province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,KULACHI TEHSIL,KULACHI MC,CHARGE NO 03,NO,CIRCLE NO 01,2296,675,653,968,2210,2278,2,1718,2063,2225,6.98
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,KULACHI TEHSIL,KULACHI MC,CHARGE NO 03,NO,CIRCLE NO 02,1264,606,160,498,1037,1259,3,1143,1215,1259,6.79
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,PAHARPUR TEHSIL,NA,NA,YES,PAHARPUR TEHSIL,8972,5638,1857,1477,8799,8703,107,5938,7252,8165,8.27
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,PAHARPUR TEHSIL,PAHARPUR MC,NA,YES,PAHARPUR MC,7413,4625,1572,1216,7282,7171,91,5124,5755,6676,8.59
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,PAHARPUR TEHSIL,PAHARPUR MC,CHARGE NO 06,YES,CHARGE NO 06,7413,4625,1572,1216,7282,7171,91,5124,5755,6676,8.59
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,PAHARPUR TEHSIL,PAHARPUR MC,CHARGE NO 06,NO,CIRCLE NO 01,1922,1262,265,395,1863,1904,13,1146,1221,1775,9.32
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,PAHARPUR TEHSIL,PAHARPUR MC,CHARGE NO 06,NO,CIRCLE NO 02,1234,836,154,244,1229,1211,42,1003,1162,1220,7.4
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,PAHARPUR TEHSIL,PAHARPUR MC,CHARGE NO 06,NO,CIRCLE NO 03,1356,1047,138,171,1347,1314,30,1296,1321,1303,7.64
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,PAHARPUR TEHSIL,PAHARPUR MC,CHARGE NO 06,NO,CIRCLE NO 04,1411,586,610,215,1389,1378,0,893,931,1120,9.36
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,PAHARPUR TEHSIL,PAHARPUR MC,CHARGE NO 06,NO,CIRCLE NO 05,1490,894,405,191,1454,1364,6,786,1120,1258,8.79
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,PAHARPUR TEHSIL,PANYALA TC,NA,YES,PANYALA TC,1559,1013,285,261,1517,1532,16,814,1497,1489,6.76
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,PAHARPUR TEHSIL,PANYALA TC,CHARGE NO 07,YES,CHARGE NO 07,1559,1013,285,261,1517,1532,16,814,1497,1489,6.76
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,PAHARPUR TEHSIL,PANYALA TC,CHARGE NO 07,NO,CIRCLE NO 01,1559,1013,285,261,1517,1532,16,814,1497,1489,6.76
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,PAROA TEHSIL,NA,NA,YES,PAROA TEHSIL,5002,2356,1064,1582,3383,4802,27,3065,3776,4421,7.75
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,PAROA TEHSIL,PROA MC,NA,YES,PROA MC,5002,2356,1064,1582,3383,4802,27,3065,3776,4421,7.75
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,PAROA TEHSIL,PROA MC,CHARGE NO 03,YES,CHARGE NO 03,5002,2356,1064,1582,3383,4802,27,3065,3776,4421,7.75
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,PAROA TEHSIL,PROA MC,CHARGE NO 03,NO,CIRCLE NO 01,1073,444,260,369,992,1016,5,420,541,786,8
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,PAROA TEHSIL,PROA MC,CHARGE NO 03,NO,CIRCLE NO 02,1683,876,276,531,1031,1629,7,1326,1459,1547,7.78
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,PAROA TEHSIL,PROA MC,CHARGE NO 03,NO,CIRCLE NO 03,1102,697,123,282,709,1075,10,771,995,1061,7.61
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,PAROA TEHSIL,PROA MC,CHARGE NO 03,NO,CIRCLE NO 04,1144,339,405,400,651,1082,5,548,781,1027,7.6
