province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,NA,NA,NA,YES,DERA ISMAIL KHAN DISTRICT,NA,148007,59762,35009,53236,102252,130686,1569,94737,105950,120021,8.28
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DARABAN TEHSIL,NA,NA,YES,DARABAN TEHSIL,NA,14764,1340,2246,11178,5291,10859,57,5474,9239,10806,8.22
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DARABAN TEHSIL,CHAUDHAWAN QH,NA,YES,CHAUDHAWAN QH,NA,5370,278,472,4620,1395,2783,12,1637,3515,4042,8.26
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DARABAN TEHSIL,CHAUDHAWAN QH,CHAUDHAWAN PC,YES,CHAUDHAWAN PC,NA,1930,259,424,1247,817,1286,6,816,1735,1773,8.12
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DARABAN TEHSIL,CHAUDHAWAN QH,CHAUDHAWAN PC,NO,CHAUDHAWAN,0000056,1930,259,424,1247,817,1286,6,816,1735,1773,8.12
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DARABAN TEHSIL,CHAUDHAWAN QH,JANDI PC,YES,JANDI PC,NA,528,6,5,517,124,203,2,500,512,224,9.18
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DARABAN TEHSIL,CHAUDHAWAN QH,JANDI PC,NO,JANDI,0000053,204,1,1,202,31,202,2,204,203,10,10.03
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DARABAN TEHSIL,CHAUDHAWAN QH,JANDI PC,NO,KOT MUSA,0000061,219,5,4,210,91,0,0,192,208,209,7.66
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DARABAN TEHSIL,CHAUDHAWAN QH,JANDI PC,NO,MAROO,0000052,105,0,0,105,2,1,0,104,101,5,10.7
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DARABAN TEHSIL,CHAUDHAWAN QH,KORI JAMAL PC,YES,KORI JAMAL PC,NA,883,3,8,872,19,0,3,195,459,418,8.57
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DARABAN TEHSIL,CHAUDHAWAN QH,KORI JAMAL PC,NO,BHUKKI,0000062,294,1,5,288,15,0,0,10,35,33,7.3
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DARABAN TEHSIL,CHAUDHAWAN QH,KORI JAMAL PC,NO,KORI HOT,0000064,208,0,2,206,3,0,0,64,204,172,9.53
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DARABAN TEHSIL,CHAUDHAWAN QH,KORI JAMAL PC,NO,KORI JAMAL,0000066,144,0,0,144,1,0,0,81,136,143,8.38
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DARABAN TEHSIL,CHAUDHAWAN QH,KORI JAMAL PC,NO,MOGA,0000065,34,1,0,33,0,0,0,5,6,8,12.88
