province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN DISTRICT,TOTAL,OWNED,175300,88.58,KITCHEN,SEPARATE,97137,49.08,86845
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN DISTRICT,TOTAL,OWNED,175300,88.58,KITCHEN,SHARED,37173,18.78,33081
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN DISTRICT,TOTAL,OWNED,175300,88.58,KITCHEN,NONE,63593,32.13,55374
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN DISTRICT,TOTAL,OWNED,175300,88.58,BATH,SEPARATE,106098,53.61,93990
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN DISTRICT,TOTAL,OWNED,175300,88.58,BATH,SHARED,45677,23.08,40794
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN DISTRICT,TOTAL,OWNED,175300,88.58,BATH,NONE,46128,23.31,40516
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN DISTRICT,TOTAL,OWNED,175300,88.58,LATRINE,SEWER,20338,10.28,17109
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN DISTRICT,TOTAL,OWNED,175300,88.58,LATRINE,SEPTIC TANK,53146,26.85,47073
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN DISTRICT,TOTAL,OWNED,175300,88.58,LATRINE,OPEN DRAIN,24275,12.27,20103
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN DISTRICT,TOTAL,OWNED,175300,88.58,LATRINE,PIT WITH SLAB,69897,35.32,65152
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN DISTRICT,TOTAL,OWNED,175300,88.58,LATRINE,OTHER,6575,3.32,5738
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN DISTRICT,TOTAL,OWNED,175300,88.58,LATRINE,NONE,23672,11.96,20125
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN DISTRICT,TOTAL,RENTED,14321,7.24,KITCHEN,SEPARATE,97137,49.08,8004
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN DISTRICT,TOTAL,RENTED,14321,7.24,KITCHEN,SHARED,37173,18.78,3004
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN DISTRICT,TOTAL,RENTED,14321,7.24,KITCHEN,NONE,63593,32.13,3313
