province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT TEHSIL,KOHAT MC,CHARGE NO 05,NO,CIRCLE NO 05,19397,10085,9311,1,55.36,65.83,44.11,0,2367,1398,0,1596,893,0,288,154,0,19386,11,13839,10013,886,2822,7684
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT TEHSIL,KOHAT MC,CHARGE NO 05,NO,CIRCLE NO 06,15149,7677,7472,0,66.89,76.66,57.04,0,2133,1675,0,1603,1030,0,354,283,0,15136,13,10891,8099,783,2259,6308
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT TEHSIL,KOHAT MC,CHARGE NO 05,NO,CIRCLE NO 07,13168,6517,6651,0,84.23,93.35,75.53,0,1250,1421,0,1893,1436,0,1316,795,0,13129,39,10251,8142,1559,2963,7275
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT TEHSIL,KOHAT MC,CHARGE NO 05,NO,CIRCLE NO 08,21537,10917,10619,1,83.27,90.12,76.18,0,2869,2507,0,3182,2380,0,1157,931,0,20702,835,16332,12568,1361,4209,11340
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT TEHSIL,KOHAT MC,CHARGE NO 05,NO,CIRCLE NO 09,21228,11106,10122,0,71.71,79.45,63.19,0,3064,2649,0,2361,1196,0,579,371,0,21150,78,15481,11522,1115,2796,9923
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT TEHSIL,KOHAT MC,CHARGE NO 05,NO,CIRCLE NO 10,19894,10572,9321,1,60.18,72.87,46.16,100,2532,1404,0,1945,1136,0,340,239,0,19855,39,14265,10607,1261,2394,9220
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT TEHSIL,KOHAT MC,CHARGE NO 05,NO,CIRCLE NO 11,11283,5662,5621,0,65.87,74.58,57.48,0,1303,1052,0,1132,905,0,320,238,0,11281,2,8189,6103,666,2181,5035
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT TEHSIL,KOHAT MC,CHARGE NO 05,NO,CIRCLE NO 12,7878,3912,3962,4,84.58,92.73,77.06,25,717,742,0,997,969,1,913,619,0,7841,37,6020,4531,529,2023,4203
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT TEHSIL,KOHAT MC,CHARGE NO 05,NO,CIRCLE NO 13,18459,9326,9129,4,73.88,84.3,63.5,75,2074,1802,0,2442,1540,2,826,586,0,17966,493,13812,10230,1028,2903,8475
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,LACHI TEHSIL,NA,NA,YES,LACHI TEHSIL,41371,20966,20405,0,72.58,87.21,57.62,0,6195,4166,0,5364,3031,0,1023,640,0,41354,17,30535,23357,2843,5745,21811
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,LACHI TEHSIL,LACHI TC,NA,YES,LACHI TC,23796,12179,11617,0,70.88,85.06,55.99,0,3572,2393,0,2989,1610,0,578,322,0,23781,15,17735,13617,1643,3598,12661
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,LACHI TEHSIL,LACHI TC,CHARGE NO 02,YES,CHARGE NO 02,23796,12179,11617,0,70.88,85.06,55.99,0,3572,2393,0,2989,1610,0,578,322,0,23781,15,17735,13617,1643,3598,12661
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,LACHI TEHSIL,LACHI TC,CHARGE NO 02,NO,CIRCLE NO 01,12432,6349,6083,0,71.47,85.63,56.66,0,1897,1234,0,1546,878,0,345,195,0,12417,15,9412,7284,919,1867,6810
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,LACHI TEHSIL,LACHI TC,CHARGE NO 02,NO,CIRCLE NO 02,11364,5830,5534,0,70.2,84.42,55.23,0,1675,1159,0,1443,732,0,233,127,0,11364,0,8323,6333,724,1731,5851
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,LACHI TEHSIL,SHAKARDARA TC,NA,YES,SHAKARDARA TC,17575,8787,8788,0,74.95,90.28,59.81,0,2623,1773,0,2375,1421,0,445,318,0,17573,2,12800,9740,1200,2147,9150
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,LACHI TEHSIL,SHAKARDARA TC,CHARGE NO 03,YES,CHARGE NO 03,17575,8787,8788,0,74.95,90.28,59.81,0,2623,1773,0,2375,1421,0,445,318,0,17573,2,12800,9740,1200,2147,9150
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,LACHI TEHSIL,SHAKARDARA TC,CHARGE NO 03,NO,CIRCLE NO 01,8986,4527,4459,0,74.64,89.33,59.68,0,1295,877,0,1202,639,0,252,188,0,8984,2,6525,4929,576,1467,4571
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,LACHI TEHSIL,SHAKARDARA TC,CHARGE NO 03,NO,CIRCLE NO 02,8589,4260,4329,0,75.27,91.29,59.94,0,1328,896,0,1173,782,0,193,130,0,8589,0,6275,4811,624,680,4579
