province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,OWNED,97811,82.31,KITCHEN,SEPARATE,74300,62.52,60754
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,OWNED,97811,82.31,KITCHEN,SHARED,30989,26.08,25964
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,OWNED,97811,82.31,KITCHEN,NONE,13548,11.4,11093
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,OWNED,97811,82.31,BATH,SEPARATE,77381,65.12,62681
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,OWNED,97811,82.31,BATH,SHARED,29927,25.18,24961
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,OWNED,97811,82.31,BATH,NONE,11529,9.7,10169
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,OWNED,97811,82.31,LATRINE,SEWER,25696,21.62,17946
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,OWNED,97811,82.31,LATRINE,SEPTIC TANK,22217,18.7,19427
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,OWNED,97811,82.31,LATRINE,OPEN DRAIN,12288,10.34,9202
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,OWNED,97811,82.31,LATRINE,PIT WITH SLAB,45026,37.89,39139
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,OWNED,97811,82.31,LATRINE,OTHER,3706,3.12,3311
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,OWNED,97811,82.31,LATRINE,NONE,9904,8.33,8786
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,RENTED,17535,14.76,KITCHEN,SEPARATE,74300,62.52,11590
