province_name,district_code,district_name,area_name,area_type,construction_age,roof_material,total_by_roof_material,percent_by_roof_material,wall_material,total_by_wall_material,percent_by_wall_material,count
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,29818,30.49,BAKED BRICKS/BLOCKS/STONES,1464,1.5,743
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,29818,30.49,UNBAKED BRICKS/MUD,282,0.29,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,29818,30.49,WOOD/BAMBOO,53,0.05,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,29818,30.49,OTHERS,95,0.1,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,29818,30.49,BAKED BRICKS/BLOCKS/STONES,6296,6.44,3461
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,29818,30.49,UNBAKED BRICKS/MUD,1392,1.42,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,29818,30.49,WOOD/BAMBOO,183,0.19,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,29818,30.49,OTHERS,213,0.22,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,29818,30.49,BAKED BRICKS/BLOCKS/STONES,19446,19.88,8629
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,29818,30.49,UNBAKED BRICKS/MUD,4435,4.53,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,29818,30.49,WOOD/BAMBOO,450,0.46,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,29818,30.49,OTHERS,480,0.49,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,29818,30.49,BAKED BRICKS/BLOCKS/STONES,45307,46.32,16375
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,29818,30.49,UNBAKED BRICKS/MUD,11497,11.75,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,29818,30.49,WOOD/BAMBOO,943,0.96,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,29818,30.49,OTHERS,910,0.93,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,29818,30.49,BAKED BRICKS/BLOCKS/STONES,2514,2.57,610
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,29818,30.49,UNBAKED BRICKS/MUD,1598,1.63,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,29818,30.49,WOOD/BAMBOO,135,0.14,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,29818,30.49,OTHERS,118,0.12,0
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,3053,3.12,BAKED BRICKS/BLOCKS/STONES,1464,1.5,55
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,3053,3.12,UNBAKED BRICKS/MUD,282,0.29,44
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,3053,3.12,WOOD/BAMBOO,53,0.05,1
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,3053,3.12,OTHERS,95,0.1,2
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,3053,3.12,BAKED BRICKS/BLOCKS/STONES,6296,6.44,310
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,3053,3.12,UNBAKED BRICKS/MUD,1392,1.42,329
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,3053,3.12,WOOD/BAMBOO,183,0.19,36
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,3053,3.12,OTHERS,213,0.22,3
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,3053,3.12,BAKED BRICKS/BLOCKS/STONES,19446,19.88,445
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,3053,3.12,UNBAKED BRICKS/MUD,4435,4.53,384
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,3053,3.12,WOOD/BAMBOO,450,0.46,13
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,3053,3.12,OTHERS,480,0.49,3
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,3053,3.12,BAKED BRICKS/BLOCKS/STONES,45307,46.32,898
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,3053,3.12,UNBAKED BRICKS/MUD,11497,11.75,391
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,3053,3.12,WOOD/BAMBOO,943,0.96,8
