province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,UNDER CONSTRUCTION,1894,1.94,KITCHEN,SEPARATE,60754,62.11,1272
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,UNDER CONSTRUCTION,1894,1.94,KITCHEN,SHARED,25964,26.55,442
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,UNDER CONSTRUCTION,1894,1.94,KITCHEN,NONE,11093,11.34,180
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,UNDER CONSTRUCTION,1894,1.94,BATH,SEPARATE,62681,64.08,1321
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,UNDER CONSTRUCTION,1894,1.94,BATH,SHARED,24961,25.52,398
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,UNDER CONSTRUCTION,1894,1.94,BATH,NONE,10169,10.4,175
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,UNDER CONSTRUCTION,1894,1.94,LATRINE,SEWER,17946,18.35,574
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,UNDER CONSTRUCTION,1894,1.94,LATRINE,SEPTIC TANK,19427,19.86,315
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,UNDER CONSTRUCTION,1894,1.94,LATRINE,OPEN DRAIN,9202,9.41,148
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,UNDER CONSTRUCTION,1894,1.94,LATRINE,PIT WITH SLAB,39139,40.01,610
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,UNDER CONSTRUCTION,1894,1.94,LATRINE,OTHER,3311,3.39,96
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,UNDER CONSTRUCTION,1894,1.94,LATRINE,NONE,8786,8.98,151
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,LESS THAN 5 YEARS,8084,8.26,KITCHEN,SEPARATE,60754,62.11,4796
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,LESS THAN 5 YEARS,8084,8.26,KITCHEN,SHARED,25964,26.55,2408
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,LESS THAN 5 YEARS,8084,8.26,KITCHEN,NONE,11093,11.34,880
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,LESS THAN 5 YEARS,8084,8.26,BATH,SEPARATE,62681,64.08,5014
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,LESS THAN 5 YEARS,8084,8.26,BATH,SHARED,24961,25.52,2287
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,LESS THAN 5 YEARS,8084,8.26,BATH,NONE,10169,10.4,783
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,LESS THAN 5 YEARS,8084,8.26,LATRINE,SEWER,17946,18.35,1802
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,LESS THAN 5 YEARS,8084,8.26,LATRINE,SEPTIC TANK,19427,19.86,1587
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,LESS THAN 5 YEARS,8084,8.26,LATRINE,OPEN DRAIN,9202,9.41,818
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,LESS THAN 5 YEARS,8084,8.26,LATRINE,PIT WITH SLAB,39139,40.01,2883
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,LESS THAN 5 YEARS,8084,8.26,LATRINE,OTHER,3311,3.39,318
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,LESS THAN 5 YEARS,8084,8.26,LATRINE,NONE,8786,8.98,676
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,5-10 YEARS,24811,25.37,KITCHEN,SEPARATE,60754,62.11,15775
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,5-10 YEARS,24811,25.37,KITCHEN,SHARED,25964,26.55,6788
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,5-10 YEARS,24811,25.37,KITCHEN,NONE,11093,11.34,2248
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,5-10 YEARS,24811,25.37,BATH,SEPARATE,62681,64.08,16517
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,5-10 YEARS,24811,25.37,BATH,SHARED,24961,25.52,6259
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,5-10 YEARS,24811,25.37,BATH,NONE,10169,10.4,2035
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,5-10 YEARS,24811,25.37,LATRINE,SEWER,17946,18.35,4687
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,5-10 YEARS,24811,25.37,LATRINE,SEPTIC TANK,19427,19.86,4824
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,5-10 YEARS,24811,25.37,LATRINE,OPEN DRAIN,9202,9.41,2310
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,5-10 YEARS,24811,25.37,LATRINE,PIT WITH SLAB,39139,40.01,10445
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,5-10 YEARS,24811,25.37,LATRINE,OTHER,3311,3.39,831
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,5-10 YEARS,24811,25.37,LATRINE,NONE,8786,8.98,1714
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,11-50 YEARS,58657,59.97,KITCHEN,SEPARATE,60754,62.11,36179
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,11-50 YEARS,58657,59.97,KITCHEN,SHARED,25964,26.55,15635
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,11-50 YEARS,58657,59.97,KITCHEN,NONE,11093,11.34,6843
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,11-50 YEARS,58657,59.97,BATH,SEPARATE,62681,64.08,37048
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,11-50 YEARS,58657,59.97,BATH,SHARED,24961,25.52,15343
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,11-50 YEARS,58657,59.97,BATH,NONE,10169,10.4,6266
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,11-50 YEARS,58657,59.97,LATRINE,SEWER,17946,18.35,10153
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,11-50 YEARS,58657,59.97,LATRINE,SEPTIC TANK,19427,19.86,11722
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,11-50 YEARS,58657,59.97,LATRINE,OPEN DRAIN,9202,9.41,5518
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,11-50 YEARS,58657,59.97,LATRINE,PIT WITH SLAB,39139,40.01,23983
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,11-50 YEARS,58657,59.97,LATRINE,OTHER,3311,3.39,1738
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,11-50 YEARS,58657,59.97,LATRINE,NONE,8786,8.98,5543
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,OVER 50 YEARS,4365,4.46,KITCHEN,SEPARATE,60754,62.11,2732
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,OVER 50 YEARS,4365,4.46,KITCHEN,SHARED,25964,26.55,691
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,OVER 50 YEARS,4365,4.46,KITCHEN,NONE,11093,11.34,942
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,OVER 50 YEARS,4365,4.46,BATH,SEPARATE,62681,64.08,2781
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,OVER 50 YEARS,4365,4.46,BATH,SHARED,24961,25.52,674
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,OVER 50 YEARS,4365,4.46,BATH,NONE,10169,10.4,910
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,OVER 50 YEARS,4365,4.46,LATRINE,SEWER,17946,18.35,730
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,OVER 50 YEARS,4365,4.46,LATRINE,SEPTIC TANK,19427,19.86,979
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,OVER 50 YEARS,4365,4.46,LATRINE,OPEN DRAIN,9202,9.41,408
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,OVER 50 YEARS,4365,4.46,LATRINE,PIT WITH SLAB,39139,40.01,1218
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,OVER 50 YEARS,4365,4.46,LATRINE,OTHER,3311,3.39,328
KHYBER PAKTUNKHWA,013,KOHAT DISTRICT,KOHAT DISTRICT,TOTAL,OVER 50 YEARS,4365,4.46,LATRINE,NONE,8786,8.98,702
