province_name,district_code,district_name,area_name,area_type,construction_age,roof_material,total_by_roof_material,percent_by_roof_material,wall_material,total_by_wall_material,percent_by_wall_material,count
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,874,2.14,UNBAKED BRICKS/MUD,529,1.3,7
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,874,2.14,WOOD/BAMBOO,392,0.96,2
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,874,2.14,OTHERS,936,2.29,2
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,UNDER CONSTRUCTION,GARDER/T.IRON,7056,17.28,BAKED BRICKS/BLOCKS/STONES,207,0.51,83
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,UNDER CONSTRUCTION,GARDER/T.IRON,7056,17.28,UNBAKED BRICKS/MUD,371,0.91,58
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,UNDER CONSTRUCTION,GARDER/T.IRON,7056,17.28,WOOD/BAMBOO,581,1.42,19
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,UNDER CONSTRUCTION,GARDER/T.IRON,7056,17.28,OTHERS,299,0.73,0
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,LESS THAN 5 YEARS,GARDER/T.IRON,7056,17.28,BAKED BRICKS/BLOCKS/STONES,1666,4.08,976
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,LESS THAN 5 YEARS,GARDER/T.IRON,7056,17.28,UNBAKED BRICKS/MUD,4804,11.76,333
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,LESS THAN 5 YEARS,GARDER/T.IRON,7056,17.28,WOOD/BAMBOO,2962,7.25,79
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,LESS THAN 5 YEARS,GARDER/T.IRON,7056,17.28,OTHERS,770,1.89,8
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,5 - 10 YEARS,GARDER/T.IRON,7056,17.28,BAKED BRICKS/BLOCKS/STONES,3237,7.93,1271
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,5 - 10 YEARS,GARDER/T.IRON,7056,17.28,UNBAKED BRICKS/MUD,5490,13.44,634
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,5 - 10 YEARS,GARDER/T.IRON,7056,17.28,WOOD/BAMBOO,3907,9.57,106
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,5 - 10 YEARS,GARDER/T.IRON,7056,17.28,OTHERS,1267,3.1,18
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,11 - 50 YEARS,GARDER/T.IRON,7056,17.28,BAKED BRICKS/BLOCKS/STONES,2190,5.36,1318
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,11 - 50 YEARS,GARDER/T.IRON,7056,17.28,UNBAKED BRICKS/MUD,7118,17.43,1893
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,11 - 50 YEARS,GARDER/T.IRON,7056,17.28,WOOD/BAMBOO,2994,7.33,97
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,11 - 50 YEARS,GARDER/T.IRON,7056,17.28,OTHERS,1041,2.55,17
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,OVER 50 YEARS,GARDER/T.IRON,7056,17.28,BAKED BRICKS/BLOCKS/STONES,83,0.2,27
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,OVER 50 YEARS,GARDER/T.IRON,7056,17.28,UNBAKED BRICKS/MUD,529,1.3,88
