province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,URBAN,OWNED,12114,85.54,WALL,BAKED BRICKS/BLOCKS/STONES,4924,34.77,3754
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,URBAN,OWNED,12114,85.54,WALL,UNBAKED BRICKS/MUD,7235,51.09,6621
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,URBAN,OWNED,12114,85.54,WALL,WOOD/BAMBOO,1541,10.88,1356
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,URBAN,OWNED,12114,85.54,WALL,OTHERS,462,3.26,383
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,URBAN,OWNED,12114,85.54,ROOF,RCC/RBC,1206,8.52,199
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,URBAN,OWNED,12114,85.54,ROOF,CEMENT/IRON SHEETS,676,4.77,619
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,URBAN,OWNED,12114,85.54,ROOF,GARDER/T.IRON,5705,40.28,5532
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,URBAN,OWNED,12114,85.54,ROOF,WOOD/BAMBOO,5950,42.01,5277
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,URBAN,OWNED,12114,85.54,ROOF,OTHERS,625,4.41,487
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,URBAN,RENTED,719,5.08,WALL,BAKED BRICKS/BLOCKS/STONES,4924,34.77,549
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,URBAN,RENTED,719,5.08,WALL,UNBAKED BRICKS/MUD,7235,51.09,122
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,URBAN,RENTED,719,5.08,WALL,WOOD/BAMBOO,1541,10.88,28
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,URBAN,RENTED,719,5.08,WALL,OTHERS,462,3.26,20
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,URBAN,RENTED,719,5.08,ROOF,RCC/RBC,1206,8.52,500
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,URBAN,RENTED,719,5.08,ROOF,CEMENT/IRON SHEETS,676,4.77,23
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,URBAN,RENTED,719,5.08,ROOF,GARDER/T.IRON,5705,40.28,55
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,URBAN,RENTED,719,5.08,ROOF,WOOD/BAMBOO,5950,42.01,125
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,URBAN,RENTED,719,5.08,ROOF,OTHERS,625,4.41,16
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,URBAN,RENT FREE,1329,9.38,WALL,BAKED BRICKS/BLOCKS/STONES,4924,34.77,621
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,URBAN,RENT FREE,1329,9.38,WALL,UNBAKED BRICKS/MUD,7235,51.09,492
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,URBAN,RENT FREE,1329,9.38,WALL,WOOD/BAMBOO,1541,10.88,157
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,URBAN,RENT FREE,1329,9.38,WALL,OTHERS,462,3.26,59
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,URBAN,RENT FREE,1329,9.38,ROOF,RCC/RBC,1206,8.52,507
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,URBAN,RENT FREE,1329,9.38,ROOF,CEMENT/IRON SHEETS,676,4.77,34
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,URBAN,RENT FREE,1329,9.38,ROOF,GARDER/T.IRON,5705,40.28,118
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,URBAN,RENT FREE,1329,9.38,ROOF,WOOD/BAMBOO,5950,42.01,548
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,URBAN,RENT FREE,1329,9.38,ROOF,OTHERS,625,4.41,122
