province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,UNDER CONSTRUCTION,1458,3.57,INSIDE WATER,TAP,9906,24.25,284
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,UNDER CONSTRUCTION,1458,3.57,INSIDE WATER,ELECTRIC/HAND PUMP,516,1.26,9
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,UNDER CONSTRUCTION,1458,3.57,INSIDE WATER,PROTECTED WELL,1098,2.69,42
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,UNDER CONSTRUCTION,1458,3.57,INSIDE WATER,UN-PROTECTED WELL,1643,4.02,319
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,UNDER CONSTRUCTION,1458,3.57,INSIDE WATER,OTHERS,9442,23.12,429
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,UNDER CONSTRUCTION,1458,3.57,OUTSIDE WATER,TAP,1801,4.41,23
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,UNDER CONSTRUCTION,1458,3.57,OUTSIDE WATER,ELECTRIC/HAND PUMP,37,0.09,6
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,UNDER CONSTRUCTION,1458,3.57,OUTSIDE WATER,PROTECTED WELL,1039,2.54,9
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,UNDER CONSTRUCTION,1458,3.57,OUTSIDE WATER,UN-PROTECTED WELL,1744,4.27,13
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,UNDER CONSTRUCTION,1458,3.57,OUTSIDE WATER,SPRING,2163,5.3,29
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,UNDER CONSTRUCTION,1458,3.57,OUTSIDE WATER,CANAL/RIVER/POND,5758,14.1,181
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,UNDER CONSTRUCTION,1458,3.57,OUTSIDE WATER,OTHERS,5697,13.95,114
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,UNDER CONSTRUCTION,1458,3.57,COOKING FUEL,WOOD,27746,67.93,1075
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,UNDER CONSTRUCTION,1458,3.57,COOKING FUEL,GAS,10611,25.98,238
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,UNDER CONSTRUCTION,1458,3.57,COOKING FUEL,KEROSENE OIL,376,0.92,24
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,UNDER CONSTRUCTION,1458,3.57,COOKING FUEL,OTHERS,2111,5.17,121
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,UNDER CONSTRUCTION,1458,3.57,LIGHTING SOURCE,ELECTRICITY,13787,33.76,351
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,UNDER CONSTRUCTION,1458,3.57,LIGHTING SOURCE,KEROSENE OIL,10082,24.68,167
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,UNDER CONSTRUCTION,1458,3.57,LIGHTING SOURCE,GAS LAMP,1366,3.34,25
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,UNDER CONSTRUCTION,1458,3.57,LIGHTING SOURCE,OTHERS,15609,38.22,915
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,LESS THAN 5 YEARS,10202,24.98,INSIDE WATER,TAP,9906,24.25,1769
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,LESS THAN 5 YEARS,10202,24.98,INSIDE WATER,ELECTRIC/HAND PUMP,516,1.26,279
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,LESS THAN 5 YEARS,10202,24.98,INSIDE WATER,PROTECTED WELL,1098,2.69,249
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,LESS THAN 5 YEARS,10202,24.98,INSIDE WATER,UN-PROTECTED WELL,1643,4.02,236
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,LESS THAN 5 YEARS,10202,24.98,INSIDE WATER,OTHERS,9442,23.12,2538
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,LESS THAN 5 YEARS,10202,24.98,OUTSIDE WATER,TAP,1801,4.41,305
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,LESS THAN 5 YEARS,10202,24.98,OUTSIDE WATER,ELECTRIC/HAND PUMP,37,0.09,18
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,LESS THAN 5 YEARS,10202,24.98,OUTSIDE WATER,PROTECTED WELL,1039,2.54,342
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,LESS THAN 5 YEARS,10202,24.98,OUTSIDE WATER,UN-PROTECTED WELL,1744,4.27,575
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,LESS THAN 5 YEARS,10202,24.98,OUTSIDE WATER,SPRING,2163,5.3,385
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,LESS THAN 5 YEARS,10202,24.98,OUTSIDE WATER,CANAL/RIVER/POND,5758,14.1,2432
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,LESS THAN 5 YEARS,10202,24.98,OUTSIDE WATER,OTHERS,5697,13.95,1074
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,LESS THAN 5 YEARS,10202,24.98,COOKING FUEL,WOOD,27746,67.93,8349
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,LESS THAN 5 YEARS,10202,24.98,COOKING FUEL,GAS,10611,25.98,1514
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,LESS THAN 5 YEARS,10202,24.98,COOKING FUEL,KEROSENE OIL,376,0.92,87
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,LESS THAN 5 YEARS,10202,24.98,COOKING FUEL,OTHERS,2111,5.17,252
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,LESS THAN 5 YEARS,10202,24.98,LIGHTING SOURCE,ELECTRICITY,13787,33.76,2216
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,LESS THAN 5 YEARS,10202,24.98,LIGHTING SOURCE,KEROSENE OIL,10082,24.68,2884
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,LESS THAN 5 YEARS,10202,24.98,LIGHTING SOURCE,GAS LAMP,1366,3.34,339
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,LESS THAN 5 YEARS,10202,24.98,LIGHTING SOURCE,OTHERS,15609,38.22,4763
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,5-10 YEARS,13901,34.03,INSIDE WATER,TAP,9906,24.25,2472
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,5-10 YEARS,13901,34.03,INSIDE WATER,ELECTRIC/HAND PUMP,516,1.26,158
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,5-10 YEARS,13901,34.03,INSIDE WATER,PROTECTED WELL,1098,2.69,514
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,5-10 YEARS,13901,34.03,INSIDE WATER,UN-PROTECTED WELL,1643,4.02,463
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,5-10 YEARS,13901,34.03,INSIDE WATER,OTHERS,9442,23.12,2974
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,5-10 YEARS,13901,34.03,OUTSIDE WATER,TAP,1801,4.41,725
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,5-10 YEARS,13901,34.03,OUTSIDE WATER,ELECTRIC/HAND PUMP,37,0.09,6
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,5-10 YEARS,13901,34.03,OUTSIDE WATER,PROTECTED WELL,1039,2.54,285
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,5-10 YEARS,13901,34.03,OUTSIDE WATER,UN-PROTECTED WELL,1744,4.27,806
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,5-10 YEARS,13901,34.03,OUTSIDE WATER,SPRING,2163,5.3,972
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,5-10 YEARS,13901,34.03,OUTSIDE WATER,CANAL/RIVER/POND,5758,14.1,1905
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,5-10 YEARS,13901,34.03,OUTSIDE WATER,OTHERS,5697,13.95,2621
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,5-10 YEARS,13901,34.03,COOKING FUEL,WOOD,27746,67.93,9661
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,5-10 YEARS,13901,34.03,COOKING FUEL,GAS,10611,25.98,3473
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,5-10 YEARS,13901,34.03,COOKING FUEL,KEROSENE OIL,376,0.92,179
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,5-10 YEARS,13901,34.03,COOKING FUEL,OTHERS,2111,5.17,588
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,5-10 YEARS,13901,34.03,LIGHTING SOURCE,ELECTRICITY,13787,33.76,3658
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,5-10 YEARS,13901,34.03,LIGHTING SOURCE,KEROSENE OIL,10082,24.68,4262
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,5-10 YEARS,13901,34.03,LIGHTING SOURCE,GAS LAMP,1366,3.34,779
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,5-10 YEARS,13901,34.03,LIGHTING SOURCE,OTHERS,15609,38.22,5202
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,11-50 YEARS,13343,32.67,INSIDE WATER,TAP,9906,24.25,5232
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,11-50 YEARS,13343,32.67,INSIDE WATER,ELECTRIC/HAND PUMP,516,1.26,61
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,11-50 YEARS,13343,32.67,INSIDE WATER,PROTECTED WELL,1098,2.69,257
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,11-50 YEARS,13343,32.67,INSIDE WATER,UN-PROTECTED WELL,1643,4.02,549
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,11-50 YEARS,13343,32.67,INSIDE WATER,OTHERS,9442,23.12,2487
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,11-50 YEARS,13343,32.67,OUTSIDE WATER,TAP,1801,4.41,730
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,11-50 YEARS,13343,32.67,OUTSIDE WATER,ELECTRIC/HAND PUMP,37,0.09,7
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,11-50 YEARS,13343,32.67,OUTSIDE WATER,PROTECTED WELL,1039,2.54,372
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,11-50 YEARS,13343,32.67,OUTSIDE WATER,UN-PROTECTED WELL,1744,4.27,247
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,11-50 YEARS,13343,32.67,OUTSIDE WATER,SPRING,2163,5.3,659
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,11-50 YEARS,13343,32.67,OUTSIDE WATER,CANAL/RIVER/POND,5758,14.1,1166
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,11-50 YEARS,13343,32.67,OUTSIDE WATER,OTHERS,5697,13.95,1576
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,11-50 YEARS,13343,32.67,COOKING FUEL,WOOD,27746,67.93,7682
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,11-50 YEARS,13343,32.67,COOKING FUEL,GAS,10611,25.98,5250
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,11-50 YEARS,13343,32.67,COOKING FUEL,KEROSENE OIL,376,0.92,74
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,11-50 YEARS,13343,32.67,COOKING FUEL,OTHERS,2111,5.17,337
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,11-50 YEARS,13343,32.67,LIGHTING SOURCE,ELECTRICITY,13787,33.76,7383
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,11-50 YEARS,13343,32.67,LIGHTING SOURCE,KEROSENE OIL,10082,24.68,2293
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,11-50 YEARS,13343,32.67,LIGHTING SOURCE,GAS LAMP,1366,3.34,203
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,11-50 YEARS,13343,32.67,LIGHTING SOURCE,OTHERS,15609,38.22,3464
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,OVER 50 YEARS,1940,4.75,INSIDE WATER,TAP,9906,24.25,149
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,OVER 50 YEARS,1940,4.75,INSIDE WATER,ELECTRIC/HAND PUMP,516,1.26,9
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,OVER 50 YEARS,1940,4.75,INSIDE WATER,PROTECTED WELL,1098,2.69,36
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,OVER 50 YEARS,1940,4.75,INSIDE WATER,UN-PROTECTED WELL,1643,4.02,76
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,OVER 50 YEARS,1940,4.75,INSIDE WATER,OTHERS,9442,23.12,1014
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,OVER 50 YEARS,1940,4.75,OUTSIDE WATER,TAP,1801,4.41,18
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,OVER 50 YEARS,1940,4.75,OUTSIDE WATER,ELECTRIC/HAND PUMP,37,0.09,0
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,OVER 50 YEARS,1940,4.75,OUTSIDE WATER,PROTECTED WELL,1039,2.54,31
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,OVER 50 YEARS,1940,4.75,OUTSIDE WATER,UN-PROTECTED WELL,1744,4.27,103
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,OVER 50 YEARS,1940,4.75,OUTSIDE WATER,SPRING,2163,5.3,118
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,OVER 50 YEARS,1940,4.75,OUTSIDE WATER,CANAL/RIVER/POND,5758,14.1,74
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,OVER 50 YEARS,1940,4.75,OUTSIDE WATER,OTHERS,5697,13.95,312
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,OVER 50 YEARS,1940,4.75,COOKING FUEL,WOOD,27746,67.93,979
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,OVER 50 YEARS,1940,4.75,COOKING FUEL,GAS,10611,25.98,136
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,OVER 50 YEARS,1940,4.75,COOKING FUEL,KEROSENE OIL,376,0.92,12
