province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
BALOCHISTAN,124,DERA BUGTI DISTRICT,PIR KOH SUB-TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,124,DERA BUGTI DISTRICT,SANGSILLAH SUB-TEHSIL,TOTAL,ALL SEXES,10217,463,2228,4194,5426,4709,1645,2453,4174,4713,4204,4509,340,212
BALOCHISTAN,124,DERA BUGTI DISTRICT,SANGSILLAH SUB-TEHSIL,TOTAL,MALE,5435,183,995,2013,2838,2658,913,1384,2308,2592,2267,2415,168,103
BALOCHISTAN,124,DERA BUGTI DISTRICT,SANGSILLAH SUB-TEHSIL,TOTAL,FEMALE,4781,280,1233,2181,2588,2051,732,1069,1865,2120,1936,2093,172,109
BALOCHISTAN,124,DERA BUGTI DISTRICT,SANGSILLAH SUB-TEHSIL,TOTAL,TRANSGENDER,1,0,0,0,0,0,0,0,1,1,1,1,0,0
BALOCHISTAN,124,DERA BUGTI DISTRICT,SANGSILLAH SUB-TEHSIL,RURAL,ALL SEXES,10217,463,2228,4194,5426,4709,1645,2453,4174,4713,4204,4509,340,212
BALOCHISTAN,124,DERA BUGTI DISTRICT,SANGSILLAH SUB-TEHSIL,RURAL,MALE,5435,183,995,2013,2838,2658,913,1384,2308,2592,2267,2415,168,103
BALOCHISTAN,124,DERA BUGTI DISTRICT,SANGSILLAH SUB-TEHSIL,RURAL,FEMALE,4781,280,1233,2181,2588,2051,732,1069,1865,2120,1936,2093,172,109
BALOCHISTAN,124,DERA BUGTI DISTRICT,SANGSILLAH SUB-TEHSIL,RURAL,TRANSGENDER,1,0,0,0,0,0,0,0,1,1,1,1,0,0
BALOCHISTAN,124,DERA BUGTI DISTRICT,SANGSILLAH SUB-TEHSIL,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,124,DERA BUGTI DISTRICT,SANGSILLAH SUB-TEHSIL,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,124,DERA BUGTI DISTRICT,SANGSILLAH SUB-TEHSIL,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,124,DERA BUGTI DISTRICT,SANGSILLAH SUB-TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,124,DERA BUGTI DISTRICT,SUI TEHSIL,TOTAL,ALL SEXES,120975,4475,27013,51491,68857,58264,18245,26530,46234,51825,45563,48541,3332,2118
BALOCHISTAN,124,DERA BUGTI DISTRICT,SUI TEHSIL,TOTAL,MALE,64569,2122,12908,26355,37434,33484,10207,14484,24430,27260,23263,24823,1745,1124
BALOCHISTAN,124,DERA BUGTI DISTRICT,SUI TEHSIL,TOTAL,FEMALE,56406,2353,14105,25136,31423,24780,8038,12046,21804,24565,22300,23718,1587,994
BALOCHISTAN,124,DERA BUGTI DISTRICT,SUI TEHSIL,TOTAL,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,124,DERA BUGTI DISTRICT,SUI TEHSIL,RURAL,ALL SEXES,48235,1590,9743,19371,27191,23135,6391,9747,18599,20838,18438,19723,1432,910
BALOCHISTAN,124,DERA BUGTI DISTRICT,SUI TEHSIL,RURAL,MALE,27035,699,4324,9577,15108,14293,4068,5961,10780,11966,10166,10890,803,520
BALOCHISTAN,124,DERA BUGTI DISTRICT,SUI TEHSIL,RURAL,FEMALE,21200,891,5419,9794,12083,8842,2323,3786,7819,8872,8272,8833,629,390
BALOCHISTAN,124,DERA BUGTI DISTRICT,SUI TEHSIL,RURAL,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,124,DERA BUGTI DISTRICT,SUI TEHSIL,URBAN,ALL SEXES,72740,2885,17270,32120,41666,35129,11854,16783,27635,30987,27125,28818,1900,1208
BALOCHISTAN,124,DERA BUGTI DISTRICT,SUI TEHSIL,URBAN,MALE,37534,1423,8584,16778,22326,19191,6139,8523,13650,15294,13097,13933,942,604
BALOCHISTAN,124,DERA BUGTI DISTRICT,SUI TEHSIL,URBAN,FEMALE,35206,1462,8686,15342,19340,15938,5715,8260,13985,15693,14028,14885,958,604
BALOCHISTAN,124,DERA BUGTI DISTRICT,SUI TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
