province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,ALL SEXES,313110,74868,15275,12907,16492,13865,16329,64056,12179,15489,11592,13736,11060,39466,11720,7935,7886,5780,6145,22821,4450,4601,4094,4734,4942,20780,4866,4409,3684,3886,3935,20823,4381,3702,4209,4227,4304,17490,4587,3627,3295,3247,2734,14192,3100,2655,2791,3035,2611,10733,3261,2102,1825,1933,1612,7914,1798,1292,1532,1750,1542,6538,1905,1211,1056,1237,1129,4710,1148,919,990,806,847,3245,899,595,589,599,563,2154,537,414,474,381,348,1421,426,249,248,265,233,1899
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,MALE,165056,36591,7206,6266,8051,6875,8193,35353,6295,8371,6539,7828,6320,24093,6972,4645,4833,3604,4039,13039,2916,2970,2417,2279,2457,10269,2335,2167,1904,1918,1945,10374,2233,1794,2051,2014,2282,8318,2178,1750,1650,1482,1258,7386,1608,1346,1543,1426,1463,5273,1617,1083,974,853,746,3964,845,645,833,815,826,3212,879,631,551,570,581,2575,587,498,603,412,475,1707,480,331,311,301,284,1207,274,233,296,196,208,722,226,108,133,134,121,973
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,FEMALE,148053,38277,8069,6641,8441,6990,8136,28703,5884,7118,5053,5908,4740,15373,4748,3290,3053,2176,2106,9782,1534,1631,1677,2455,2485,10511,2531,2242,1780,1968,1990,10449,2148,1908,2158,2213,2022,9172,2409,1877,1645,1765,1476,6805,1491,1309,1248,1609,1148,5460,1644,1019,851,1080,866,3950,953,647,699,935,716,3326,1026,580,505,667,548,2135,561,421,387,394,372,1538,419,264,278,298,279,947,263,181,178,185,140,699,200,141,115,131,112,926
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,TRANSGENDER,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,ALL SEXES,212745,51722,11139,8692,11446,8898,11547,43999,7766,11265,7459,9943,7566,27678,8577,5559,5505,3828,4209,14283,2888,3027,2491,2865,3012,13140,3120,2728,2430,2378,2484,13802,2967,2431,2726,2849,2829,11910,3207,2454,2193,2250,1806,9976,2148,1861,1949,2167,1851,7631,2390,1521,1278,1328,1114,5280,1262,862,1034,1147,975,4274,1297,774,646,803,754,3140,774,633,657,504,572,2201,605,388,411,399,398,1463,353,280,333,257,240,987,299,162,170,190,166,1259
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,MALE,113032,25135,5185,4218,5600,4358,5774,24383,3966,6136,4199,5738,4344,17398,5194,3338,3457,2481,2928,8346,1964,2056,1535,1337,1454,6548,1515,1363,1261,1176,1233,6820,1483,1163,1308,1349,1517,5625,1504,1151,1124,996,850,5166,1094,912,1085,1035,1040,3814,1210,787,695,592,530,2700,613,433,590,539,525,2114,623,395,340,364,392,1754,404,347,414,259,330,1189,332,223,223,201,210,839,185,160,208,139,147,532,167,72,100,101,92,669
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,FEMALE,99712,26587,5954,4474,5846,4540,5773,19616,3800,5129,3260,4205,3222,10280,3383,2221,2048,1347,1281,5937,924,971,956,1528,1558,6592,1605,1365,1169,1202,1251,6982,1484,1268,1418,1500,1312,6285,1703,1303,1069,1254,956,4809,1053,949,864,1132,811,3817,1180,734,583,736,584,2580,649,429,444,608,450,2160,674,379,306,439,362,1386,370,286,243,245,242,1012,273,165,188,198,188,624,168,120,125,118,93,455,132,90,70,89,74,590
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,TRANSGENDER,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,URBAN,ALL SEXES,100365,23146,4136,4215,5046,4967,4782,20057,4413,4224,4133,3793,3494,11788,3143,2376,2381,1952,1936,8538,1562,1574,1603,1869,1930,7640,1746,1681,1254,1508,1451,7021,1414,1271,1483,1378,1475,5580,1380,1173,1102,997,928,4216,952,794,842,868,760,3102,871,581,547,605,498,2634,536,430,498,603,567,2264,608,437,410,434,375,1570,374,286,333,302,275,1044,294,207,178,200,165,691,184,134,141,124,108,434,127,87,78,75,67,640
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,URBAN,MALE,52024,11456,2021,2048,2451,2517,2419,10970,2329,2235,2340,2090,1976,6695,1778,1307,1376,1123,1111,4693,952,914,882,942,1003,3721,820,804,643,742,712,3554,750,631,743,665,765,2693,674,599,526,486,408,2220,514,434,458,391,423,1459,407,296,279,261,216,1264,232,212,243,276,301,1098,256,236,211,206,189,821,183,151,189,153,145,518,148,108,88,100,74,368,89,73,88,57,61,190,59,36,33,33,29,304
