province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,3 PERSONS,6,4137,9.07,1.66,645,1.41,8.6,43
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,4 PERSONS,6,5089,11.15,1.81,645,1.41,8.6,48
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,5 PERSONS,6,5195,11.38,1.89,645,1.41,8.6,64
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,6 PERSONS,6,5337,11.7,1.97,645,1.41,8.6,52
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,7 PERSONS,6,4992,10.94,2.08,645,1.41,8.6,59
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,8 PERSONS,6,4431,9.71,2.19,645,1.41,8.6,52
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,9 PERSONS,6,3675,8.05,2.37,645,1.41,8.6,48
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,10 PERSONS AND ABOVE,6,8504,18.64,2.68,645,1.41,8.6,231
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,1 PERSON,7,374,0.82,1.8,541,1.19,7.59,1
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,2 PERSONS,7,3900,8.55,1.57,541,1.19,7.59,34
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,3 PERSONS,7,4137,9.07,1.66,541,1.19,7.59,36
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,4 PERSONS,7,5089,11.15,1.81,541,1.19,7.59,59
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,5 PERSONS,7,5195,11.38,1.89,541,1.19,7.59,57
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,6 PERSONS,7,5337,11.7,1.97,541,1.19,7.59,60
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,7 PERSONS,7,4992,10.94,2.08,541,1.19,7.59,42
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,8 PERSONS,7,4431,9.71,2.19,541,1.19,7.59,53
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,9 PERSONS,7,3675,8.05,2.37,541,1.19,7.59,56
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,10 PERSONS AND ABOVE,7,8504,18.64,2.68,541,1.19,7.59,143
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,1 PERSON,8,374,0.82,1.8,131,0.29,11.85,0
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,2 PERSONS,8,3900,8.55,1.57,131,0.29,11.85,2
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,3 PERSONS,8,4137,9.07,1.66,131,0.29,11.85,3
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,4 PERSONS,8,5089,11.15,1.81,131,0.29,11.85,0
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,5 PERSONS,8,5195,11.38,1.89,131,0.29,11.85,3
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,6 PERSONS,8,5337,11.7,1.97,131,0.29,11.85,8
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,7 PERSONS,8,4992,10.94,2.08,131,0.29,11.85,3
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,8 PERSONS,8,4431,9.71,2.19,131,0.29,11.85,7
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,9 PERSONS,8,3675,8.05,2.37,131,0.29,11.85,25
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,10 PERSONS AND ABOVE,8,8504,18.64,2.68,131,0.29,11.85,80
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,1 PERSON,9 AND MORE,374,0.82,1.8,225,0.49,9.46,2
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,2 PERSONS,9 AND MORE,3900,8.55,1.57,225,0.49,9.46,8
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,3 PERSONS,9 AND MORE,4137,9.07,1.66,225,0.49,9.46,9
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,4 PERSONS,9 AND MORE,5089,11.15,1.81,225,0.49,9.46,22
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,5 PERSONS,9 AND MORE,5195,11.38,1.89,225,0.49,9.46,23
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,6 PERSONS,9 AND MORE,5337,11.7,1.97,225,0.49,9.46,19
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,7 PERSONS,9 AND MORE,4992,10.94,2.08,225,0.49,9.46,15
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,8 PERSONS,9 AND MORE,4431,9.71,2.19,225,0.49,9.46,12
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,9 PERSONS,9 AND MORE,3675,8.05,2.37,225,0.49,9.46,24
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,TOTAL,10 PERSONS AND ABOVE,9 AND MORE,8504,18.64,2.68,225,0.49,9.46,91
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,1 PERSON,1,154,0.49,1.57,12617,40.09,5.66,107
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,2 PERSONS,1,2492,7.92,1.69,12617,40.09,5.66,1559
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,3 PERSONS,1,2763,8.78,1.77,12617,40.09,5.66,1573
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,4 PERSONS,1,3621,11.51,1.89,12617,40.09,5.66,1776
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,5 PERSONS,1,3702,11.76,1.98,12617,40.09,5.66,1677
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,6 PERSONS,1,3868,12.29,2.04,12617,40.09,5.66,1567
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,7 PERSONS,1,3593,11.42,2.15,12617,40.09,5.66,1233
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,8 PERSONS,1,3155,10.02,2.26,12617,40.09,5.66,995
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,9 PERSONS,1,2550,8.1,2.46,12617,40.09,5.66,728
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,10 PERSONS AND ABOVE,1,5574,17.71,2.65,12617,40.09,5.66,1402
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,1 PERSON,2,154,0.49,1.57,9760,31.01,6.68,22
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,2 PERSONS,2,2492,7.92,1.69,9760,31.01,6.68,561
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,3 PERSONS,2,2763,8.78,1.77,9760,31.01,6.68,699
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,4 PERSONS,2,3621,11.51,1.89,9760,31.01,6.68,1093
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,5 PERSONS,2,3702,11.76,1.98,9760,31.01,6.68,1185
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,6 PERSONS,2,3868,12.29,2.04,9760,31.01,6.68,1323
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,7 PERSONS,2,3593,11.42,2.15,9760,31.01,6.68,1308
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,8 PERSONS,2,3155,10.02,2.26,9760,31.01,6.68,1104
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,9 PERSONS,2,2550,8.1,2.46,9760,31.01,6.68,805
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,10 PERSONS AND ABOVE,2,5574,17.71,2.65,9760,31.01,6.68,1660
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,1 PERSON,3,154,0.49,1.57,5261,16.72,7.39,12
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,2 PERSONS,3,2492,7.92,1.69,5261,16.72,7.39,196
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,3 PERSONS,3,2763,8.78,1.77,5261,16.72,7.39,299
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,4 PERSONS,3,3621,11.51,1.89,5261,16.72,7.39,477
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,5 PERSONS,3,3702,11.76,1.98,5261,16.72,7.39,483
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,6 PERSONS,3,3868,12.29,2.04,5261,16.72,7.39,619
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,7 PERSONS,3,3593,11.42,2.15,5261,16.72,7.39,669
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,8 PERSONS,3,3155,10.02,2.26,5261,16.72,7.39,642
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,9 PERSONS,3,2550,8.1,2.46,5261,16.72,7.39,591
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,10 PERSONS AND ABOVE,3,5574,17.71,2.65,5261,16.72,7.39,1273
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,1 PERSON,4,154,0.49,1.57,2145,6.82,7.94,11
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,2 PERSONS,4,2492,7.92,1.69,2145,6.82,7.94,83
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,3 PERSONS,4,2763,8.78,1.77,2145,6.82,7.94,89
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,4 PERSONS,4,3621,11.51,1.89,2145,6.82,7.94,144
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,5 PERSONS,4,3702,11.76,1.98,2145,6.82,7.94,197
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,6 PERSONS,4,3868,12.29,2.04,2145,6.82,7.94,201
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,7 PERSONS,4,3593,11.42,2.15,2145,6.82,7.94,221
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,8 PERSONS,4,3155,10.02,2.26,2145,6.82,7.94,256
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,9 PERSONS,4,2550,8.1,2.46,2145,6.82,7.94,246
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,10 PERSONS AND ABOVE,4,5574,17.71,2.65,2145,6.82,7.94,697
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,1 PERSON,5,154,0.49,1.57,457,1.45,8.83,1
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,2 PERSONS,5,2492,7.92,1.69,457,1.45,8.83,9
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,3 PERSONS,5,2763,8.78,1.77,457,1.45,8.83,18
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,4 PERSONS,5,3621,11.51,1.89,457,1.45,8.83,21
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,5 PERSONS,5,3702,11.76,1.98,457,1.45,8.83,30
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,6 PERSONS,5,3868,12.29,2.04,457,1.45,8.83,42
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,7 PERSONS,5,3593,11.42,2.15,457,1.45,8.83,57
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,8 PERSONS,5,3155,10.02,2.26,457,1.45,8.83,57
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,9 PERSONS,5,2550,8.1,2.46,457,1.45,8.83,48
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,10 PERSONS AND ABOVE,5,5574,17.71,2.65,457,1.45,8.83,174
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,1 PERSON,6,154,0.49,1.57,515,1.64,7.58,1
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,2 PERSONS,6,2492,7.92,1.69,515,1.64,7.58,45
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,3 PERSONS,6,2763,8.78,1.77,515,1.64,7.58,41
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,4 PERSONS,6,3621,11.51,1.89,515,1.64,7.58,37
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,5 PERSONS,6,3702,11.76,1.98,515,1.64,7.58,56
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,6 PERSONS,6,3868,12.29,2.04,515,1.64,7.58,40
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,7 PERSONS,6,3593,11.42,2.15,515,1.64,7.58,52
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,8 PERSONS,6,3155,10.02,2.26,515,1.64,7.58,42
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,9 PERSONS,6,2550,8.1,2.46,515,1.64,7.58,40
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,10 PERSONS AND ABOVE,6,5574,17.71,2.65,515,1.64,7.58,161
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,1 PERSON,7,154,0.49,1.57,455,1.45,6.94,0
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,2 PERSONS,7,2492,7.92,1.69,455,1.45,6.94,31
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,3 PERSONS,7,2763,8.78,1.77,455,1.45,6.94,32
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,4 PERSONS,7,3621,11.51,1.89,455,1.45,6.94,51
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,5 PERSONS,7,3702,11.76,1.98,455,1.45,6.94,53
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,6 PERSONS,7,3868,12.29,2.04,455,1.45,6.94,52
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,7 PERSONS,7,3593,11.42,2.15,455,1.45,6.94,38
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,8 PERSONS,7,3155,10.02,2.26,455,1.45,6.94,43
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,9 PERSONS,7,2550,8.1,2.46,455,1.45,6.94,51
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,10 PERSONS AND ABOVE,7,5574,17.71,2.65,455,1.45,6.94,104
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,1 PERSON,8,154,0.49,1.57,89,0.28,9.81,0
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,2 PERSONS,8,2492,7.92,1.69,89,0.28,9.81,2
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,3 PERSONS,8,2763,8.78,1.77,89,0.28,9.81,3
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,4 PERSONS,8,3621,11.51,1.89,89,0.28,9.81,0
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,5 PERSONS,8,3702,11.76,1.98,89,0.28,9.81,2
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,6 PERSONS,8,3868,12.29,2.04,89,0.28,9.81,6
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI DISTRICT,RURAL,7 PERSONS,8,3593,11.42,2.15,89,0.28,9.81,3
