province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
BALOCHISTAN,124,DERA BUGTI DISTRICT,NA,NA,NA,YES,DERA BUGTI DISTRICT,NA,31472,986,3798,26688,3826,2425,2495,14289,12492,5551,6.54
BALOCHISTAN,124,DERA BUGTI DISTRICT,BAIKER SUB-TEHSIL,NA,NA,YES,BAIKER SUB-TEHSIL,NA,2706,25,108,2573,342,134,4,1046,559,224,7.18
BALOCHISTAN,124,DERA BUGTI DISTRICT,BAIKER SUB-TEHSIL,BAIKER QH,NA,YES,BAIKER QH,NA,2706,25,108,2573,342,134,4,1046,559,224,7.18
BALOCHISTAN,124,DERA BUGTI DISTRICT,BAIKER SUB-TEHSIL,BAIKER QH,BAIKER PC,YES,BAIKER PC,NA,2706,25,108,2573,342,134,4,1046,559,224,7.18
BALOCHISTAN,124,DERA BUGTI DISTRICT,BAIKER SUB-TEHSIL,BAIKER QH,BAIKER PC,NO,(KANDH MURUNJ BORE) KANDH MURU,0000157,261,0,25,236,40,5,1,34,40,121,7.92
BALOCHISTAN,124,DERA BUGTI DISTRICT,BAIKER SUB-TEHSIL,BAIKER QH,BAIKER PC,NO,BAKER,0000149,412,14,38,360,64,112,0,261,88,73,6.46
BALOCHISTAN,124,DERA BUGTI DISTRICT,BAIKER SUB-TEHSIL,BAIKER QH,BAIKER PC,NO,DANB BORE,0000152,93,0,2,91,67,0,0,4,0,0,5.63
BALOCHISTAN,124,DERA BUGTI DISTRICT,BAIKER SUB-TEHSIL,BAIKER QH,BAIKER PC,NO,GURAN THAL,0000148,544,7,22,515,26,3,0,421,395,12,7.56
BALOCHISTAN,124,DERA BUGTI DISTRICT,BAIKER SUB-TEHSIL,BAIKER QH,BAIKER PC,NO,HOTAKMARI SHUMALI,0000154,126,0,0,126,0,2,0,2,1,2,5.28
BALOCHISTAN,124,DERA BUGTI DISTRICT,BAIKER SUB-TEHSIL,BAIKER QH,BAIKER PC,NO,JALLE MARI BORE,0000151,424,0,2,422,33,0,1,0,1,1,7.69
BALOCHISTAN,124,DERA BUGTI DISTRICT,BAIKER SUB-TEHSIL,BAIKER QH,BAIKER PC,NO,KUWAN MAT,0000145,166,0,0,166,3,0,1,1,5,0,7.31
BALOCHISTAN,124,DERA BUGTI DISTRICT,BAIKER SUB-TEHSIL,BAIKER QH,BAIKER PC,NO,LAINDA,0000150,193,3,3,187,37,1,0,146,16,0,7.71
BALOCHISTAN,124,DERA BUGTI DISTRICT,BAIKER SUB-TEHSIL,BAIKER QH,BAIKER PC,NO,PERPAGO BORE,0000155,93,0,0,93,0,0,0,0,0,9,9.55
BALOCHISTAN,124,DERA BUGTI DISTRICT,BAIKER SUB-TEHSIL,BAIKER QH,BAIKER PC,NO,PIR MUHAMMAD KUND,0000147,215,0,14,201,0,11,1,161,11,2,6.46
BALOCHISTAN,124,DERA BUGTI DISTRICT,BAIKER SUB-TEHSIL,BAIKER QH,BAIKER PC,NO,THANGWANI,0000153,114,1,2,111,72,0,0,14,1,1,5.41
