province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up,area_acre
BALOCHISTAN,124,DERA BUGTI DISTRICT,NA,NA,NA,YES,DERA BUGTI DISTRICT,NA,212745,113032,99712,1,21.15,33.98,5.92,0,10108,1478,0,4426,278,0,733,62,0,212605,140,117024,80940,5910,34161,45173,412247
BALOCHISTAN,124,DERA BUGTI DISTRICT,BAIKER SUB-TEHSIL,NA,NA,YES,BAIKER SUB-TEHSIL,NA,19497,10583,8914,0,11.24,17.67,4.04,0,480,80,0,172,26,0,40,7,0,19495,2,10018,6773,542,3013,3762,5717
BALOCHISTAN,124,DERA BUGTI DISTRICT,BAIKER SUB-TEHSIL,BAIKER QH,NA,YES,BAIKER QH,NA,19497,10583,8914,0,11.24,17.67,4.04,0,480,80,0,172,26,0,40,7,0,19495,2,10018,6773,542,3013,3762,5717
BALOCHISTAN,124,DERA BUGTI DISTRICT,BAIKER SUB-TEHSIL,BAIKER QH,BAIKER PC,YES,BAIKER PC,NA,19497,10583,8914,0,11.24,17.67,4.04,0,480,80,0,172,26,0,40,7,0,19495,2,10018,6773,542,3013,3762,5717
BALOCHISTAN,124,DERA BUGTI DISTRICT,BAIKER SUB-TEHSIL,BAIKER QH,BAIKER PC,NO,(KANDH MURUNJ BORE) KANDH MURU,0000157,2067,1077,990,0,8.71,15.17,1.57,0,68,8,0,27,1,0,0,0,0,2067,0,1206,727,55,121,367,509
BALOCHISTAN,124,DERA BUGTI DISTRICT,BAIKER SUB-TEHSIL,BAIKER QH,BAIKER PC,NO,BAKER,0000149,2693,1409,1284,0,29.86,43.97,15.5,0,149,55,0,70,22,0,26,5,0,2693,0,1380,967,84,474,627,530
BALOCHISTAN,124,DERA BUGTI DISTRICT,BAIKER SUB-TEHSIL,BAIKER QH,BAIKER PC,NO,DANB BORE,0000152,524,284,240,0,15.13,28.93,0,0,34,0,0,3,0,0,0,0,0,524,0,304,210,28,135,132,623
BALOCHISTAN,124,DERA BUGTI DISTRICT,BAIKER SUB-TEHSIL,BAIKER QH,BAIKER PC,NO,GURAN THAL,0000148,4147,2285,1862,0,4.37,6.66,1.75,0,39,6,0,17,1,0,4,0,0,4147,0,2333,1627,195,198,878,529
BALOCHISTAN,124,DERA BUGTI DISTRICT,BAIKER SUB-TEHSIL,BAIKER QH,BAIKER PC,NO,HOTAKMARI SHUMALI,0000154,665,390,275,0,0.61,1.12,0,0,2,0,0,0,0,0,0,0,0,665,0,327,259,10,125,114,231
BALOCHISTAN,124,DERA BUGTI DISTRICT,BAIKER SUB-TEHSIL,BAIKER QH,BAIKER PC,NO,JALLE MARI BORE,0000151,3260,1809,1451,0,14.06,24.17,1.29,0,90,1,0,22,0,0,3,0,0,3260,0,1572,923,68,753,489,281
