province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,UNDER CONSTRUCTION,107,1.64,KITCHEN,SEPARATE,1857,28.41,22
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,UNDER CONSTRUCTION,107,1.64,KITCHEN,SHARED,1530,23.41,38
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,UNDER CONSTRUCTION,107,1.64,KITCHEN,NONE,3149,48.18,47
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,UNDER CONSTRUCTION,107,1.64,BATH,SEPARATE,1480,22.64,21
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,UNDER CONSTRUCTION,107,1.64,BATH,SHARED,1817,27.8,35
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,UNDER CONSTRUCTION,107,1.64,BATH,NONE,3239,49.56,51
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,UNDER CONSTRUCTION,107,1.64,LATRINE,SEWER,209,3.2,4
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,UNDER CONSTRUCTION,107,1.64,LATRINE,SEPTIC TANK,311,4.76,34
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,UNDER CONSTRUCTION,107,1.64,LATRINE,OPEN DRAIN,686,10.5,26
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,UNDER CONSTRUCTION,107,1.64,LATRINE,PIT WITH SLAB,966,14.78,14
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,UNDER CONSTRUCTION,107,1.64,LATRINE,OTHER,893,13.66,4
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,UNDER CONSTRUCTION,107,1.64,LATRINE,NONE,3471,53.11,25
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,LESS THAN 5 YEARS,311,4.76,KITCHEN,SEPARATE,1857,28.41,80
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,LESS THAN 5 YEARS,311,4.76,KITCHEN,SHARED,1530,23.41,67
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,LESS THAN 5 YEARS,311,4.76,KITCHEN,NONE,3149,48.18,164
