province_name,district_code,district_name,area_name,area_type,ownership_status,number_of_rooms,total_housing_units_by_ownership,percent_of_total_units_by_ownership,total_housing_units_by_size,percent_of_total_units_by_size,count
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,OWNED,8,6536,95.85,118,1.73,117
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,RENTED,8,76,1.11,118,1.73,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,RENT FREE,8,207,3.04,118,1.73,1
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,OWNED,9,6536,95.85,180,2.64,175
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,RENTED,9,76,1.11,180,2.64,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,RENT FREE,9,207,3.04,180,2.64,5
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,OWNED,1,0,0,0,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,RENTED,1,0,0,0,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,RENT FREE,1,0,0,0,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,OWNED,2,0,0,0,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,RENTED,2,0,0,0,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,RENT FREE,2,0,0,0,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,OWNED,3,0,0,0,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,RENTED,3,0,0,0,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,RENT FREE,3,0,0,0,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,OWNED,4,0,0,0,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,RENTED,4,0,0,0,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,RENT FREE,4,0,0,0,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,OWNED,5,0,0,0,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,RENTED,5,0,0,0,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,RENT FREE,5,0,0,0,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,OWNED,6,0,0,0,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,RENTED,6,0,0,0,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,RENT FREE,6,0,0,0,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,OWNED,7,0,0,0,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,RENTED,7,0,0,0,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,RENT FREE,7,0,0,0,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,OWNED,8,0,0,0,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,RENTED,8,0,0,0,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,RENT FREE,8,0,0,0,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,OWNED,9,0,0,0,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,RENTED,9,0,0,0,0,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,RENT FREE,9,0,0,0,0,0
