province_name,district_code,district_name,area_name,area_type,information_source,count
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,4438
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,RADIO,2044
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,TV,624
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,NEWSPAPER,249
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,MOBILE,532
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,COMPUTER/INTERNET,3419
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,4438
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,RADIO,2044
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,TV,624
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,NEWSPAPER,249
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,MOBILE,532
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,COMPUTER/INTERNET,3419
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,RADIO,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,TV,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,NEWSPAPER,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,MOBILE,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,COMPUTER/INTERNET,0
FATA,034,FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,4438
FATA,034,FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,TOTAL,RADIO,2044
FATA,034,FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,TOTAL,TV,624
FATA,034,FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,TOTAL,NEWSPAPER,249
FATA,034,FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,TOTAL,MOBILE,532
FATA,034,FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,TOTAL,COMPUTER/INTERNET,3419
FATA,034,FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,4438
FATA,034,FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,RURAL,RADIO,2044
FATA,034,FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,RURAL,TV,624
FATA,034,FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,RURAL,NEWSPAPER,249
FATA,034,FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,RURAL,MOBILE,532
FATA,034,FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,RURAL,COMPUTER/INTERNET,3419
FATA,034,FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
FATA,034,FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,URBAN,RADIO,0
FATA,034,FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,URBAN,TV,0
FATA,034,FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,URBAN,NEWSPAPER,0
FATA,034,FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,URBAN,MOBILE,0
FATA,034,FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,URBAN,COMPUTER/INTERNET,0
