province_name,district_code,district_name,area_name,area_type,total_population,household_size,count
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,65198,TOTAL,6819
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,65198,01,55
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,65198,02,231
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,65198,03,298
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,65198,04,401
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,65198,05,490
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,65198,06,565
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,65198,07,671
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,65198,08,711
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,65198,09,576
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,65198,10 AND UP,2821
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,65198,TOTAL,6819
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,65198,01,55
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,65198,02,231
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,65198,03,298
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,65198,04,401
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,65198,05,490
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,65198,06,565
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,65198,07,671
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,65198,08,711
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,65198,09,576
FATA,034,FR D.I.KHAN,FR D.I.KHAN,RURAL,65198,10 AND UP,2821
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,NA,NA,NA
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,NA,NA,NA
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,NA,NA,NA
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,NA,NA,NA
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,NA,NA,NA
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,NA,NA,NA
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,NA,NA,NA
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,NA,NA,NA
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,NA,NA,NA
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,NA,NA,NA
FATA,034,FR D.I.KHAN,FR D.I.KHAN,URBAN,NA,NA,NA
FATA,034,FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,TOTAL,65198,TOTAL,6819
FATA,034,FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,TOTAL,65198,01,55
FATA,034,FR D.I.KHAN,TRIBAL AREA ADJ. DERA ISMAIL KHAN DISTRICT,TOTAL,65198,02,231
