province_name,district_code,district_name,area_name,area_type,gender,ed_attainment,age_group,count
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,TOTAL,10 AND ABOVE,8393
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,TOTAL,10 - 14,2382
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,TOTAL,15 - 19,1646
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,TOTAL,20 - 24,1168
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,TOTAL,25 - 29,930
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,TOTAL,30 - 34,701
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,TOTAL,35 - 39,440
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,TOTAL,40 - 44,315
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,TOTAL,45 - 49,248
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,TOTAL,50 - 54,183
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,TOTAL,55 - 59,141
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,TOTAL,60 - 64,118
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,TOTAL,65 - 69,63
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,TOTAL,70 - 74,31
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,TOTAL,75 AND ABOVE,27
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,BELOW PRIMARY,10 AND ABOVE,2113
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,BELOW PRIMARY,10 - 14,1040
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,BELOW PRIMARY,15 - 19,270
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,BELOW PRIMARY,20 - 24,171
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,BELOW PRIMARY,25 - 29,124
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,BELOW PRIMARY,30 - 34,114
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,BELOW PRIMARY,35 - 39,78
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,BELOW PRIMARY,40 - 44,65
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,BELOW PRIMARY,45 - 49,56
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,BELOW PRIMARY,50 - 54,52
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,BELOW PRIMARY,55 - 59,44
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,BELOW PRIMARY,60 - 64,48
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,BELOW PRIMARY,65 - 69,29
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,BELOW PRIMARY,70 - 74,11
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,BELOW PRIMARY,75 AND ABOVE,11
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,PRIMARY,10 AND ABOVE,1882
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,PRIMARY,10 - 14,1030
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,PRIMARY,15 - 19,318
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,PRIMARY,20 - 24,109
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,PRIMARY,25 - 29,105
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,PRIMARY,30 - 34,73
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,PRIMARY,35 - 39,59
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,PRIMARY,40 - 44,46
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,PRIMARY,45 - 49,41
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,PRIMARY,50 - 54,33
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,PRIMARY,55 - 59,21
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,PRIMARY,60 - 64,19
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,PRIMARY,65 - 69,12
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,PRIMARY,70 - 74,11
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,PRIMARY,75 AND ABOVE,5
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,MIDDLE,10 AND ABOVE,1920
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,MIDDLE,10 - 14,244
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,MIDDLE,15 - 19,570
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,MIDDLE,20 - 24,287
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,MIDDLE,25 - 29,250
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,MIDDLE,30 - 34,180
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,MIDDLE,35 - 39,113
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,MIDDLE,40 - 44,89
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,MIDDLE,45 - 49,61
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,MIDDLE,50 - 54,37
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,MIDDLE,55 - 59,44
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,MIDDLE,60 - 64,23
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,MIDDLE,65 - 69,12
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,MIDDLE,70 - 74,5
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,MIDDLE,75 AND ABOVE,5
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,MATRIC,10 AND ABOVE,1223
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,MATRIC,10 - 14,0
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,MATRIC,15 - 19,331
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,MATRIC,20 - 24,281
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,MATRIC,25 - 29,192
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,MATRIC,30 - 34,168
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,MATRIC,35 - 39,98
FATA,034,FR D.I.KHAN,FR D.I.KHAN,TOTAL,ALL SEXES,MATRIC,40 - 44,53
