province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,RENT FREE,31251,5.42,ROOF,GARDER/T.IRON,450507,78.08,18859
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,RENT FREE,31251,5.42,ROOF,WOOD/BAMBOO,51669,8.96,8534
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,RENT FREE,31251,5.42,ROOF,OTHERS,6298,1.09,1144
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,OWNED,360469,92.88,WALL,BAKED BRICKS/BLOCKS/STONES,264932,68.27,249975
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,OWNED,360469,92.88,WALL,UNBAKED BRICKS/MUD,113299,29.19,102396
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,OWNED,360469,92.88,WALL,WOOD/BAMBOO,4326,1.11,3454
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,OWNED,360469,92.88,WALL,OTHERS,5525,1.42,4644
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,OWNED,360469,92.88,ROOF,RCC/RBC,13530,3.49,12549
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,OWNED,360469,92.88,ROOF,CEMENT/IRON SHEETS,5285,1.36,4872
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,OWNED,360469,92.88,ROOF,GARDER/T.IRON,322867,83.2,305034
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,OWNED,360469,92.88,ROOF,WOOD/BAMBOO,41942,10.81,34360
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,OWNED,360469,92.88,ROOF,OTHERS,4458,1.15,3654
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,RENTED,4244,1.09,WALL,BAKED BRICKS/BLOCKS/STONES,264932,68.27,3406
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,RENTED,4244,1.09,WALL,UNBAKED BRICKS/MUD,113299,29.19,746
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,RENTED,4244,1.09,WALL,WOOD/BAMBOO,4326,1.11,48
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,RENTED,4244,1.09,WALL,OTHERS,5525,1.42,44
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,RENTED,4244,1.09,ROOF,RCC/RBC,13530,3.49,329
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,RENTED,4244,1.09,ROOF,CEMENT/IRON SHEETS,5285,1.36,97
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,RENTED,4244,1.09,ROOF,GARDER/T.IRON,322867,83.2,3285
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,RENTED,4244,1.09,ROOF,WOOD/BAMBOO,41942,10.81,475
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,RENTED,4244,1.09,ROOF,OTHERS,4458,1.15,58
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,RENT FREE,23369,6.02,WALL,BAKED BRICKS/BLOCKS/STONES,264932,68.27,11551
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,RENT FREE,23369,6.02,WALL,UNBAKED BRICKS/MUD,113299,29.19,10157
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,RENT FREE,23369,6.02,WALL,WOOD/BAMBOO,4326,1.11,824
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,RENT FREE,23369,6.02,WALL,OTHERS,5525,1.42,837
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,RENT FREE,23369,6.02,ROOF,RCC/RBC,13530,3.49,652
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,RENT FREE,23369,6.02,ROOF,CEMENT/IRON SHEETS,5285,1.36,316
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,RENT FREE,23369,6.02,ROOF,GARDER/T.IRON,322867,83.2,14548
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,RENT FREE,23369,6.02,ROOF,WOOD/BAMBOO,41942,10.81,7107
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,RENT FREE,23369,6.02,ROOF,OTHERS,4458,1.15,746
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,URBAN,OWNED,150367,79.61,WALL,BAKED BRICKS/BLOCKS/STONES,173888,92.06,138355
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,URBAN,OWNED,150367,79.61,WALL,UNBAKED BRICKS/MUD,12421,6.58,10367
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,URBAN,OWNED,150367,79.61,WALL,WOOD/BAMBOO,1082,0.57,636
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,URBAN,OWNED,150367,79.61,WALL,OTHERS,1500,0.79,1009
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,URBAN,OWNED,150367,79.61,ROOF,RCC/RBC,46722,24.73,32543
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,URBAN,OWNED,150367,79.61,ROOF,CEMENT/IRON SHEETS,2962,1.57,2334
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,URBAN,OWNED,150367,79.61,ROOF,GARDER/T.IRON,127640,67.57,106927
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,URBAN,OWNED,150367,79.61,ROOF,WOOD/BAMBOO,9727,5.15,7347
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,URBAN,OWNED,150367,79.61,ROOF,OTHERS,1840,0.97,1216
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,URBAN,RENTED,30642,16.22,WALL,BAKED BRICKS/BLOCKS/STONES,173888,92.06,29497
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,URBAN,RENTED,30642,16.22,WALL,UNBAKED BRICKS/MUD,12421,6.58,898
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,URBAN,RENTED,30642,16.22,WALL,WOOD/BAMBOO,1082,0.57,88
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,URBAN,RENTED,30642,16.22,WALL,OTHERS,1500,0.79,159
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,URBAN,RENTED,30642,16.22,ROOF,RCC/RBC,46722,24.73,12521
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,URBAN,RENTED,30642,16.22,ROOF,CEMENT/IRON SHEETS,2962,1.57,540
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,URBAN,RENTED,30642,16.22,ROOF,GARDER/T.IRON,127640,67.57,16402
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,URBAN,RENTED,30642,16.22,ROOF,WOOD/BAMBOO,9727,5.15,953
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,URBAN,RENTED,30642,16.22,ROOF,OTHERS,1840,0.97,226
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,URBAN,RENT FREE,7882,4.17,WALL,BAKED BRICKS/BLOCKS/STONES,173888,92.06,6036
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,URBAN,RENT FREE,7882,4.17,WALL,UNBAKED BRICKS/MUD,12421,6.58,1156
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,URBAN,RENT FREE,7882,4.17,WALL,WOOD/BAMBOO,1082,0.57,358
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,URBAN,RENT FREE,7882,4.17,WALL,OTHERS,1500,0.79,332
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,URBAN,RENT FREE,7882,4.17,ROOF,RCC/RBC,46722,24.73,1658
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,URBAN,RENT FREE,7882,4.17,ROOF,CEMENT/IRON SHEETS,2962,1.57,88
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,URBAN,RENT FREE,7882,4.17,ROOF,GARDER/T.IRON,127640,67.57,4311
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,URBAN,RENT FREE,7882,4.17,ROOF,WOOD/BAMBOO,9727,5.15,1427
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,URBAN,RENT FREE,7882,4.17,ROOF,OTHERS,1840,0.97,398
