province_name,district_code,district_name,area_name,locality_size,locality_count,gender,total_population
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR CITY TEHSIL,TOTAL,0,ALL SEXES,0
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR CITY TEHSIL,TOTAL,0,MALE,0
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR CITY TEHSIL,TOTAL,0,FEMALE,0
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR CITY TEHSIL,TOTAL,0,TRANSGENDER,0
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR CITY TEHSIL,"5,000 AND ABOVE",0,ALL SEXES,0
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR CITY TEHSIL,"5,000 AND ABOVE",0,MALE,0
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR CITY TEHSIL,"5,000 AND ABOVE",0,FEMALE,0
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR CITY TEHSIL,"5,000 AND ABOVE",0,TRANSGENDER,0
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR CITY TEHSIL,"2,000 - 4,999",0,ALL SEXES,0
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR CITY TEHSIL,"2,000 - 4,999",0,MALE,0
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR CITY TEHSIL,"2,000 - 4,999",0,FEMALE,0
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR CITY TEHSIL,"2,000 - 4,999",0,TRANSGENDER,0
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR CITY TEHSIL,"1,000 - 1,999",0,ALL SEXES,0
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR CITY TEHSIL,"1,000 - 1,999",0,MALE,0
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR CITY TEHSIL,"1,000 - 1,999",0,FEMALE,0
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR CITY TEHSIL,"1,000 - 1,999",0,TRANSGENDER,0
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR CITY TEHSIL,500 - 999,0,ALL SEXES,0
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR CITY TEHSIL,500 - 999,0,MALE,0
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR CITY TEHSIL,500 - 999,0,FEMALE,0
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR CITY TEHSIL,500 - 999,0,TRANSGENDER,0
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR CITY TEHSIL,200 - 499,0,ALL SEXES,0
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR CITY TEHSIL,200 - 499,0,MALE,0
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR CITY TEHSIL,200 - 499,0,FEMALE,0
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR CITY TEHSIL,200 - 499,0,TRANSGENDER,0
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR CITY TEHSIL,LESS THAN 200,0,ALL SEXES,0
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR CITY TEHSIL,LESS THAN 200,0,MALE,0
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR CITY TEHSIL,LESS THAN 200,0,FEMALE,0
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR CITY TEHSIL,LESS THAN 200,0,TRANSGENDER,0
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR CITY TEHSIL,UN-INHABITED,0,ALL SEXES,0
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR CITY TEHSIL,UN-INHABITED,0,MALE,0
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR CITY TEHSIL,UN-INHABITED,0,FEMALE,0
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR CITY TEHSIL,UN-INHABITED,0,TRANSGENDER,0
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,TOTAL,114,ALL SEXES,467938
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,TOTAL,114,MALE,239541
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,TOTAL,114,FEMALE,228346
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,TOTAL,114,TRANSGENDER,51
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,"5,000 AND ABOVE",34,ALL SEXES,274090
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,"5,000 AND ABOVE",34,MALE,140083
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,"5,000 AND ABOVE",34,FEMALE,133968
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,"5,000 AND ABOVE",34,TRANSGENDER,39
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,"2,000 - 4,999",48,ALL SEXES,155898
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,"2,000 - 4,999",48,MALE,80139
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,"2,000 - 4,999",48,FEMALE,75749
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,"2,000 - 4,999",48,TRANSGENDER,10
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,"1,000 - 1,999",22,ALL SEXES,33239
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,"1,000 - 1,999",22,MALE,16884
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,"1,000 - 1,999",22,FEMALE,16355
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,"1,000 - 1,999",22,TRANSGENDER,0
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,500 - 999,4,ALL SEXES,3189
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,500 - 999,4,MALE,1635
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,500 - 999,4,FEMALE,1552
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,500 - 999,4,TRANSGENDER,2
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,200 - 499,4,ALL SEXES,1300
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,200 - 499,4,MALE,674
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,200 - 499,4,FEMALE,626
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,200 - 499,4,TRANSGENDER,0
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,LESS THAN 200,2,ALL SEXES,222
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,LESS THAN 200,2,MALE,126
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,LESS THAN 200,2,FEMALE,96
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,LESS THAN 200,2,TRANSGENDER,0
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,UN-INHABITED,0,ALL SEXES,0
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,UN-INHABITED,0,MALE,0
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,UN-INHABITED,0,FEMALE,0
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,UN-INHABITED,0,TRANSGENDER,0
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,TOTAL,112,ALL SEXES,340747
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,TOTAL,112,MALE,171117
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,TOTAL,112,FEMALE,169620
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,TOTAL,112,TRANSGENDER,10
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,"5,000 AND ABOVE",14,ALL SEXES,140693
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,"5,000 AND ABOVE",14,MALE,71261
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,"5,000 AND ABOVE",14,FEMALE,69428
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,"5,000 AND ABOVE",14,TRANSGENDER,4
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,"2,000 - 4,999",45,ALL SEXES,136618
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,"2,000 - 4,999",45,MALE,68375
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,"2,000 - 4,999",45,FEMALE,68237
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,"2,000 - 4,999",45,TRANSGENDER,6
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,"1,000 - 1,999",39,ALL SEXES,56468
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,"1,000 - 1,999",39,MALE,27962
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,"1,000 - 1,999",39,FEMALE,28506
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,"1,000 - 1,999",39,TRANSGENDER,0
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,500 - 999,8,ALL SEXES,5612
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,500 - 999,8,MALE,2842
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,500 - 999,8,FEMALE,2770
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,500 - 999,8,TRANSGENDER,0
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,200 - 499,3,ALL SEXES,1167
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,200 - 499,3,MALE,574
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,200 - 499,3,FEMALE,593
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,200 - 499,3,TRANSGENDER,0
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,LESS THAN 200,2,ALL SEXES,189
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,LESS THAN 200,2,MALE,103
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,LESS THAN 200,2,FEMALE,86
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,LESS THAN 200,2,TRANSGENDER,0
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,UN-INHABITED,1,ALL SEXES,0
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,UN-INHABITED,1,MALE,0
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,UN-INHABITED,1,FEMALE,0
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,UN-INHABITED,1,TRANSGENDER,0
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,TOTAL,107,ALL SEXES,221431
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,TOTAL,107,MALE,112952
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,TOTAL,107,FEMALE,108476
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,TOTAL,107,TRANSGENDER,3
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,"5,000 AND ABOVE",13,ALL SEXES,84437
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,"5,000 AND ABOVE",13,MALE,43119
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,"5,000 AND ABOVE",13,FEMALE,41317
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,"5,000 AND ABOVE",13,TRANSGENDER,1
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,"2,000 - 4,999",27,ALL SEXES,78489
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,"2,000 - 4,999",27,MALE,40015
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,"2,000 - 4,999",27,FEMALE,38472
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,"2,000 - 4,999",27,TRANSGENDER,2
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,"1,000 - 1,999",27,ALL SEXES,37722
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,"1,000 - 1,999",27,MALE,19207
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,"1,000 - 1,999",27,FEMALE,18515
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,"1,000 - 1,999",27,TRANSGENDER,0
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,500 - 999,20,ALL SEXES,15401
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,500 - 999,20,MALE,7881
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,500 - 999,20,FEMALE,7520
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,500 - 999,20,TRANSGENDER,0
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,200 - 499,13,ALL SEXES,4753
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,200 - 499,13,MALE,2426
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,200 - 499,13,FEMALE,2327
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,200 - 499,13,TRANSGENDER,0
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,LESS THAN 200,6,ALL SEXES,629
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,LESS THAN 200,6,MALE,304
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,LESS THAN 200,6,FEMALE,325
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,LESS THAN 200,6,TRANSGENDER,0
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,UN-INHABITED,1,ALL SEXES,0
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,UN-INHABITED,1,MALE,0
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,UN-INHABITED,1,FEMALE,0
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,UN-INHABITED,1,TRANSGENDER,0
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,TOTAL,673,ALL SEXES,564422
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,TOTAL,673,MALE,288761
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,TOTAL,673,FEMALE,275612
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,TOTAL,673,TRANSGENDER,49
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,"5,000 AND ABOVE",15,ALL SEXES,112193
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,"5,000 AND ABOVE",15,MALE,57328
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,"5,000 AND ABOVE",15,FEMALE,54851
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,"5,000 AND ABOVE",15,TRANSGENDER,14
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,"2,000 - 4,999",98,ALL SEXES,290688
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,"2,000 - 4,999",98,MALE,148041
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,"2,000 - 4,999",98,FEMALE,142624
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,"2,000 - 4,999",98,TRANSGENDER,23
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,"1,000 - 1,999",72,ALL SEXES,110365
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,"1,000 - 1,999",72,MALE,56344
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,"1,000 - 1,999",72,FEMALE,54015
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,"1,000 - 1,999",72,TRANSGENDER,6
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,500 - 999,45,ALL SEXES,32243
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,500 - 999,45,MALE,17084
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,500 - 999,45,FEMALE,15154
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,500 - 999,45,TRANSGENDER,5
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,200 - 499,40,ALL SEXES,12789
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,200 - 499,40,MALE,6688
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,200 - 499,40,FEMALE,6101
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,200 - 499,40,TRANSGENDER,0
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,LESS THAN 200,109,ALL SEXES,6144
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,LESS THAN 200,109,MALE,3276
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,LESS THAN 200,109,FEMALE,2867
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,LESS THAN 200,109,TRANSGENDER,1
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,UN-INHABITED,294,ALL SEXES,0
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,UN-INHABITED,294,MALE,0
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,UN-INHABITED,294,FEMALE,0
