province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,RURAL,MALE,461525,12083,69413,143411,220120,218360,79265,112214,201344,233126,201318,225270,25920,17524
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,RURAL,FEMALE,440889,11581,0,0,201227,199884,75918,110270,199704,230526,200826,224797,25965,16984
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,RURAL,TRANSGENDER,62,0,22510,46202,2,14,14,23,43,51,45,58,15,11
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,176110,4138,11542,23936,70872,78925,34388,49355,88569,103067,89083,98220,9978,5996
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,90003,2133,10968,22266,36910,40558,17160,24389,44475,52049,44846,49436,4990,3014
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,FEMALE,86081,2005,0,0,33962,38363,17224,24960,44075,50994,44215,48759,4985,2980
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,TRANSGENDER,26,0,0,0,0,4,4,6,19,24,22,25,3,2
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR CITY TEHSIL,TOTAL,ALL SEXES,682116,15614,84517,172156,262351,306974,143310,200397,354671,411744,357176,390451,36475,22191
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR CITY TEHSIL,TOTAL,MALE,350186,8037,43486,88915,136427,158523,73069,100735,179075,209735,180748,198031,18945,11511
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR CITY TEHSIL,TOTAL,FEMALE,331842,7577,41031,83241,125924,148430,70220,99628,175525,201926,176349,192335,17522,10675
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR CITY TEHSIL,TOTAL,TRANSGENDER,88,0,0,0,0,21,21,34,71,83,79,85,8,5
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR CITY TEHSIL,RURAL,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR CITY TEHSIL,RURAL,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR CITY TEHSIL,RURAL,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR CITY TEHSIL,RURAL,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR CITY TEHSIL,URBAN,ALL SEXES,682116,15614,84517,172156,262351,306974,143310,200397,354671,411744,357176,390451,36475,22191
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR CITY TEHSIL,URBAN,MALE,350186,8037,43486,88915,136427,158523,73069,100735,179075,209735,180748,198031,18945,11511
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR CITY TEHSIL,URBAN,FEMALE,331842,7577,41031,83241,125924,148430,70220,99628,175525,201926,176349,192335,17522,10675
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR CITY TEHSIL,URBAN,TRANSGENDER,88,0,0,0,0,21,21,34,71,83,79,85,8,5
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,TOTAL,ALL SEXES,575886,14723,79892,164534,242857,258069,106666,154638,282178,324336,281684,310759,31357,20255
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,TOTAL,MALE,301550,7538,40979,84843,126360,134847,55535,81165,148794,170930,148840,163480,15764,10329
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,TOTAL,FEMALE,274273,7185,38913,79691,116495,123207,51116,73451,133334,153347,132791,147221,15585,9922
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,TOTAL,TRANSGENDER,63,0,0,0,2,15,15,22,50,59,53,58,8,4
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,RURAL,ALL SEXES,467938,12287,66963,71016,202602,212514,86400,122700,222082,257331,222187,247152,26912,17530
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,RURAL,MALE,239541,6290,34377,66970,105224,109852,44012,61953,111990,130369,112269,124833,13510,8955
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,RURAL,FEMALE,228346,5997,32586,0,97377,102649,42375,60730,110051,126913,109874,122272,13397,8573
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,RURAL,TRANSGENDER,51,0,0,26548,1,13,13,17,41,49,44,47,5,2
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,URBAN,ALL SEXES,107948,2436,12929,13827,40255,45555,20266,31938,60096,67005,59497,63607,4445,2725
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,URBAN,MALE,62009,1248,6602,12721,21136,24995,11523,19212,36804,40561,36571,38647,2254,1374
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,URBAN,FEMALE,45927,1188,6327,0,19118,20558,8741,12721,23283,26434,22917,24949,2188,1349
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,URBAN,TRANSGENDER,12,0,0,0,1,2,2,5,9,10,9,11,3,2
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,TOTAL,ALL SEXES,456360,12005,63630,127827,190633,200108,82344,116135,214815,254435,218121,247342,31129,20531
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,TOTAL,MALE,228860,6112,32564,65787,98676,101333,39959,55422,103757,124209,105722,120761,16023,10713
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,TOTAL,FEMALE,227473,5893,31066,62040,91957,98770,42380,60707,111035,130201,112376,126555,15103,9816
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,TOTAL,TRANSGENDER,27,0,0,0,0,5,5,6,23,25,23,26,3,2
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,RURAL,ALL SEXES,340747,8913,48143,97195,74622,149014,60027,84874,157863,187397,160876,183673,24275,16220
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,RURAL,MALE,171117,4538,24705,50204,69164,75594,29078,40420,76025,91339,77859,89701,12590,8557
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,RURAL,FEMALE,169620,4375,23438,46991,0,73416,30945,44449,81830,96050,83010,93963,11683,7661
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,RURAL,TRANSGENDER,10,0,0,0,46847,4,4,5,8,8,7,9,2,2
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,URBAN,ALL SEXES,115613,3092,15487,30632,24054,51094,22317,31261,56952,67038,57245,63669,6854,4311
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,URBAN,MALE,57743,1574,7859,15583,22793,25739,10881,15002,27732,32870,27863,31060,3433,2156
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,URBAN,FEMALE,57853,1518,7628,15049,0,25354,11435,16258,29205,34151,29366,32592,3420,2155
PUNJAB,065,BAHAWALPUR DISTRICT,HASILPUR TEHSIL,URBAN,TRANSGENDER,17,0,0,0,0,1,1,1,15,17,16,17,1,0
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,TOTAL,ALL SEXES,262923,6442,36776,76769,113550,118516,46849,66359,122902,142957,123720,139626,16884,11523
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,TOTAL,MALE,133933,3349,18984,39738,59238,60862,23231,32702,61023,71393,61715,69723,8480,5925
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,TOTAL,FEMALE,128983,3093,17792,37031,54312,57654,23618,33655,61875,71558,61999,69896,8402,5597
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,TOTAL,TRANSGENDER,7,0,0,0,0,0,0,2,4,6,6,7,2,1
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,RURAL,ALL SEXES,221431,5446,31406,65619,96354,99602,38880,55200,102775,119318,103485,117082,14421,9985
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,RURAL,MALE,112952,2843,16226,34002,50261,51226,19356,27291,51138,59678,51735,58636,7299,5178
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,RURAL,FEMALE,108476,2603,15180,31617,46093,48376,19524,27907,51635,59638,51748,58443,7121,4806
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,RURAL,TRANSGENDER,3,0,0,0,0,0,0,2,2,2,2,3,1,1
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,URBAN,ALL SEXES,41492,996,5370,11150,17196,18914,7969,11159,20127,23639,20235,22544,2463,1538
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,URBAN,MALE,20981,506,2758,5736,8977,9636,3875,5411,9885,11715,9980,11087,1181,747
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,URBAN,FEMALE,20507,490,2612,5414,8219,9278,4094,5748,10240,11920,10251,11453,1281,791
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,URBAN,TRANSGENDER,4,0,0,0,0,0,0,0,2,4,4,4,1,0
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,TOTAL,ALL SEXES,613305,16019,88403,178604,264993,273131,109295,154577,288033,335877,288761,324523,38040,25189
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,TOTAL,MALE,313645,8177,45109,91881,137353,140830,55271,77061,144199,169593,145121,163869,19886,13384
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,TOTAL,FEMALE,299607,7842,43294,86723,127640,132292,54015,77500,143795,166236,143596,160603,18146,11800
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,TOTAL,TRANSGENDER,53,0,0,0,0,9,9,16,39,48,44,51,8,5
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,RURAL,ALL SEXES,564422,14775,81913,85250,127115,251429,99868,141287,263729,307509,264318,297499,35288,23439
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,RURAL,MALE,288761,7531,41811,80372,118052,129659,50469,70432,132075,155280,132887,150292,18453,12480
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,RURAL,FEMALE,275612,7244,40102,0,0,121761,49390,70839,131617,152184,131389,147160,16829,10955
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,RURAL,TRANSGENDER,49,0,0,12982,19826,9,9,16,37,45,42,47,6,4
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,URBAN,ALL SEXES,48883,1244,6490,6631,10238,21702,9427,13290,24304,28368,24443,27024,2752,1750
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,URBAN,MALE,24884,646,3298,6351,9588,11171,4802,6629,12124,14313,12234,13577,1433,904
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,URBAN,FEMALE,23995,598,3192,0,0,10531,4625,6661,12178,14052,12207,13443,1317,845
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,URBAN,TRANSGENDER,4,0,0,0,0,0,0,0,2,3,2,4,2,1
