province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,82782,16.21,INSIDE WATER,OTHERS,19599,3.84,3855
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,82782,16.21,OUTSIDE WATER,TAP,14723,2.88,2791
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,82782,16.21,OUTSIDE WATER,ELECTRIC/HAND PUMP,17037,3.34,3677
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,82782,16.21,OUTSIDE WATER,PROTECTED WELL,676,0.13,165
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,82782,16.21,OUTSIDE WATER,UN-PROTECTED WELL,187,0.04,53
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,82782,16.21,OUTSIDE WATER,SPRING,78,0.02,18
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,82782,16.21,OUTSIDE WATER,CANAL/RIVER/POND,2285,0.45,731
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,82782,16.21,OUTSIDE WATER,OTHERS,10137,1.98,1859
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,82782,16.21,COOKING FUEL,WOOD,410283,80.32,70908
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,82782,16.21,COOKING FUEL,GAS,92495,18.11,9744
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,82782,16.21,COOKING FUEL,KEROSENE OIL,667,0.13,150
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,82782,16.21,COOKING FUEL,OTHERS,7391,1.45,1980
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,82782,16.21,LIGHTING SOURCE,ELECTRICITY,455381,89.14,69684
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,82782,16.21,LIGHTING SOURCE,KEROSENE OIL,19519,3.82,4064
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,82782,16.21,LIGHTING SOURCE,GAS LAMP,469,0.09,91
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,82782,16.21,LIGHTING SOURCE,OTHERS,35467,6.94,8943
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,5-10 YEARS,168949,33.07,INSIDE WATER,TAP,116938,22.89,42267
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,5-10 YEARS,168949,33.07,INSIDE WATER,ELECTRIC/HAND PUMP,327552,64.12,105614
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,5-10 YEARS,168949,33.07,INSIDE WATER,PROTECTED WELL,806,0.16,316
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,5-10 YEARS,168949,33.07,INSIDE WATER,UN-PROTECTED WELL,818,0.16,236
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,5-10 YEARS,168949,33.07,INSIDE WATER,OTHERS,19599,3.84,6183
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,5-10 YEARS,168949,33.07,OUTSIDE WATER,TAP,14723,2.88,4703
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,5-10 YEARS,168949,33.07,OUTSIDE WATER,ELECTRIC/HAND PUMP,17037,3.34,5451
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,5-10 YEARS,168949,33.07,OUTSIDE WATER,PROTECTED WELL,676,0.13,179
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,5-10 YEARS,168949,33.07,OUTSIDE WATER,UN-PROTECTED WELL,187,0.04,50
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,5-10 YEARS,168949,33.07,OUTSIDE WATER,SPRING,78,0.02,19
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,5-10 YEARS,168949,33.07,OUTSIDE WATER,CANAL/RIVER/POND,2285,0.45,874
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,5-10 YEARS,168949,33.07,OUTSIDE WATER,OTHERS,10137,1.98,3057
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,5-10 YEARS,168949,33.07,COOKING FUEL,WOOD,410283,80.32,145194
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,5-10 YEARS,168949,33.07,COOKING FUEL,GAS,92495,18.11,21134
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,5-10 YEARS,168949,33.07,COOKING FUEL,KEROSENE OIL,667,0.13,253
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,5-10 YEARS,168949,33.07,COOKING FUEL,OTHERS,7391,1.45,2368
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,5-10 YEARS,168949,33.07,LIGHTING SOURCE,ELECTRICITY,455381,89.14,148798
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,5-10 YEARS,168949,33.07,LIGHTING SOURCE,KEROSENE OIL,19519,3.82,7669
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,5-10 YEARS,168949,33.07,LIGHTING SOURCE,GAS LAMP,469,0.09,175
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,5-10 YEARS,168949,33.07,LIGHTING SOURCE,OTHERS,35467,6.94,12307
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,11-50 YEARS,246473,48.25,INSIDE WATER,TAP,116938,22.89,52265
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,11-50 YEARS,246473,48.25,INSIDE WATER,ELECTRIC/HAND PUMP,327552,64.12,163818
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,11-50 YEARS,246473,48.25,INSIDE WATER,PROTECTED WELL,806,0.16,319
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,11-50 YEARS,246473,48.25,INSIDE WATER,UN-PROTECTED WELL,818,0.16,379
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,11-50 YEARS,246473,48.25,INSIDE WATER,OTHERS,19599,3.84,9074
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,11-50 YEARS,246473,48.25,OUTSIDE WATER,TAP,14723,2.88,6906
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,11-50 YEARS,246473,48.25,OUTSIDE WATER,ELECTRIC/HAND PUMP,17037,3.34,7654
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,11-50 YEARS,246473,48.25,OUTSIDE WATER,PROTECTED WELL,676,0.13,323
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,11-50 YEARS,246473,48.25,OUTSIDE WATER,UN-PROTECTED WELL,187,0.04,82
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,11-50 YEARS,246473,48.25,OUTSIDE WATER,SPRING,78,0.02,39
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,11-50 YEARS,246473,48.25,OUTSIDE WATER,CANAL/RIVER/POND,2285,0.45,659
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,11-50 YEARS,246473,48.25,OUTSIDE WATER,OTHERS,10137,1.98,4955
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,11-50 YEARS,246473,48.25,COOKING FUEL,WOOD,410283,80.32,185672
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,11-50 YEARS,246473,48.25,COOKING FUEL,GAS,92495,18.11,57797
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,11-50 YEARS,246473,48.25,COOKING FUEL,KEROSENE OIL,667,0.13,250
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,11-50 YEARS,246473,48.25,COOKING FUEL,OTHERS,7391,1.45,2754
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,11-50 YEARS,246473,48.25,LIGHTING SOURCE,ELECTRICITY,455381,89.14,225519
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,11-50 YEARS,246473,48.25,LIGHTING SOURCE,KEROSENE OIL,19519,3.82,7258
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,11-50 YEARS,246473,48.25,LIGHTING SOURCE,GAS LAMP,469,0.09,189
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,11-50 YEARS,246473,48.25,LIGHTING SOURCE,OTHERS,35467,6.94,13507
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,OVER 50 YEARS,6326,1.24,INSIDE WATER,TAP,116938,22.89,980
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,OVER 50 YEARS,6326,1.24,INSIDE WATER,ELECTRIC/HAND PUMP,327552,64.12,4665
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,OVER 50 YEARS,6326,1.24,INSIDE WATER,PROTECTED WELL,806,0.16,7
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,OVER 50 YEARS,6326,1.24,INSIDE WATER,UN-PROTECTED WELL,818,0.16,7
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,OVER 50 YEARS,6326,1.24,INSIDE WATER,OTHERS,19599,3.84,214
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,OVER 50 YEARS,6326,1.24,OUTSIDE WATER,TAP,14723,2.88,188
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,OVER 50 YEARS,6326,1.24,OUTSIDE WATER,ELECTRIC/HAND PUMP,17037,3.34,113
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,OVER 50 YEARS,6326,1.24,OUTSIDE WATER,PROTECTED WELL,676,0.13,4
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,OVER 50 YEARS,6326,1.24,OUTSIDE WATER,UN-PROTECTED WELL,187,0.04,1
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,OVER 50 YEARS,6326,1.24,OUTSIDE WATER,SPRING,78,0.02,1
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,OVER 50 YEARS,6326,1.24,OUTSIDE WATER,CANAL/RIVER/POND,2285,0.45,3
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,OVER 50 YEARS,6326,1.24,OUTSIDE WATER,OTHERS,10137,1.98,143
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,OVER 50 YEARS,6326,1.24,COOKING FUEL,WOOD,410283,80.32,3376
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,OVER 50 YEARS,6326,1.24,COOKING FUEL,GAS,92495,18.11,2820
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,OVER 50 YEARS,6326,1.24,COOKING FUEL,KEROSENE OIL,667,0.13,6
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,OVER 50 YEARS,6326,1.24,COOKING FUEL,OTHERS,7391,1.45,124
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,OVER 50 YEARS,6326,1.24,LIGHTING SOURCE,ELECTRICITY,455381,89.14,5796
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,OVER 50 YEARS,6326,1.24,LIGHTING SOURCE,KEROSENE OIL,19519,3.82,291
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,OVER 50 YEARS,6326,1.24,LIGHTING SOURCE,GAS LAMP,469,0.09,6
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,OVER 50 YEARS,6326,1.24,LIGHTING SOURCE,OTHERS,35467,6.94,233
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,UNDER CONSTRUCTION,4544,1.26,INSIDE WATER,TAP,95754,26.56,1737
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,UNDER CONSTRUCTION,4544,1.26,INSIDE WATER,ELECTRIC/HAND PUMP,208429,57.82,2203
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,UNDER CONSTRUCTION,4544,1.26,INSIDE WATER,PROTECTED WELL,634,0.18,15
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,UNDER CONSTRUCTION,4544,1.26,INSIDE WATER,UN-PROTECTED WELL,681,0.19,11
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,UNDER CONSTRUCTION,4544,1.26,INSIDE WATER,OTHERS,15737,4.37,213
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,UNDER CONSTRUCTION,4544,1.26,OUTSIDE WATER,TAP,12828,3.56,121
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,UNDER CONSTRUCTION,4544,1.26,OUTSIDE WATER,ELECTRIC/HAND PUMP,15886,4.41,127
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,UNDER CONSTRUCTION,4544,1.26,OUTSIDE WATER,PROTECTED WELL,651,0.18,5
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,UNDER CONSTRUCTION,4544,1.26,OUTSIDE WATER,UN-PROTECTED WELL,181,0.05,1
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,UNDER CONSTRUCTION,4544,1.26,OUTSIDE WATER,SPRING,60,0.02,1
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,UNDER CONSTRUCTION,4544,1.26,OUTSIDE WATER,CANAL/RIVER/POND,2212,0.61,17
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,UNDER CONSTRUCTION,4544,1.26,OUTSIDE WATER,OTHERS,7416,2.06,93
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,UNDER CONSTRUCTION,4544,1.26,COOKING FUEL,WOOD,346180,96.04,4320
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,UNDER CONSTRUCTION,4544,1.26,COOKING FUEL,GAS,10854,3.01,140
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,UNDER CONSTRUCTION,4544,1.26,COOKING FUEL,KEROSENE OIL,485,0.13,3
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,UNDER CONSTRUCTION,4544,1.26,COOKING FUEL,OTHERS,2950,0.82,81
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,UNDER CONSTRUCTION,4544,1.26,LIGHTING SOURCE,ELECTRICITY,309113,85.75,3914
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,UNDER CONSTRUCTION,4544,1.26,LIGHTING SOURCE,KEROSENE OIL,17811,4.94,196
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,UNDER CONSTRUCTION,4544,1.26,LIGHTING SOURCE,GAS LAMP,407,0.11,6
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,UNDER CONSTRUCTION,4544,1.26,LIGHTING SOURCE,OTHERS,33138,9.19,428
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,LESS THAN 5 YEARS,62017,17.2,INSIDE WATER,TAP,95754,26.56,16259
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,LESS THAN 5 YEARS,62017,17.2,INSIDE WATER,ELECTRIC/HAND PUMP,208429,57.82,34032
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,LESS THAN 5 YEARS,62017,17.2,INSIDE WATER,PROTECTED WELL,634,0.18,125
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,LESS THAN 5 YEARS,62017,17.2,INSIDE WATER,UN-PROTECTED WELL,681,0.19,158
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,LESS THAN 5 YEARS,62017,17.2,INSIDE WATER,OTHERS,15737,4.37,3165
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,LESS THAN 5 YEARS,62017,17.2,OUTSIDE WATER,TAP,12828,3.56,2492
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,LESS THAN 5 YEARS,62017,17.2,OUTSIDE WATER,ELECTRIC/HAND PUMP,15886,4.41,3431
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,LESS THAN 5 YEARS,62017,17.2,OUTSIDE WATER,PROTECTED WELL,651,0.18,164
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,LESS THAN 5 YEARS,62017,17.2,OUTSIDE WATER,UN-PROTECTED WELL,181,0.05,50
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,LESS THAN 5 YEARS,62017,17.2,OUTSIDE WATER,SPRING,60,0.02,10
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,LESS THAN 5 YEARS,62017,17.2,OUTSIDE WATER,CANAL/RIVER/POND,2212,0.61,700
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,LESS THAN 5 YEARS,62017,17.2,OUTSIDE WATER,OTHERS,7416,2.06,1431
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,LESS THAN 5 YEARS,62017,17.2,COOKING FUEL,WOOD,346180,96.04,59606
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,LESS THAN 5 YEARS,62017,17.2,COOKING FUEL,GAS,10854,3.01,1621
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,LESS THAN 5 YEARS,62017,17.2,COOKING FUEL,KEROSENE OIL,485,0.13,111
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,LESS THAN 5 YEARS,62017,17.2,COOKING FUEL,OTHERS,2950,0.82,679
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,LESS THAN 5 YEARS,62017,17.2,LIGHTING SOURCE,ELECTRICITY,309113,85.75,50070
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,LESS THAN 5 YEARS,62017,17.2,LIGHTING SOURCE,KEROSENE OIL,17811,4.94,3649
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,LESS THAN 5 YEARS,62017,17.2,LIGHTING SOURCE,GAS LAMP,407,0.11,78
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,LESS THAN 5 YEARS,62017,17.2,LIGHTING SOURCE,OTHERS,33138,9.19,8220
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,5-10 YEARS,128848,35.74,INSIDE WATER,TAP,95754,26.56,36399
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,5-10 YEARS,128848,35.74,INSIDE WATER,ELECTRIC/HAND PUMP,208429,57.82,73758
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,5-10 YEARS,128848,35.74,INSIDE WATER,PROTECTED WELL,634,0.18,251
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,5-10 YEARS,128848,35.74,INSIDE WATER,UN-PROTECTED WELL,681,0.19,203
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,5-10 YEARS,128848,35.74,INSIDE WATER,OTHERS,15737,4.37,5260
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,5-10 YEARS,128848,35.74,OUTSIDE WATER,TAP,12828,3.56,4282
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,5-10 YEARS,128848,35.74,OUTSIDE WATER,ELECTRIC/HAND PUMP,15886,4.41,5161
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,5-10 YEARS,128848,35.74,OUTSIDE WATER,PROTECTED WELL,651,0.18,173
