province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
PUNJAB,065,BAHAWALPUR DISTRICT,NA,NA,NA,YES,BAHAWALPUR DISTRICT,NA,388082,257002,88793,42287,324257,328073,12132,141706,230234,252306,6.37
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,NA,NA,YES,AHMADPUR EAST TEHSIL,NA,136965,86480,40007,10478,120509,114797,6627,47566,61130,76034,6.53
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,AHMADPUR URBAN QH,NA,YES,AHMADPUR URBAN QH,NA,11581,6652,4092,837,7890,10010,1513,5544,7749,8793,6.37
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,AHMADPUR URBAN QH,AHMED PUR KOHNA PC,YES,AHMED PUR KOHNA PC,NA,1597,1104,447,46,573,1431,5,662,1202,1356,6.7
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,AHMADPUR URBAN QH,AHMED PUR KOHNA PC,NO,AHMED PUR KOHNA,0000165,773,702,58,13,303,697,3,285,565,654,6.53
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,AHMADPUR URBAN QH,AHMED PUR KOHNA PC,NO,GHUNIA,0000166,675,330,325,20,140,627,2,318,542,577,6.83
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,AHMADPUR URBAN QH,AHMED PUR KOHNA PC,NO,MUSA KHOKHAR,0000163,149,72,64,13,130,107,0,59,95,125,7.01
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,AHMADPUR URBAN QH,MEHRAB WALA PC,YES,MEHRAB WALA PC,NA,4714,2558,1609,547,3952,4020,1326,2519,3652,3975,6.15
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,AHMADPUR URBAN QH,MEHRAB WALA PC,NO,MEHRAB WALA,0000173,2985,1272,1270,443,2311,2343,816,1799,2257,2375,6.16
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,AHMADPUR URBAN QH,MEHRAB WALA PC,NO,SHEIKH ROSHAN,0000164,1729,1286,339,104,1641,1677,510,720,1395,1600,6.14
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,AHMADPUR URBAN QH,MUHAMMAD BUX MEHAR PC,YES,MUHAMMAD BUX MEHAR PC,NA,1554,582,899,73,701,1411,18,523,706,1034,6.17
