province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,literacy_ratio,literacy_status,count
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,RURAL,TRANSGENDER,10 - 14,0,0,INFORMAL LITERATE,0
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,RURAL,TRANSGENDER,15 - 19,7,57.14,INFORMAL LITERATE,0
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,RURAL,TRANSGENDER,20 - 24,7,14.29,INFORMAL LITERATE,0
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,RURAL,TRANSGENDER,25 - 29,9,33.33,INFORMAL LITERATE,0
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,RURAL,TRANSGENDER,30 - 34,2,50,INFORMAL LITERATE,0
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,RURAL,TRANSGENDER,35 - 39,8,12.5,INFORMAL LITERATE,0
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,RURAL,TRANSGENDER,40 - 44,2,0,INFORMAL LITERATE,0
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,RURAL,TRANSGENDER,45 - 49,8,25,INFORMAL LITERATE,0
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,RURAL,TRANSGENDER,50 - 54,1,0,INFORMAL LITERATE,0
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,RURAL,TRANSGENDER,55 - 59,3,0,INFORMAL LITERATE,0
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,RURAL,TRANSGENDER,60 - 64,4,0,INFORMAL LITERATE,0
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,RURAL,TRANSGENDER,65 - 69,5,0,INFORMAL LITERATE,0
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,RURAL,TRANSGENDER,70 - 74,3,33.33,INFORMAL LITERATE,0
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,RURAL,TRANSGENDER,75 AND ABOVE,3,0,INFORMAL LITERATE,0
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,10 AND ABOVE,129908,65.75,ILLITERATE,44499
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,10 - 14,20845,84.91,ILLITERATE,3145
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,15 - 19,18177,77.2,ILLITERATE,4144
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,20 - 24,16211,71.44,ILLITERATE,4630
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,25 - 29,14967,66.89,ILLITERATE,4956
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,30 - 34,12475,65.63,ILLITERATE,4288
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,35 - 39,10820,61.83,ILLITERATE,4130
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,40 - 44,8611,57.21,ILLITERATE,3685
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,45 - 49,7308,52.26,ILLITERATE,3489
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,50 - 54,6156,48.62,ILLITERATE,3163
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,55 - 59,4360,45.23,ILLITERATE,2388
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,60 - 64,3982,39.68,ILLITERATE,2402
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,65 - 69,2547,35.02,ILLITERATE,1655
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,70 - 74,1683,31.67,ILLITERATE,1150
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,75 AND ABOVE,1766,27.86,ILLITERATE,1274
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,10 AND ABOVE,129908,65.75,TOTAL LITERATE,85409
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,10 - 14,20845,84.91,TOTAL LITERATE,17700
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,15 - 19,18177,77.2,TOTAL LITERATE,14033
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,20 - 24,16211,71.44,TOTAL LITERATE,11581
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,25 - 29,14967,66.89,TOTAL LITERATE,10011
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,30 - 34,12475,65.63,TOTAL LITERATE,8187
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,35 - 39,10820,61.83,TOTAL LITERATE,6690
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,40 - 44,8611,57.21,TOTAL LITERATE,4926
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,45 - 49,7308,52.26,TOTAL LITERATE,3819
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,50 - 54,6156,48.62,TOTAL LITERATE,2993
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,55 - 59,4360,45.23,TOTAL LITERATE,1972
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,60 - 64,3982,39.68,TOTAL LITERATE,1580
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,65 - 69,2547,35.02,TOTAL LITERATE,892
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,70 - 74,1683,31.67,TOTAL LITERATE,533
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,75 AND ABOVE,1766,27.86,TOTAL LITERATE,492
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,10 AND ABOVE,129908,65.75,FORMAL LITERATE,84472
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,10 - 14,20845,84.91,FORMAL LITERATE,17663
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,15 - 19,18177,77.2,FORMAL LITERATE,13979
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,20 - 24,16211,71.44,FORMAL LITERATE,11485
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,25 - 29,14967,66.89,FORMAL LITERATE,9907
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,30 - 34,12475,65.63,FORMAL LITERATE,8095
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,35 - 39,10820,61.83,FORMAL LITERATE,6597
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,40 - 44,8611,57.21,FORMAL LITERATE,4862
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,45 - 49,7308,52.26,FORMAL LITERATE,3732
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,50 - 54,6156,48.62,FORMAL LITERATE,2920
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,55 - 59,4360,45.23,FORMAL LITERATE,1914
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,60 - 64,3982,39.68,FORMAL LITERATE,1517
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,65 - 69,2547,35.02,FORMAL LITERATE,846
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,70 - 74,1683,31.67,FORMAL LITERATE,498
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,75 AND ABOVE,1766,27.86,FORMAL LITERATE,457
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,10 AND ABOVE,129908,65.75,INFORMAL LITERATE,937
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,10 - 14,20845,84.91,INFORMAL LITERATE,37
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,15 - 19,18177,77.2,INFORMAL LITERATE,54
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,20 - 24,16211,71.44,INFORMAL LITERATE,96
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,25 - 29,14967,66.89,INFORMAL LITERATE,104
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,30 - 34,12475,65.63,INFORMAL LITERATE,92
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,35 - 39,10820,61.83,INFORMAL LITERATE,93
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,40 - 44,8611,57.21,INFORMAL LITERATE,64
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,45 - 49,7308,52.26,INFORMAL LITERATE,87
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,50 - 54,6156,48.62,INFORMAL LITERATE,73
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,55 - 59,4360,45.23,INFORMAL LITERATE,58
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,60 - 64,3982,39.68,INFORMAL LITERATE,63
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,65 - 69,2547,35.02,INFORMAL LITERATE,46
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,70 - 74,1683,31.67,INFORMAL LITERATE,35
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,ALL SEXES,75 AND ABOVE,1766,27.86,INFORMAL LITERATE,35
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,10 AND ABOVE,66067,70.84,ILLITERATE,19265
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,10 - 14,11004,83.93,ILLITERATE,1768
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,15 - 19,9278,76.58,ILLITERATE,2173
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,20 - 24,7882,72.68,ILLITERATE,2153
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,25 - 29,7229,69.98,ILLITERATE,2170
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,30 - 34,6306,71,ILLITERATE,1829
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,35 - 39,5597,68.72,ILLITERATE,1751
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,40 - 44,4415,67.95,ILLITERATE,1415
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,45 - 49,3768,64.15,ILLITERATE,1351
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,50 - 54,3309,61.14,ILLITERATE,1286
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,55 - 59,2289,59.5,ILLITERATE,927
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,60 - 64,1976,56.17,ILLITERATE,866
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,65 - 69,1337,49.81,ILLITERATE,671
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,70 - 74,864,47.34,ILLITERATE,455
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,75 AND ABOVE,813,44.65,ILLITERATE,450
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,10 AND ABOVE,66067,70.84,TOTAL LITERATE,46802
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,10 - 14,11004,83.93,TOTAL LITERATE,9236
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,15 - 19,9278,76.58,TOTAL LITERATE,7105
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,20 - 24,7882,72.68,TOTAL LITERATE,5729
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,25 - 29,7229,69.98,TOTAL LITERATE,5059
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,30 - 34,6306,71,TOTAL LITERATE,4477
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,35 - 39,5597,68.72,TOTAL LITERATE,3846
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,40 - 44,4415,67.95,TOTAL LITERATE,3000
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,45 - 49,3768,64.15,TOTAL LITERATE,2417
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,50 - 54,3309,61.14,TOTAL LITERATE,2023
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,55 - 59,2289,59.5,TOTAL LITERATE,1362
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,60 - 64,1976,56.17,TOTAL LITERATE,1110
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,65 - 69,1337,49.81,TOTAL LITERATE,666
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,70 - 74,864,47.34,TOTAL LITERATE,409
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,75 AND ABOVE,813,44.65,TOTAL LITERATE,363
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,10 AND ABOVE,66067,70.84,FORMAL LITERATE,46364
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,10 - 14,11004,83.93,FORMAL LITERATE,9212
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,15 - 19,9278,76.58,FORMAL LITERATE,7085
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,20 - 24,7882,72.68,FORMAL LITERATE,5682
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,25 - 29,7229,69.98,FORMAL LITERATE,5006
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,30 - 34,6306,71,FORMAL LITERATE,4433
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,35 - 39,5597,68.72,FORMAL LITERATE,3797
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,40 - 44,4415,67.95,FORMAL LITERATE,2969
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,45 - 49,3768,64.15,FORMAL LITERATE,2374
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,50 - 54,3309,61.14,FORMAL LITERATE,1988
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,55 - 59,2289,59.5,FORMAL LITERATE,1339
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,60 - 64,1976,56.17,FORMAL LITERATE,1089
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,65 - 69,1337,49.81,FORMAL LITERATE,645
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,70 - 74,864,47.34,FORMAL LITERATE,392
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,75 AND ABOVE,813,44.65,FORMAL LITERATE,353
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,10 AND ABOVE,66067,70.84,INFORMAL LITERATE,438
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,10 - 14,11004,83.93,INFORMAL LITERATE,24
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,15 - 19,9278,76.58,INFORMAL LITERATE,20
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,20 - 24,7882,72.68,INFORMAL LITERATE,47
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,25 - 29,7229,69.98,INFORMAL LITERATE,53
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,30 - 34,6306,71,INFORMAL LITERATE,44
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,35 - 39,5597,68.72,INFORMAL LITERATE,49
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,40 - 44,4415,67.95,INFORMAL LITERATE,31
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,45 - 49,3768,64.15,INFORMAL LITERATE,43
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,50 - 54,3309,61.14,INFORMAL LITERATE,35
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,55 - 59,2289,59.5,INFORMAL LITERATE,23
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,60 - 64,1976,56.17,INFORMAL LITERATE,21
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,65 - 69,1337,49.81,INFORMAL LITERATE,21
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,70 - 74,864,47.34,INFORMAL LITERATE,17
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,MALE,75 AND ABOVE,813,44.65,INFORMAL LITERATE,10
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,FEMALE,10 AND ABOVE,63815,60.49,ILLITERATE,25215
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,FEMALE,10 - 14,9841,86.01,ILLITERATE,1377
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,FEMALE,15 - 19,8898,77.86,ILLITERATE,1970
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,FEMALE,20 - 24,8326,70.29,ILLITERATE,2474
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,FEMALE,25 - 29,7736,64.01,ILLITERATE,2784
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,FEMALE,30 - 34,6167,60.13,ILLITERATE,2459
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,FEMALE,35 - 39,5222,54.44,ILLITERATE,2379
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,FEMALE,40 - 44,4190,45.97,ILLITERATE,2264
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,FEMALE,45 - 49,3536,39.65,ILLITERATE,2134
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,FEMALE,50 - 54,2847,34.07,ILLITERATE,1877
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,FEMALE,55 - 59,2067,29.41,ILLITERATE,1459
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,FEMALE,60 - 64,2005,23.39,ILLITERATE,1536
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,FEMALE,65 - 69,1210,18.68,ILLITERATE,984
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,FEMALE,70 - 74,819,15.14,ILLITERATE,695
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,FEMALE,75 AND ABOVE,951,13.46,ILLITERATE,823
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,FEMALE,10 AND ABOVE,63815,60.49,TOTAL LITERATE,38600
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,FEMALE,10 - 14,9841,86.01,TOTAL LITERATE,8464
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,FEMALE,15 - 19,8898,77.86,TOTAL LITERATE,6928
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,FEMALE,20 - 24,8326,70.29,TOTAL LITERATE,5852
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,FEMALE,25 - 29,7736,64.01,TOTAL LITERATE,4952
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,FEMALE,30 - 34,6167,60.13,TOTAL LITERATE,3708
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,FEMALE,35 - 39,5222,54.44,TOTAL LITERATE,2843
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,FEMALE,40 - 44,4190,45.97,TOTAL LITERATE,1926
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,FEMALE,45 - 49,3536,39.65,TOTAL LITERATE,1402
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,FEMALE,50 - 54,2847,34.07,TOTAL LITERATE,970
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,FEMALE,55 - 59,2067,29.41,TOTAL LITERATE,608
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,FEMALE,60 - 64,2005,23.39,TOTAL LITERATE,469
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,FEMALE,65 - 69,1210,18.68,TOTAL LITERATE,226
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,FEMALE,70 - 74,819,15.14,TOTAL LITERATE,124
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,FEMALE,75 AND ABOVE,951,13.46,TOTAL LITERATE,128
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,FEMALE,10 AND ABOVE,63815,60.49,FORMAL LITERATE,38101
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,FEMALE,10 - 14,9841,86.01,FORMAL LITERATE,8451
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,FEMALE,15 - 19,8898,77.86,FORMAL LITERATE,6894
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,FEMALE,20 - 24,8326,70.29,FORMAL LITERATE,5803
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,FEMALE,25 - 29,7736,64.01,FORMAL LITERATE,4901
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,FEMALE,30 - 34,6167,60.13,FORMAL LITERATE,3660
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,FEMALE,35 - 39,5222,54.44,FORMAL LITERATE,2799
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,FEMALE,40 - 44,4190,45.97,FORMAL LITERATE,1893
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,FEMALE,45 - 49,3536,39.65,FORMAL LITERATE,1358
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,FEMALE,50 - 54,2847,34.07,FORMAL LITERATE,932
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,URBAN,FEMALE,55 - 59,2067,29.41,FORMAL LITERATE,573
