province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up
PUNJAB,065,BAHAWALPUR DISTRICT,NA,NA,NA,YES,BAHAWALPUR DISTRICT,1172162,605806,566205,151,69.16,74.43,63.52,37.75,141455,113580,24,106565,77154,15,41720,40689,5,1152505,19657,872492,665515,62967,274489,570894
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,NA,NA,YES,AHMADPUR EAST TEHSIL,176110,90003,86081,26,65.75,70.84,60.49,26.92,20925,17750,4,13463,10632,1,4522,4095,0,173240,2870,129908,98220,9978,43225,83150
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,AHMADPUR EAST MC,NA,YES,AHMADPUR EAST MC,133426,68157,65252,17,66.84,71.48,62.05,23.53,16275,13978,1,10714,8678,1,3645,3327,0,130972,2454,99220,75341,7742,31235,63995
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,AHMADPUR EAST MC,CHARGE NO 12,YES,CHARGE NO 12,79075,40145,38919,11,65.71,70.4,60.96,18.18,9374,7897,1,5884,5166,0,2255,2162,0,77735,1340,58651,43979,4404,17600,37217
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,AHMADPUR EAST MC,CHARGE NO 12,NO,CIRCLE NO 01,13713,7177,6535,1,47.69,54.55,40.25,0,1400,936,0,432,288,0,89,84,0,13447,266,9612,6822,716,2727,5522
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,AHMADPUR EAST MC,CHARGE NO 12,NO,CIRCLE NO 02,10973,5497,5470,6,68.29,73.32,63.35,16.67,1431,1201,1,790,759,0,312,304,0,10964,9,8109,6112,623,3085,5357
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,AHMADPUR EAST MC,CHARGE NO 12,NO,CIRCLE NO 03,19013,9550,9462,1,69.31,74.7,63.97,0,2166,1933,0,1648,1358,0,736,656,0,18787,226,14114,10660,998,3434,9097
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,AHMADPUR EAST MC,CHARGE NO 12,NO,CIRCLE NO 04,6140,3117,3021,2,66.31,69.03,63.57,50,692,634,0,467,424,0,111,137,0,6115,25,4612,3464,352,1620,2738
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,AHMADPUR EAST MC,CHARGE NO 12,NO,CIRCLE NO 05,7530,3875,3655,0,66.31,67.94,64.59,0,989,920,0,562,487,0,165,168,0,7530,0,5728,4338,462,1618,3551
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,AHMADPUR EAST MC,CHARGE NO 12,NO,CIRCLE NO 06,6652,3351,3301,0,74.3,77.89,70.78,0,939,826,0,659,651,0,242,270,0,6651,1,5183,4016,407,1631,3451
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,AHMADPUR EAST MC,CHARGE NO 12,NO,CIRCLE NO 07,9392,4678,4714,0,68.77,74.75,62.86,0,1006,810,0,797,734,0,429,387,0,8579,813,6941,5245,524,1942,4608
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,AHMADPUR EAST MC,CHARGE NO 12,NO,CIRCLE NO 08,5662,2900,2761,1,72.54,76.51,68.44,0,751,637,0,529,465,0,171,156,0,5662,0,4352,3322,322,1543,2893
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,AHMADPUR EAST MC,CHARGE NO 13,YES,CHARGE NO 13,54351,28012,26333,6,68.48,73,63.66,33.33,6901,6081,0,4830,3512,1,1390,1165,0,53237,1114,40569,31362,3338,13635,26778
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,AHMADPUR EAST MC,CHARGE NO 13,NO,CIRCLE NO 01,6771,3459,3312,0,74.4,76.02,72.75,0,803,758,0,613,537,0,183,192,0,6771,0,5105,3923,434,1612,3297
