province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,6306,1.23,KITCHEN,SEPARATE,189718,37.14,2466
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,6306,1.23,KITCHEN,SHARED,48683,9.53,562
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,6306,1.23,KITCHEN,NONE,272435,53.33,3278
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,6306,1.23,BATH,SEPARATE,269989,52.85,3332
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,6306,1.23,BATH,SHARED,88675,17.36,917
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,6306,1.23,BATH,NONE,152172,29.79,2057
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,6306,1.23,LATRINE,SEWER,103952,20.35,1312
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,6306,1.23,LATRINE,SEPTIC TANK,83492,16.34,974
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,6306,1.23,LATRINE,OPEN DRAIN,68383,13.39,763
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,6306,1.23,LATRINE,PIT WITH SLAB,123870,24.25,1505
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,6306,1.23,LATRINE,OTHER,8151,1.6,140
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,6306,1.23,LATRINE,NONE,122988,24.08,1612
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,82782,16.21,KITCHEN,SEPARATE,189718,37.14,28460
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,82782,16.21,KITCHEN,SHARED,48683,9.53,6594
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,82782,16.21,KITCHEN,NONE,272435,53.33,47728
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,82782,16.21,BATH,SEPARATE,269989,52.85,42852
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,82782,16.21,BATH,SHARED,88675,17.36,12932
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,82782,16.21,BATH,NONE,152172,29.79,26998
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,82782,16.21,LATRINE,SEWER,103952,20.35,12997
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,82782,16.21,LATRINE,SEPTIC TANK,83492,16.34,15540
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,82782,16.21,LATRINE,OPEN DRAIN,68383,13.39,9854
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,82782,16.21,LATRINE,PIT WITH SLAB,123870,24.25,20396
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,82782,16.21,LATRINE,OTHER,8151,1.6,1610
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,82782,16.21,LATRINE,NONE,122988,24.08,22385
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,5-10 YEARS,168949,33.07,KITCHEN,SEPARATE,189718,37.14,57565
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,5-10 YEARS,168949,33.07,KITCHEN,SHARED,48683,9.53,16081
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,5-10 YEARS,168949,33.07,KITCHEN,NONE,272435,53.33,95303
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,5-10 YEARS,168949,33.07,BATH,SEPARATE,269989,52.85,84108
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,5-10 YEARS,168949,33.07,BATH,SHARED,88675,17.36,28685
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,5-10 YEARS,168949,33.07,BATH,NONE,152172,29.79,56156
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,5-10 YEARS,168949,33.07,LATRINE,SEWER,103952,20.35,25974
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,5-10 YEARS,168949,33.07,LATRINE,SEPTIC TANK,83492,16.34,28088
