province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,3 PERSONS,5,50664,8.78,1.86,22093,3.83,8.14,950
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,4 PERSONS,5,71472,12.39,2.04,22093,3.83,8.14,1773
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,5 PERSONS,5,88718,15.38,2.19,22093,3.83,8.14,2849
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,6 PERSONS,5,89523,15.52,2.28,22093,3.83,8.14,3066
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,7 PERSONS,5,70861,12.28,2.37,22093,3.83,8.14,2631
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,8 PERSONS,5,50228,8.71,2.5,22093,3.83,8.14,2097
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,9 PERSONS,5,33266,5.77,2.66,22093,3.83,8.14,1641
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,10 PERSONS AND ABOVE,5,71513,12.39,3.39,22093,3.83,8.14,6335
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,1 PERSON,6,11731,2.03,1.71,11796,2.04,8.84,104
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,2 PERSONS,6,38997,6.76,1.71,11796,2.04,8.84,276
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,3 PERSONS,6,50664,8.78,1.86,11796,2.04,8.84,449
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,4 PERSONS,6,71472,12.39,2.04,11796,2.04,8.84,823
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,5 PERSONS,6,88718,15.38,2.19,11796,2.04,8.84,1321
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,6 PERSONS,6,89523,15.52,2.28,11796,2.04,8.84,1444
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,7 PERSONS,6,70861,12.28,2.37,11796,2.04,8.84,1285
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,8 PERSONS,6,50228,8.71,2.5,11796,2.04,8.84,1118
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,9 PERSONS,6,33266,5.77,2.66,11796,2.04,8.84,905
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,10 PERSONS AND ABOVE,6,71513,12.39,3.39,11796,2.04,8.84,4071
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,1 PERSON,7,11731,2.03,1.71,5831,1.01,8.61,75
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,2 PERSONS,7,38997,6.76,1.71,5831,1.01,8.61,179
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,3 PERSONS,7,50664,8.78,1.86,5831,1.01,8.61,260
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,4 PERSONS,7,71472,12.39,2.04,5831,1.01,8.61,468
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,5 PERSONS,7,88718,15.38,2.19,5831,1.01,8.61,647
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,6 PERSONS,7,89523,15.52,2.28,5831,1.01,8.61,730
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,7 PERSONS,7,70861,12.28,2.37,5831,1.01,8.61,640
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,8 PERSONS,7,50228,8.71,2.5,5831,1.01,8.61,511
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,9 PERSONS,7,33266,5.77,2.66,5831,1.01,8.61,393
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,10 PERSONS AND ABOVE,7,71513,12.39,3.39,5831,1.01,8.61,1928
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,1 PERSON,8,11731,2.03,1.71,3258,0.56,9.88,36
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,2 PERSONS,8,38997,6.76,1.71,3258,0.56,9.88,70
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,3 PERSONS,8,50664,8.78,1.86,3258,0.56,9.88,83
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,4 PERSONS,8,71472,12.39,2.04,3258,0.56,9.88,196
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,5 PERSONS,8,88718,15.38,2.19,3258,0.56,9.88,281
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,6 PERSONS,8,89523,15.52,2.28,3258,0.56,9.88,325
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,7 PERSONS,8,70861,12.28,2.37,3258,0.56,9.88,338
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,8 PERSONS,8,50228,8.71,2.5,3258,0.56,9.88,281
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,9 PERSONS,8,33266,5.77,2.66,3258,0.56,9.88,234
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,10 PERSONS AND ABOVE,8,71513,12.39,3.39,3258,0.56,9.88,1414
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,1 PERSON,9 AND MORE,11731,2.03,1.71,3986,0.69,10.24,41
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,2 PERSONS,9 AND MORE,38997,6.76,1.71,3986,0.69,10.24,114
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,3 PERSONS,9 AND MORE,50664,8.78,1.86,3986,0.69,10.24,164
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,4 PERSONS,9 AND MORE,71472,12.39,2.04,3986,0.69,10.24,249
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,5 PERSONS,9 AND MORE,88718,15.38,2.19,3986,0.69,10.24,368
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,6 PERSONS,9 AND MORE,89523,15.52,2.28,3986,0.69,10.24,405
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,7 PERSONS,9 AND MORE,70861,12.28,2.37,3986,0.69,10.24,352
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,8 PERSONS,9 AND MORE,50228,8.71,2.5,3986,0.69,10.24,317
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,9 PERSONS,9 AND MORE,33266,5.77,2.66,3986,0.69,10.24,266
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,TOTAL,10 PERSONS AND ABOVE,9 AND MORE,71513,12.39,3.39,3986,0.69,10.24,1710
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,1 PERSON,1,7173,1.85,1.54,145464,37.48,5.08,4984
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,2 PERSONS,1,25819,6.65,1.54,145464,37.48,5.08,16879
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,3 PERSONS,1,32869,8.47,1.68,145464,37.48,5.08,18835
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,4 PERSONS,1,45846,11.81,1.85,145464,37.48,5.08,22373
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,5 PERSONS,1,57132,14.72,2.01,145464,37.48,5.08,23958
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,6 PERSONS,1,59622,15.36,2.11,145464,37.48,5.08,21800
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,7 PERSONS,1,48786,12.57,2.23,145464,37.48,5.08,15566
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,8 PERSONS,1,35586,9.17,2.37,145464,37.48,5.08,9598
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,9 PERSONS,1,23872,6.15,2.53,145464,37.48,5.08,5403
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,10 PERSONS AND ABOVE,1,51377,13.24,3.27,145464,37.48,5.08,6068
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,1 PERSON,2,7173,1.85,1.54,128956,33.23,6.38,1307
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,2 PERSONS,2,25819,6.65,1.54,128956,33.23,6.38,6097
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,3 PERSONS,2,32869,8.47,1.68,128956,33.23,6.38,9169
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,4 PERSONS,2,45846,11.81,1.85,128956,33.23,6.38,14657
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,5 PERSONS,2,57132,14.72,2.01,128956,33.23,6.38,19583
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,6 PERSONS,2,59622,15.36,2.11,128956,33.23,6.38,21983
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,7 PERSONS,2,48786,12.57,2.23,128956,33.23,6.38,18630
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,8 PERSONS,2,35586,9.17,2.37,128956,33.23,6.38,13835
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,9 PERSONS,2,23872,6.15,2.53,128956,33.23,6.38,9019
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,10 PERSONS AND ABOVE,2,51377,13.24,3.27,128956,33.23,6.38,14676
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,1 PERSON,3,7173,1.85,1.54,58061,14.96,7.33,487
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,2 PERSONS,3,25819,6.65,1.54,58061,14.96,7.33,1687
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,3 PERSONS,3,32869,8.47,1.68,58061,14.96,7.33,2934
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,4 PERSONS,3,45846,11.81,1.85,58061,14.96,7.33,4988
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,5 PERSONS,3,57132,14.72,2.01,58061,14.96,7.33,7642
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,6 PERSONS,3,59622,15.36,2.11,58061,14.96,7.33,8789
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,7 PERSONS,3,48786,12.57,2.23,58061,14.96,7.33,7975
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,8 PERSONS,3,35586,9.17,2.37,58061,14.96,7.33,6435
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,9 PERSONS,3,23872,6.15,2.53,58061,14.96,7.33,4888
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,10 PERSONS AND ABOVE,3,51377,13.24,3.27,58061,14.96,7.33,12236
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,1 PERSON,4,7173,1.85,1.54,29378,7.57,8.09,212
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,2 PERSONS,4,25819,6.65,1.54,29378,7.57,8.09,645
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,3 PERSONS,4,32869,8.47,1.68,29378,7.57,8.09,1121
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,4 PERSONS,4,45846,11.81,1.85,29378,7.57,8.09,2246
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,5 PERSONS,4,57132,14.72,2.01,29378,7.57,8.09,3431
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,6 PERSONS,4,59622,15.36,2.11,29378,7.57,8.09,4033
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,7 PERSONS,4,48786,12.57,2.23,29378,7.57,8.09,3725
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,8 PERSONS,4,35586,9.17,2.37,29378,7.57,8.09,3156
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,9 PERSONS,4,23872,6.15,2.53,29378,7.57,8.09,2488
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,10 PERSONS AND ABOVE,4,51377,13.24,3.27,29378,7.57,8.09,8321
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,1 PERSON,5,7173,1.85,1.54,12225,3.15,8.71,76
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,2 PERSONS,5,25819,6.65,1.54,12225,3.15,8.71,242
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,3 PERSONS,5,32869,8.47,1.68,12225,3.15,8.71,400
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,4 PERSONS,5,45846,11.81,1.85,12225,3.15,8.71,810
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,5 PERSONS,5,57132,14.72,2.01,12225,3.15,8.71,1321
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,6 PERSONS,5,59622,15.36,2.11,12225,3.15,8.71,1543
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,7 PERSONS,5,48786,12.57,2.23,12225,3.15,8.71,1442
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,8 PERSONS,5,35586,9.17,2.37,12225,3.15,8.71,1268
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,9 PERSONS,5,23872,6.15,2.53,12225,3.15,8.71,1021
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,10 PERSONS AND ABOVE,5,51377,13.24,3.27,12225,3.15,8.71,4102
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,1 PERSON,6,7173,1.85,1.54,6680,1.72,9.52,39
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,2 PERSONS,6,25819,6.65,1.54,6680,1.72,9.52,106
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,3 PERSONS,6,32869,8.47,1.68,6680,1.72,9.52,200
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,4 PERSONS,6,45846,11.81,1.85,6680,1.72,9.52,388
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,5 PERSONS,6,57132,14.72,2.01,6680,1.72,9.52,602
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,6 PERSONS,6,59622,15.36,2.11,6680,1.72,9.52,726
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,7 PERSONS,6,48786,12.57,2.23,6680,1.72,9.52,719
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,8 PERSONS,6,35586,9.17,2.37,6680,1.72,9.52,681
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,9 PERSONS,6,23872,6.15,2.53,6680,1.72,9.52,539
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,10 PERSONS AND ABOVE,6,51377,13.24,3.27,6680,1.72,9.52,2680
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,1 PERSON,7,7173,1.85,1.54,3330,0.86,9.2,39
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,2 PERSONS,7,25819,6.65,1.54,3330,0.86,9.2,97
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,3 PERSONS,7,32869,8.47,1.68,3330,0.86,9.2,109
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,4 PERSONS,7,45846,11.81,1.85,3330,0.86,9.2,216
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,5 PERSONS,7,57132,14.72,2.01,3330,0.86,9.2,311
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,6 PERSONS,7,59622,15.36,2.11,3330,0.86,9.2,399
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,7 PERSONS,7,48786,12.57,2.23,3330,0.86,9.2,373
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,8 PERSONS,7,35586,9.17,2.37,3330,0.86,9.2,289
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,9 PERSONS,7,23872,6.15,2.53,3330,0.86,9.2,237
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,10 PERSONS AND ABOVE,7,51377,13.24,3.27,3330,0.86,9.2,1260
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,1 PERSON,8,7173,1.85,1.54,1818,0.47,10.84,18
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,2 PERSONS,8,25819,6.65,1.54,1818,0.47,10.84,20
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,3 PERSONS,8,32869,8.47,1.68,1818,0.47,10.84,36
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,4 PERSONS,8,45846,11.81,1.85,1818,0.47,10.84,65
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,5 PERSONS,8,57132,14.72,2.01,1818,0.47,10.84,110
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,6 PERSONS,8,59622,15.36,2.11,1818,0.47,10.84,170
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR DISTRICT,RURAL,7 PERSONS,8,48786,12.57,2.23,1818,0.47,10.84,180
