province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,UNDER CONSTRUCTION,16,306,INSIDE WATER,TAP,NA,NA,0
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,UNDER CONSTRUCTION,16,306,INSIDE WATER,ELECTRIC/HAND PUMP,6238,20.7,114
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,UNDER CONSTRUCTION,16,306,INSIDE WATER,PROTECTED WELL,894,2.97,7
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,UNDER CONSTRUCTION,16,306,INSIDE WATER,UN-PROTECTED WELL,972,3.23,5
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,UNDER CONSTRUCTION,16,306,INSIDE WATER,OTHERS,1180,3.92,6
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,UNDER CONSTRUCTION,16,306,OUTSIDE WATER,TAP,675,2.24,5
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,UNDER CONSTRUCTION,16,306,OUTSIDE WATER,ELECTRIC/HAND PUMP,25,0.08,0
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,UNDER CONSTRUCTION,16,306,OUTSIDE WATER,PROTECTED WELL,226,0.75,3
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,UNDER CONSTRUCTION,16,306,OUTSIDE WATER,UN-PROTECTED WELL,310,1.03,2
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,UNDER CONSTRUCTION,16,306,OUTSIDE WATER,SPRING,486,1.61,1
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,UNDER CONSTRUCTION,16,306,OUTSIDE WATER,CANAL/RIVER/POND,9589,31.82,80
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,UNDER CONSTRUCTION,16,306,OUTSIDE WATER,OTHERS,1242,4.12,11
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,UNDER CONSTRUCTION,16,306,COOKING FUEL,WOOD,24214,80.35,211
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,UNDER CONSTRUCTION,16,306,COOKING FUEL,GAS,5583,18.53,82
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,UNDER CONSTRUCTION,16,306,COOKING FUEL,KEROSENE OIL,83,0.28,3
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,UNDER CONSTRUCTION,16,306,COOKING FUEL,OTHERS,255,0.85,10
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,UNDER CONSTRUCTION,16,306,LIGHTING SOURCE,ELECTRICITY,24447,81.12,238
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,UNDER CONSTRUCTION,16,306,LIGHTING SOURCE,KEROSENE OIL,3229,10.72,51
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,UNDER CONSTRUCTION,16,306,LIGHTING SOURCE,GAS LAMP,30,0.1,1
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,UNDER CONSTRUCTION,16,306,LIGHTING SOURCE,OTHERS,2429,8.06,16
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,LESS THAN 5 YEARS,248,2536,INSIDE WATER,TAP,NA,NA,0
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,LESS THAN 5 YEARS,248,2536,INSIDE WATER,ELECTRIC/HAND PUMP,6238,20.7,366
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,LESS THAN 5 YEARS,248,2536,INSIDE WATER,PROTECTED WELL,894,2.97,31
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,LESS THAN 5 YEARS,248,2536,INSIDE WATER,UN-PROTECTED WELL,972,3.23,41
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,LESS THAN 5 YEARS,248,2536,INSIDE WATER,OTHERS,1180,3.92,76
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,LESS THAN 5 YEARS,248,2536,OUTSIDE WATER,TAP,675,2.24,30
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,LESS THAN 5 YEARS,248,2536,OUTSIDE WATER,ELECTRIC/HAND PUMP,25,0.08,4
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,LESS THAN 5 YEARS,248,2536,OUTSIDE WATER,PROTECTED WELL,226,0.75,2
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,LESS THAN 5 YEARS,248,2536,OUTSIDE WATER,UN-PROTECTED WELL,310,1.03,12
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,LESS THAN 5 YEARS,248,2536,OUTSIDE WATER,SPRING,486,1.61,15
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,LESS THAN 5 YEARS,248,2536,OUTSIDE WATER,CANAL/RIVER/POND,9589,31.82,1151
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,LESS THAN 5 YEARS,248,2536,OUTSIDE WATER,OTHERS,1242,4.12,120
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,LESS THAN 5 YEARS,248,2536,COOKING FUEL,WOOD,24214,80.35,2058
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,LESS THAN 5 YEARS,248,2536,COOKING FUEL,GAS,5583,18.53,432
