province_name,district_code,district_name,area_name,area_type,total_population,household_size,count
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,305404,TOTAL,40896
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,305404,01,774
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,305404,02,3087
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,305404,03,3281
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,305404,04,3865
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,305404,05,3954
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,305404,06,4070
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,305404,07,3919
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,305404,08,3782
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,305404,09,3219
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,305404,10 AND UP,10945
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,256597,TOTAL,34245
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,256597,01,577
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,256597,02,2659
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,256597,03,2799
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,256597,04,3202
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,256597,05,3241
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,256597,06,3359
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,256597,07,3186
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,256597,08,3157
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,256597,09,2705
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,256597,10 AND UP,9360
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,48807,TOTAL,6651
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,48807,01,197
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,48807,02,428
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,48807,03,482
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,48807,04,663
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,48807,05,713
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,48807,06,711
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,48807,07,733
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,48807,08,625
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,48807,09,514
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,48807,10 AND UP,1585
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,TOTAL,42889,TOTAL,7002
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,TOTAL,42889,01,190
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,TOTAL,42889,02,736
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,TOTAL,42889,03,772
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,TOTAL,42889,04,805
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,TOTAL,42889,05,870
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,TOTAL,42889,06,810
