province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,ALL SEXES,309932,52850,8316,9333,11608,11437,12156,56706,11031,12012,11145,12523,9995,42037,11309,8014,8573,6689,7452,30391,6558,6635,5368,6517,5313,21931,5935,4676,4136,3878,3306,21024,4683,3597,4523,3931,4290,18601,4489,3955,3631,3421,3105,16204,3617,2729,3849,2939,3070,11379,3005,2301,2384,1994,1695,10181,2177,1682,2351,1881,2090,8150,2040,1699,1686,1442,1283,5931,1248,1004,1584,953,1142,5400,1235,1139,1086,975,965,3657,779,795,902,522,659,2511,612,614,484,401,400,2979
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,MALE,164291,27297,4313,4828,5914,5919,6323,30787,5786,6461,6121,6870,5549,23338,6276,4404,4685,3763,4210,17135,3794,3844,3077,3586,2834,11663,3242,2442,2229,2053,1697,10349,2353,1735,2284,1911,2066,9253,2184,2009,1807,1729,1524,8618,1931,1392,2164,1441,1690,5608,1452,1174,1225,921,836,5238,1002,875,1219,943,1199,4352,993,939,941,758,721,3099,662,525,823,456,633,2809,617,596,515,548,533,1971,405,433,470,267,396,1289,288,368,228,184,221,1485
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,FEMALE,145633,25553,4003,4505,5694,5518,5833,25919,5245,5551,5024,5653,4446,18699,5033,3610,3888,2926,3242,13255,2764,2790,2291,2931,2479,10268,2693,2234,1907,1825,1609,10675,2330,1862,2239,2020,2224,9346,2304,1945,1824,1692,1581,7585,1685,1337,1685,1498,1380,5770,1552,1127,1159,1073,859,4943,1175,807,1132,938,891,3798,1047,760,745,684,562,2832,586,479,761,497,509,2589,616,543,571,427,432,1686,374,362,432,255,263,1222,324,246,256,217,179,1493
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,TRANSGENDER,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,ALL SEXES,258952,45174,7243,7900,9937,9599,10495,48863,9354,10559,9447,10962,8541,36134,9990,6808,7390,5595,6351,25268,5450,5614,4328,5551,4325,17632,5002,3758,3290,3041,2541,16823,3831,2809,3603,3153,3427,15083,3732,3198,2901,2761,2491,13099,2963,2177,3149,2379,2431,9304,2542,1862,1939,1629,1332,8179,1800,1315,1905,1501,1658,6728,1712,1376,1381,1190,1069,4776,1025,785,1312,753,901,4419,1029,915,878,792,805,2972,629,644,722,428,549,2091,514,531,386,330,330,2407
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,MALE,137461,23383,3778,4101,5058,4973,5473,26583,4880,5678,5217,6044,4764,20261,5606,3773,4080,3163,3639,14472,3218,3316,2511,3118,2309,9372,2762,1955,1768,1617,1270,8192,1913,1340,1808,1479,1652,7378,1790,1603,1421,1365,1199,6915,1572,1096,1790,1108,1349,4486,1209,931,988,735,623,4158,802,689,986,725,956,3565,811,759,785,624,586,2492,532,408,691,366,495,2301,500,476,417,447,461,1605,321,345,383,225,331,1085,238,323,182,155,187,1213
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,FEMALE,121486,21791,3465,3799,4879,4626,5022,22280,4474,4881,4230,4918,3777,15873,4384,3035,3310,2432,2712,10795,2232,2297,1817,2433,2016,8260,2240,1803,1522,1424,1271,8631,1918,1469,1795,1674,1775,7704,1942,1594,1480,1396,1292,6183,1390,1081,1359,1271,1082,4818,1333,931,951,894,709,4021,998,626,919,776,702,3163,901,617,596,566,483,2284,493,377,621,387,406,2116,527,439,461,345,344,1367,308,299,339,203,218,1006,276,208,204,175,143,1194
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,TRANSGENDER,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5123,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3518,0,1,0,0,0,3105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,ALL SEXES,50980,7676,1073,1433,1671,1838,1661,7843,1677,1453,1698,1561,1454,5903,1319,1206,1183,1094,1101,2663,1108,1021,1040,966,988,4299,933,918,846,837,765,4201,852,788,920,778,863,1875,757,757,730,660,614,1703,654,552,700,560,639,2075,463,439,445,365,363,2002,377,367,446,380,432,1422,328,323,305,252,214,1155,223,219,272,200,241,508,206,224,208,183,160,685,150,151,180,94,110,420,98,83,98,71,70,572
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,MALE,26830,3914,535,727,856,946,850,4204,906,783,904,826,785,3077,670,631,605,600,571,2460,576,528,566,468,525,2291,480,487,461,436,427,2157,440,395,476,432,414,1642,394,406,386,364,325,1402,359,296,374,333,341,1122,243,243,237,186,213,1080,200,186,233,218,243,787,182,180,156,134,135,607,130,117,132,90,138,473,117,120,98,101,72,366,84,88,87,42,65,204,50,45,46,29,34,272
