province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,OWNED,30135,73.69,KITCHEN,SEPARATE,16026,39.19,11499
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,OWNED,30135,73.69,KITCHEN,SHARED,16654,40.72,12959
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,OWNED,30135,73.69,KITCHEN,NONE,8216,20.09,5677
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,OWNED,30135,73.69,BATH,SEPARATE,16316,39.9,12083
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,OWNED,30135,73.69,BATH,SHARED,16919,41.37,12910
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,OWNED,30135,73.69,BATH,NONE,7661,18.73,5142
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,OWNED,30135,73.69,LATRINE,SEWER,2677,6.55,2106
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,OWNED,30135,73.69,LATRINE,SEPTIC TANK,2473,6.05,1614
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,OWNED,30135,73.69,LATRINE,OPEN DRAIN,4696,11.48,3612
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,OWNED,30135,73.69,LATRINE,PIT WITH SLAB,17803,43.53,13663
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,OWNED,30135,73.69,LATRINE,OTHER,6305,15.42,4211
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,OWNED,30135,73.69,LATRINE,NONE,6942,16.97,4929
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,RENTED,883,2.16,KITCHEN,SEPARATE,16026,39.19,265
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,RENTED,883,2.16,KITCHEN,SHARED,16654,40.72,515
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,RENTED,883,2.16,KITCHEN,NONE,8216,20.09,103
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,RENTED,883,2.16,BATH,SEPARATE,16316,39.9,311
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,RENTED,883,2.16,BATH,SHARED,16919,41.37,501
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,RENTED,883,2.16,BATH,NONE,7661,18.73,71
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,RENTED,883,2.16,LATRINE,SEWER,2677,6.55,350
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,RENTED,883,2.16,LATRINE,SEPTIC TANK,2473,6.05,88
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,RENTED,883,2.16,LATRINE,OPEN DRAIN,4696,11.48,79
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,RENTED,883,2.16,LATRINE,PIT WITH SLAB,17803,43.53,251
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,RENTED,883,2.16,LATRINE,OTHER,6305,15.42,78
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,RENTED,883,2.16,LATRINE,NONE,6942,16.97,37
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,RENT FREE,9878,24.15,KITCHEN,SEPARATE,16026,39.19,4262
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,RENT FREE,9878,24.15,KITCHEN,SHARED,16654,40.72,3180
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,RENT FREE,9878,24.15,KITCHEN,NONE,8216,20.09,2436
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,RENT FREE,9878,24.15,BATH,SEPARATE,16316,39.9,3922
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,RENT FREE,9878,24.15,BATH,SHARED,16919,41.37,3508
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,RENT FREE,9878,24.15,BATH,NONE,7661,18.73,2448
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,RENT FREE,9878,24.15,LATRINE,SEWER,2677,6.55,221
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,RENT FREE,9878,24.15,LATRINE,SEPTIC TANK,2473,6.05,771
