province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,UNDER CONSTRUCTION,306,1.02,KITCHEN,SEPARATE,11499,38.16,113
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,UNDER CONSTRUCTION,306,1.02,KITCHEN,SHARED,12959,43,112
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,UNDER CONSTRUCTION,306,1.02,KITCHEN,NONE,5677,18.84,81
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,UNDER CONSTRUCTION,306,1.02,BATH,SEPARATE,12083,40.1,124
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,UNDER CONSTRUCTION,306,1.02,BATH,SHARED,12910,42.84,108
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,UNDER CONSTRUCTION,306,1.02,BATH,NONE,5142,17.06,74
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,UNDER CONSTRUCTION,306,1.02,LATRINE,SEWER,2106,6.99,35
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,UNDER CONSTRUCTION,306,1.02,LATRINE,SEPTIC TANK,1614,5.36,19
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,UNDER CONSTRUCTION,306,1.02,LATRINE,OPEN DRAIN,3612,11.99,26
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,UNDER CONSTRUCTION,306,1.02,LATRINE,PIT WITH SLAB,13663,45.34,103
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,UNDER CONSTRUCTION,306,1.02,LATRINE,OTHER,4211,13.97,56
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,UNDER CONSTRUCTION,306,1.02,LATRINE,NONE,4929,16.36,67
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,LESS THAN 5 YEARS,2536,8.42,KITCHEN,SEPARATE,11499,38.16,1137
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,LESS THAN 5 YEARS,2536,8.42,KITCHEN,SHARED,12959,43,941
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,LESS THAN 5 YEARS,2536,8.42,KITCHEN,NONE,5677,18.84,458
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,LESS THAN 5 YEARS,2536,8.42,BATH,SEPARATE,12083,40.1,1170
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,LESS THAN 5 YEARS,2536,8.42,BATH,SHARED,12910,42.84,956
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,LESS THAN 5 YEARS,2536,8.42,BATH,NONE,5142,17.06,410
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,LESS THAN 5 YEARS,2536,8.42,LATRINE,SEWER,2106,6.99,120
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,LESS THAN 5 YEARS,2536,8.42,LATRINE,SEPTIC TANK,1614,5.36,108
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,LESS THAN 5 YEARS,2536,8.42,LATRINE,OPEN DRAIN,3612,11.99,191
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,LESS THAN 5 YEARS,2536,8.42,LATRINE,PIT WITH SLAB,13663,45.34,1558
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,LESS THAN 5 YEARS,2536,8.42,LATRINE,OTHER,4211,13.97,273
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,LESS THAN 5 YEARS,2536,8.42,LATRINE,NONE,4929,16.36,286
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,5-10 YEARS,8341,27.68,KITCHEN,SEPARATE,11499,38.16,3177
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,5-10 YEARS,8341,27.68,KITCHEN,SHARED,12959,43,3678
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,5-10 YEARS,8341,27.68,KITCHEN,NONE,5677,18.84,1486
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,5-10 YEARS,8341,27.68,BATH,SEPARATE,12083,40.1,3385
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,5-10 YEARS,8341,27.68,BATH,SHARED,12910,42.84,3649
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,5-10 YEARS,8341,27.68,BATH,NONE,5142,17.06,1307
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,5-10 YEARS,8341,27.68,LATRINE,SEWER,2106,6.99,579
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,5-10 YEARS,8341,27.68,LATRINE,SEPTIC TANK,1614,5.36,446
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,5-10 YEARS,8341,27.68,LATRINE,OPEN DRAIN,3612,11.99,837
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,5-10 YEARS,8341,27.68,LATRINE,PIT WITH SLAB,13663,45.34,4122
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,5-10 YEARS,8341,27.68,LATRINE,OTHER,4211,13.97,897
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,5-10 YEARS,8341,27.68,LATRINE,NONE,4929,16.36,1460
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,11-50 YEARS,15348,50.93,KITCHEN,SEPARATE,11499,38.16,5790
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,11-50 YEARS,15348,50.93,KITCHEN,SHARED,12959,43,6706
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,11-50 YEARS,15348,50.93,KITCHEN,NONE,5677,18.84,2852
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,11-50 YEARS,15348,50.93,BATH,SEPARATE,12083,40.1,6073
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,11-50 YEARS,15348,50.93,BATH,SHARED,12910,42.84,6678
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,11-50 YEARS,15348,50.93,BATH,NONE,5142,17.06,2597
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,11-50 YEARS,15348,50.93,LATRINE,SEWER,2106,6.99,1185
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,11-50 YEARS,15348,50.93,LATRINE,SEPTIC TANK,1614,5.36,944
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,11-50 YEARS,15348,50.93,LATRINE,OPEN DRAIN,3612,11.99,2008
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,11-50 YEARS,15348,50.93,LATRINE,PIT WITH SLAB,13663,45.34,6468
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,11-50 YEARS,15348,50.93,LATRINE,OTHER,4211,13.97,2360
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,11-50 YEARS,15348,50.93,LATRINE,NONE,4929,16.36,2383
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,OVER 50 YEARS,3604,11.96,KITCHEN,SEPARATE,11499,38.16,1282
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,OVER 50 YEARS,3604,11.96,KITCHEN,SHARED,12959,43,1522
