province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up
BALOCHISTAN,116,KACHHI DISTRICT,NA,NA,NA,YES,KACHHI DISTRICT,50980,26830,24147,3,60.15,72.94,45.87,0,5894,4149,0,5398,2098,0,1277,424,0,48659,2321,35461,26389,2658,10679,21698
BALOCHISTAN,116,KACHHI DISTRICT,BHAG TEHSIL,NA,NA,YES,BHAG TEHSIL,16600,8529,8068,3,53.29,70.16,35.49,0,1648,1057,0,1711,540,0,503,119,0,15404,1196,11505,8519,936,2515,7085
BALOCHISTAN,116,KACHHI DISTRICT,BHAG TEHSIL,BHAG MC,NA,YES,BHAG MC,16600,8529,8068,3,53.29,70.16,35.49,0,1648,1057,0,1711,540,0,503,119,0,15404,1196,11505,8519,936,2515,7085
BALOCHISTAN,116,KACHHI DISTRICT,BHAG TEHSIL,BHAG MC,CHARGE NO 13,YES,CHARGE NO 13,16600,8529,8068,3,53.29,70.16,35.49,0,1648,1057,0,1711,540,0,503,119,0,15404,1196,11505,8519,936,2515,7085
BALOCHISTAN,116,KACHHI DISTRICT,BHAG TEHSIL,BHAG MC,CHARGE NO 13,NO,CIRCLE NO 01,16600,8529,8068,3,53.29,70.16,35.49,0,1648,1057,0,1711,540,0,503,119,0,15404,1196,11505,8519,936,2515,7085
BALOCHISTAN,116,KACHHI DISTRICT,DHADAR TEHSIL,NA,NA,YES,DHADAR TEHSIL,15240,7938,7302,0,56.5,70.14,41.98,0,1554,1130,0,1570,675,0,408,140,0,14674,566,10463,7751,762,3071,6568
BALOCHISTAN,116,KACHHI DISTRICT,DHADAR TEHSIL,DHADAR MC,NA,YES,DHADAR MC,15240,7938,7302,0,56.5,70.14,41.98,0,1554,1130,0,1570,675,0,408,140,0,14674,566,10463,7751,762,3071,6568
BALOCHISTAN,116,KACHHI DISTRICT,DHADAR TEHSIL,DHADAR MC,CHARGE NO 09,YES,CHARGE NO 09,15240,7938,7302,0,56.5,70.14,41.98,0,1554,1130,0,1570,675,0,408,140,0,14674,566,10463,7751,762,3071,6568
BALOCHISTAN,116,KACHHI DISTRICT,DHADAR TEHSIL,DHADAR MC,CHARGE NO 09,NO,CIRCLE NO 01,15240,7938,7302,0,56.5,70.14,41.98,0,1554,1130,0,1570,675,0,408,140,0,14674,566,10463,7751,762,3071,6568
BALOCHISTAN,116,KACHHI DISTRICT,MACH SUB-TEHSIL,NA,NA,YES,MACH SUB-TEHSIL,19140,10363,8777,0,68.82,77.19,58.64,0,2692,1962,0,2117,883,0,366,165,0,18581,559,13493,10119,960,5093,8045
BALOCHISTAN,116,KACHHI DISTRICT,MACH SUB-TEHSIL,MACH MC,NA,YES,MACH MC,19140,10363,8777,0,68.82,77.19,58.64,0,2692,1962,0,2117,883,0,366,165,0,18581,559,13493,10119,960,5093,8045
BALOCHISTAN,116,KACHHI DISTRICT,MACH SUB-TEHSIL,MACH MC,CHARGE NO 10,YES,CHARGE NO 10,19140,10363,8777,0,68.82,77.19,58.64,0,2692,1962,0,2117,883,0,366,165,0,18581,559,13493,10119,960,5093,8045
BALOCHISTAN,116,KACHHI DISTRICT,MACH SUB-TEHSIL,MACH MC,CHARGE NO 10,NO,CIRCLE NO 01,8859,4597,4262,0,68.03,77.02,58.42,0,1272,1015,0,795,403,0,159,86,0,8497,362,6071,4412,416,1872,3606
BALOCHISTAN,116,KACHHI DISTRICT,MACH SUB-TEHSIL,MACH MC,CHARGE NO 10,NO,CIRCLE NO 02,10281,5766,4515,0,69.47,77.32,58.85,0,1420,947,0,1322,480,0,207,79,0,10084,197,7422,5707,544,3221,4439
