province_name,district_code,district_name,area_name,area_type,information_source,count
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,37865
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,RADIO,3474
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,TV,12162
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,NEWSPAPER,1132
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,MOBILE,616
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,COMPUTER/INTERNET,37279
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,31400
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,RADIO,3313
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,TV,7815
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,NEWSPAPER,681
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,MOBILE,363
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,COMPUTER/INTERNET,30962
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,6465
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,RADIO,161
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,TV,4347
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,NEWSPAPER,451
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,MOBILE,253
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,COMPUTER/INTERNET,6317
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,6157
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,TOTAL,RADIO,506
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,TOTAL,TV,2921
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,TOTAL,NEWSPAPER,129
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,TOTAL,MOBILE,78
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,TOTAL,COMPUTER/INTERNET,6062
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,6157
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,RURAL,RADIO,506
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,RURAL,TV,2921
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,RURAL,NEWSPAPER,129
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,RURAL,MOBILE,78
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,RURAL,COMPUTER/INTERNET,6062
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,URBAN,RADIO,0
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,URBAN,TV,0
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,URBAN,NEWSPAPER,0
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,URBAN,MOBILE,0
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,URBAN,COMPUTER/INTERNET,0
BALOCHISTAN,116,KACHHI DISTRICT,BHAG TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,10147
BALOCHISTAN,116,KACHHI DISTRICT,BHAG TEHSIL,TOTAL,RADIO,321
BALOCHISTAN,116,KACHHI DISTRICT,BHAG TEHSIL,TOTAL,TV,2904
BALOCHISTAN,116,KACHHI DISTRICT,BHAG TEHSIL,TOTAL,NEWSPAPER,155
BALOCHISTAN,116,KACHHI DISTRICT,BHAG TEHSIL,TOTAL,MOBILE,127
BALOCHISTAN,116,KACHHI DISTRICT,BHAG TEHSIL,TOTAL,COMPUTER/INTERNET,9994
BALOCHISTAN,116,KACHHI DISTRICT,BHAG TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,7778
BALOCHISTAN,116,KACHHI DISTRICT,BHAG TEHSIL,RURAL,RADIO,287
BALOCHISTAN,116,KACHHI DISTRICT,BHAG TEHSIL,RURAL,TV,1233
BALOCHISTAN,116,KACHHI DISTRICT,BHAG TEHSIL,RURAL,NEWSPAPER,54
BALOCHISTAN,116,KACHHI DISTRICT,BHAG TEHSIL,RURAL,MOBILE,48
BALOCHISTAN,116,KACHHI DISTRICT,BHAG TEHSIL,RURAL,COMPUTER/INTERNET,7711
BALOCHISTAN,116,KACHHI DISTRICT,BHAG TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,2369
BALOCHISTAN,116,KACHHI DISTRICT,BHAG TEHSIL,URBAN,RADIO,34
BALOCHISTAN,116,KACHHI DISTRICT,BHAG TEHSIL,URBAN,TV,1671
BALOCHISTAN,116,KACHHI DISTRICT,BHAG TEHSIL,URBAN,NEWSPAPER,101
BALOCHISTAN,116,KACHHI DISTRICT,BHAG TEHSIL,URBAN,MOBILE,79
BALOCHISTAN,116,KACHHI DISTRICT,BHAG TEHSIL,URBAN,COMPUTER/INTERNET,2283
BALOCHISTAN,116,KACHHI DISTRICT,DHADAR TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,5393
BALOCHISTAN,116,KACHHI DISTRICT,DHADAR TEHSIL,TOTAL,RADIO,147
BALOCHISTAN,116,KACHHI DISTRICT,DHADAR TEHSIL,TOTAL,TV,2471
BALOCHISTAN,116,KACHHI DISTRICT,DHADAR TEHSIL,TOTAL,NEWSPAPER,226
BALOCHISTAN,116,KACHHI DISTRICT,DHADAR TEHSIL,TOTAL,MOBILE,62
BALOCHISTAN,116,KACHHI DISTRICT,DHADAR TEHSIL,TOTAL,COMPUTER/INTERNET,5328
BALOCHISTAN,116,KACHHI DISTRICT,DHADAR TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,3612
BALOCHISTAN,116,KACHHI DISTRICT,DHADAR TEHSIL,RURAL,RADIO,104
BALOCHISTAN,116,KACHHI DISTRICT,DHADAR TEHSIL,RURAL,TV,1229
BALOCHISTAN,116,KACHHI DISTRICT,DHADAR TEHSIL,RURAL,NEWSPAPER,110
BALOCHISTAN,116,KACHHI DISTRICT,DHADAR TEHSIL,RURAL,MOBILE,28
BALOCHISTAN,116,KACHHI DISTRICT,DHADAR TEHSIL,RURAL,COMPUTER/INTERNET,3568
BALOCHISTAN,116,KACHHI DISTRICT,DHADAR TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,1781
BALOCHISTAN,116,KACHHI DISTRICT,DHADAR TEHSIL,URBAN,RADIO,43
BALOCHISTAN,116,KACHHI DISTRICT,DHADAR TEHSIL,URBAN,TV,1242
BALOCHISTAN,116,KACHHI DISTRICT,DHADAR TEHSIL,URBAN,NEWSPAPER,116
BALOCHISTAN,116,KACHHI DISTRICT,DHADAR TEHSIL,URBAN,MOBILE,34
BALOCHISTAN,116,KACHHI DISTRICT,DHADAR TEHSIL,URBAN,COMPUTER/INTERNET,1760
BALOCHISTAN,116,KACHHI DISTRICT,KHATTAN SUB-TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,1591
BALOCHISTAN,116,KACHHI DISTRICT,KHATTAN SUB-TEHSIL,TOTAL,RADIO,253
BALOCHISTAN,116,KACHHI DISTRICT,KHATTAN SUB-TEHSIL,TOTAL,TV,526
BALOCHISTAN,116,KACHHI DISTRICT,KHATTAN SUB-TEHSIL,TOTAL,NEWSPAPER,125
BALOCHISTAN,116,KACHHI DISTRICT,KHATTAN SUB-TEHSIL,TOTAL,MOBILE,27
BALOCHISTAN,116,KACHHI DISTRICT,KHATTAN SUB-TEHSIL,TOTAL,COMPUTER/INTERNET,1528
BALOCHISTAN,116,KACHHI DISTRICT,KHATTAN SUB-TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,1591
BALOCHISTAN,116,KACHHI DISTRICT,KHATTAN SUB-TEHSIL,RURAL,RADIO,253
BALOCHISTAN,116,KACHHI DISTRICT,KHATTAN SUB-TEHSIL,RURAL,TV,526
BALOCHISTAN,116,KACHHI DISTRICT,KHATTAN SUB-TEHSIL,RURAL,NEWSPAPER,125
BALOCHISTAN,116,KACHHI DISTRICT,KHATTAN SUB-TEHSIL,RURAL,MOBILE,27
BALOCHISTAN,116,KACHHI DISTRICT,KHATTAN SUB-TEHSIL,RURAL,COMPUTER/INTERNET,1528
BALOCHISTAN,116,KACHHI DISTRICT,KHATTAN SUB-TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
BALOCHISTAN,116,KACHHI DISTRICT,KHATTAN SUB-TEHSIL,URBAN,RADIO,0
BALOCHISTAN,116,KACHHI DISTRICT,KHATTAN SUB-TEHSIL,URBAN,TV,0
BALOCHISTAN,116,KACHHI DISTRICT,KHATTAN SUB-TEHSIL,URBAN,NEWSPAPER,0
BALOCHISTAN,116,KACHHI DISTRICT,KHATTAN SUB-TEHSIL,URBAN,MOBILE,0
BALOCHISTAN,116,KACHHI DISTRICT,KHATTAN SUB-TEHSIL,URBAN,COMPUTER/INTERNET,0
BALOCHISTAN,116,KACHHI DISTRICT,MACH SUB-TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,4940
BALOCHISTAN,116,KACHHI DISTRICT,MACH SUB-TEHSIL,TOTAL,RADIO,477
BALOCHISTAN,116,KACHHI DISTRICT,MACH SUB-TEHSIL,TOTAL,TV,2467
BALOCHISTAN,116,KACHHI DISTRICT,MACH SUB-TEHSIL,TOTAL,NEWSPAPER,345
BALOCHISTAN,116,KACHHI DISTRICT,MACH SUB-TEHSIL,TOTAL,MOBILE,190
BALOCHISTAN,116,KACHHI DISTRICT,MACH SUB-TEHSIL,TOTAL,COMPUTER/INTERNET,4846
BALOCHISTAN,116,KACHHI DISTRICT,MACH SUB-TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,2625
BALOCHISTAN,116,KACHHI DISTRICT,MACH SUB-TEHSIL,RURAL,RADIO,393
BALOCHISTAN,116,KACHHI DISTRICT,MACH SUB-TEHSIL,RURAL,TV,1033
BALOCHISTAN,116,KACHHI DISTRICT,MACH SUB-TEHSIL,RURAL,NEWSPAPER,111
BALOCHISTAN,116,KACHHI DISTRICT,MACH SUB-TEHSIL,RURAL,MOBILE,50
BALOCHISTAN,116,KACHHI DISTRICT,MACH SUB-TEHSIL,RURAL,COMPUTER/INTERNET,2572
BALOCHISTAN,116,KACHHI DISTRICT,MACH SUB-TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,2315
BALOCHISTAN,116,KACHHI DISTRICT,MACH SUB-TEHSIL,URBAN,RADIO,84
BALOCHISTAN,116,KACHHI DISTRICT,MACH SUB-TEHSIL,URBAN,TV,1434
BALOCHISTAN,116,KACHHI DISTRICT,MACH SUB-TEHSIL,URBAN,NEWSPAPER,234
BALOCHISTAN,116,KACHHI DISTRICT,MACH SUB-TEHSIL,URBAN,MOBILE,140
BALOCHISTAN,116,KACHHI DISTRICT,MACH SUB-TEHSIL,URBAN,COMPUTER/INTERNET,2274
BALOCHISTAN,116,KACHHI DISTRICT,SANNI SUB-TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,9637
