province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up,area_acre
BALOCHISTAN,116,KACHHI DISTRICT,NA,NA,NA,YES,KACHHI DISTRICT,NA,258952,137461,121486,5,27,36,17,0,13794,6525,0,7601,1824,0,1422,308,0,257634,1318,164915,113389,11889,57238,67271,895996
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,NA,NA,YES,BALANARI SUB-TEHSIL,NA,43341,22595,20746,0,35,48,21,0,2962,1283,0,2246,565,0,433,84,0,43220,121,28647,21043,2422,8689,16103,199515
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,MITHRI QH,NA,YES,MITHRI QH,NA,21637,11294,10343,0,34,46,21,0,1344,640,0,1242,354,0,273,51,0,21626,11,14490,10683,1181,5253,8468,136380
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,MITHRI QH,(DOSA JAN MOHD)DOSA PC,YES,(DOSA JAN MOHD)DOSA PC,NA,2648,1412,1236,0,30,41,16,0,119,48,0,72,13,0,4,3,0,2643,5,1691,1231,145,630,976,45006
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,MITHRI QH,(DOSA JAN MOHD)DOSA PC,NO,AHMEDAN,0000063,355,191,164,0,48,69,22,0,27,13,0,15,2,0,1,0,0,355,0,204,161,22,90,121,4521
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,MITHRI QH,(DOSA JAN MOHD)DOSA PC,NO,DOSA,0000066,613,321,292,0,23,39,5,0,38,4,0,31,4,0,0,2,0,613,0,391,302,36,154,240,6118
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,MITHRI QH,(DOSA JAN MOHD)DOSA PC,NO,GAHWAR GHARI,0000065,125,66,59,0,53,61,44,0,8,3,0,7,3,0,1,1,0,125,0,83,58,7,34,53,2487
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,MITHRI QH,(DOSA JAN MOHD)DOSA PC,NO,HARIN,0000067,12,8,4,0,33,0,50,0,0,0,0,0,0,0,0,0,0,12,0,6,4,1,2,2,5228
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,MITHRI QH,(DOSA JAN MOHD)DOSA PC,NO,JAHANA,0000069,173,104,69,0,52,57,45,0,17,16,0,14,1,0,0,0,0,173,0,112,71,2,33,67,2848
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,MITHRI QH,(DOSA JAN MOHD)DOSA PC,NO,LONG KHAN,0000064,194,112,82,0,24,26,22,0,12,8,0,2,2,0,1,0,0,194,0,135,91,12,57,70,3505
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,MITHRI QH,(DOSA JAN MOHD)DOSA PC,NO,MAL SURYANI,0000068,1013,530,483,0,21,28,13,0,13,0,0,3,1,0,1,0,0,1008,5,662,474,58,226,383,15861
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,MITHRI QH,(DOSA JAN MOHD)DOSA PC,NO,MUCHH,0000070,163,80,83,0,41,63,10,0,4,4,0,0,0,0,0,0,0,163,0,98,70,7,34,40,4438
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,MITHRI QH,AERI PC,YES,AERI PC,NA,5771,2997,2774,0,28,42,13,0,404,119,0,225,26,0,23,0,0,5771,0,3787,2832,353,1413,2242,25628
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,MITHRI QH,AERI PC,NO,(GOLA) GOOR,0000018,1437,736,701,0,32,49,14,0,148,31,0,57,1,0,1,0,0,1437,0,1007,745,129,338,731,1668
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,MITHRI QH,AERI PC,NO,AERI,0000011,2239,1183,1056,0,28,40,15,0,115,41,0,75,10,0,11,0,0,2239,0,1436,1075,130,636,828,8862
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,MITHRI QH,AERI PC,NO,BUSKH MEHRANI,0000010,238,121,117,0,30,51,6,0,18,1,0,11,3,0,1,0,0,238,0,138,103,8,61,82,3463
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,MITHRI QH,AERI PC,NO,GADI HAZAR GAMI,0000015,196,107,89,0,8,9,7,0,1,2,0,2,0,0,0,0,0,196,0,122,85,5,28,58,1231
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,MITHRI QH,AERI PC,NO,GADI MEHRULLAH,0000016,66,38,28,0,6,10,0,0,2,0,0,1,0,0,0,0,0,66,0,51,39,6,9,24,516
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,MITHRI QH,AERI PC,NO,MIRWAH KHOSA,0000012,642,331,311,0,48,70,24,0,78,35,0,58,9,0,8,0,0,642,0,420,320,27,161,256,4092
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,MITHRI QH,AERI PC,NO,MIRWAH LOLAI,0000013,510,257,253,0,24,38,8,0,40,9,0,21,2,0,2,0,0,510,0,347,255,27,108,140,2241
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,MITHRI QH,AERI PC,NO,WAGHA,0000014,354,176,178,0,1,1,1,0,1,0,0,0,1,0,0,0,0,354,0,204,161,13,68,89,3197
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,MITHRI QH,AERI PC,NO,WANDH,0000017,89,48,41,0,5,6,3,0,1,0,0,0,0,0,0,0,0,89,0,62,49,8,4,34,358
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,MITHRI QH,GADI AURANG SHAH PC,YES,GADI AURANG SHAH PC,NA,2417,1228,1189,0,22,30,14,0,98,60,0,72,14,0,5,4,0,2417,0,1545,1135,131,535,899,11426
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,MITHRI QH,GADI AURANG SHAH PC,NO,BILAWAL,0000045,126,66,60,0,4,6,2,0,1,0,0,1,0,0,0,0,0,126,0,94,60,9,40,21,1088
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,MITHRI QH,GADI AURANG SHAH PC,NO,COPANG,0000043,25,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,17,14,0,5,7,453
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,MITHRI QH,GADI AURANG SHAH PC,NO,DANDR MANIK,0000037,426,205,221,0,8,15,2,0,6,1,0,8,1,0,1,0,0,426,0,253,179,25,77,121,1503
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,MITHRI QH,GADI AURANG SHAH PC,NO,DINAR,0000044,54,26,28,0,47,50,43,0,4,5,0,2,0,0,0,0,0,54,0,43,39,4,16,34,617
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,MITHRI QH,GADI AURANG SHAH PC,NO,GADI AURANG SHAH,0000040,775,400,375,0,19,27,9,0,32,15,0,24,1,0,1,0,0,775,0,508,359,43,198,335,876
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,MITHRI QH,GADI AURANG SHAH PC,NO,GADI MADAD KHAN,0000039,338,172,166,0,38,52,22,0,26,13,0,11,2,0,1,2,0,338,0,196,144,17,66,124,970
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,MITHRI QH,GADI AURANG SHAH PC,NO,GADI SARING KHAN,0000038,227,112,115,0,24,33,15,0,9,6,0,8,2,0,2,1,0,227,0,160,131,15,29,102,1500
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,MITHRI QH,GADI AURANG SHAH PC,NO,QAMBAR,0000041,302,156,146,0,46,52,39,0,20,20,0,17,8,0,0,1,0,302,0,189,140,11,74,129,2967
BALOCHISTAN,116,KACHHI DISTRICT,BALANARI SUB-TEHSIL,MITHRI QH,GADI AURANG SHAH PC,NO,SHERANI,0000042,144,78,66,0,2,2,3,0,0,0,0,1,0,0,0,0,0,144,0,85,69,7,30,26,1452
