province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,RENT FREE,9878,24.15,ROOF,WOOD/BAMBOO,32688,79.93,8645
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,TOTAL,RENT FREE,9878,24.15,ROOF,OTHERS,1435,3.51,538
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,OWNED,24333,71.06,WALL,BAKED BRICKS/BLOCKS/STONES,1090,3.18,900
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,OWNED,24333,71.06,WALL,UNBAKED BRICKS/MUD,28338,82.75,20207
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,OWNED,24333,71.06,WALL,WOOD/BAMBOO,3524,10.29,2440
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,OWNED,24333,71.06,WALL,OTHERS,1293,3.78,786
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,OWNED,24333,71.06,ROOF,RCC/RBC,97,0.28,67
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,OWNED,24333,71.06,ROOF,CEMENT/IRON SHEETS,282,0.82,189
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,OWNED,24333,71.06,ROOF,GARDER/T.IRON,2774,8.1,2262
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,OWNED,24333,71.06,ROOF,WOOD/BAMBOO,29811,87.05,21059
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,OWNED,24333,71.06,ROOF,OTHERS,1281,3.74,756
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,RENTED,218,0.64,WALL,BAKED BRICKS/BLOCKS/STONES,1090,3.18,25
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,RENTED,218,0.64,WALL,UNBAKED BRICKS/MUD,28338,82.75,168
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,RENTED,218,0.64,WALL,WOOD/BAMBOO,3524,10.29,18
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,RENTED,218,0.64,WALL,OTHERS,1293,3.78,7
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,RENTED,218,0.64,ROOF,RCC/RBC,97,0.28,2
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,RENTED,218,0.64,ROOF,CEMENT/IRON SHEETS,282,0.82,16
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,RENTED,218,0.64,ROOF,GARDER/T.IRON,2774,8.1,18
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,RENTED,218,0.64,ROOF,WOOD/BAMBOO,29811,87.05,176
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,RENTED,218,0.64,ROOF,OTHERS,1281,3.74,6
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,RENT FREE,9694,28.31,WALL,BAKED BRICKS/BLOCKS/STONES,1090,3.18,165
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,RENT FREE,9694,28.31,WALL,UNBAKED BRICKS/MUD,28338,82.75,7963
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,RENT FREE,9694,28.31,WALL,WOOD/BAMBOO,3524,10.29,1066
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,RENT FREE,9694,28.31,WALL,OTHERS,1293,3.78,500
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,RENT FREE,9694,28.31,ROOF,RCC/RBC,97,0.28,28
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,RENT FREE,9694,28.31,ROOF,CEMENT/IRON SHEETS,282,0.82,77
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,RENT FREE,9694,28.31,ROOF,GARDER/T.IRON,2774,8.1,494
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,RENT FREE,9694,28.31,ROOF,WOOD/BAMBOO,29811,87.05,8576
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,RENT FREE,9694,28.31,ROOF,OTHERS,1281,3.74,519
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,OWNED,5802,87.24,WALL,BAKED BRICKS/BLOCKS/STONES,2400,36.08,1971
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,OWNED,5802,87.24,WALL,UNBAKED BRICKS/MUD,3889,58.47,3518
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,OWNED,5802,87.24,WALL,WOOD/BAMBOO,251,3.77,220
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,OWNED,5802,87.24,WALL,OTHERS,111,1.67,93
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,OWNED,5802,87.24,ROOF,RCC/RBC,200,3.01,130
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,OWNED,5802,87.24,ROOF,CEMENT/IRON SHEETS,558,8.39,378
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,OWNED,5802,87.24,ROOF,GARDER/T.IRON,2862,43.03,2581
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,OWNED,5802,87.24,ROOF,WOOD/BAMBOO,2877,43.26,2590
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,OWNED,5802,87.24,ROOF,OTHERS,154,2.32,123
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,RENTED,665,10,WALL,BAKED BRICKS/BLOCKS/STONES,2400,36.08,351
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,RENTED,665,10,WALL,UNBAKED BRICKS/MUD,3889,58.47,296
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,RENTED,665,10,WALL,WOOD/BAMBOO,251,3.77,10
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,RENTED,665,10,WALL,OTHERS,111,1.67,8
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,RENTED,665,10,ROOF,RCC/RBC,200,3.01,30
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,RENTED,665,10,ROOF,CEMENT/IRON SHEETS,558,8.39,172
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,RENTED,665,10,ROOF,GARDER/T.IRON,2862,43.03,233
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,RENTED,665,10,ROOF,WOOD/BAMBOO,2877,43.26,218
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,RENTED,665,10,ROOF,OTHERS,154,2.32,12
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,RENT FREE,184,2.77,WALL,BAKED BRICKS/BLOCKS/STONES,2400,36.08,78
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,RENT FREE,184,2.77,WALL,UNBAKED BRICKS/MUD,3889,58.47,75
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,RENT FREE,184,2.77,WALL,WOOD/BAMBOO,251,3.77,21
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,RENT FREE,184,2.77,WALL,OTHERS,111,1.67,10
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,RENT FREE,184,2.77,ROOF,RCC/RBC,200,3.01,40
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,RENT FREE,184,2.77,ROOF,CEMENT/IRON SHEETS,558,8.39,8
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,RENT FREE,184,2.77,ROOF,GARDER/T.IRON,2862,43.03,48
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,RENT FREE,184,2.77,ROOF,WOOD/BAMBOO,2877,43.26,69
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,RENT FREE,184,2.77,ROOF,OTHERS,154,2.32,19
