province_name,district_code,district_name,area_name,area_type,ownership_status,number_of_rooms,total_housing_units_by_ownership,percent_of_total_units_by_ownership,total_housing_units_by_size,percent_of_total_units_by_size,count
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,RENTED,9,218,0.64,283,0.83,1
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,RURAL,RENT FREE,9,9694,28.31,283,0.83,50
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,OWNED,1,5802,87.24,1365,20.52,1222
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,RENTED,1,665,10,1365,20.52,111
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,RENT FREE,1,184,2.77,1365,20.52,32
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,OWNED,2,5802,87.24,2520,37.89,2071
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,RENTED,2,665,10,2520,37.89,347
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,RENT FREE,2,184,2.77,2520,37.89,102
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,OWNED,3,5802,87.24,1425,21.43,1265
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,RENTED,3,665,10,1425,21.43,129
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,RENT FREE,3,184,2.77,1425,21.43,31
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,OWNED,4,5802,87.24,910,13.68,848
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,RENTED,4,665,10,910,13.68,50
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,RENT FREE,4,184,2.77,910,13.68,12
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,OWNED,5,5802,87.24,236,3.55,220
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,RENTED,5,665,10,236,3.55,15
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,RENT FREE,5,184,2.77,236,3.55,1
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,OWNED,6,5802,87.24,88,1.32,80
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,RENTED,6,665,10,88,1.32,6
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,RENT FREE,6,184,2.77,88,1.32,2
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,OWNED,7,5802,87.24,45,0.68,39
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,RENTED,7,665,10,45,0.68,4
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,RENT FREE,7,184,2.77,45,0.68,2
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,OWNED,8,5802,87.24,24,0.36,22
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,RENTED,8,665,10,24,0.36,1
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,RENT FREE,8,184,2.77,24,0.36,1
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,OWNED,9,5802,87.24,38,0.57,35
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,RENTED,9,665,10,38,0.57,2
BALOCHISTAN,116,KACHHI DISTRICT,KACHHI DISTRICT,URBAN,RENT FREE,9,184,2.77,38,0.57,1
