province_name,district_code,district_name,area_name,locality_size,locality_count,gender,total_population
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,500 - 999,12,ALL SEXES,9300
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,500 - 999,12,MALE,4654
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,500 - 999,12,FEMALE,4644
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,500 - 999,12,TRANSGENDER,2
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,200 - 499,6,ALL SEXES,2095
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,200 - 499,6,MALE,1089
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,200 - 499,6,FEMALE,1005
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,200 - 499,6,TRANSGENDER,1
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,LESS THAN 200,4,ALL SEXES,290
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,LESS THAN 200,4,MALE,144
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,LESS THAN 200,4,FEMALE,146
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,LESS THAN 200,4,TRANSGENDER,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,UN-INHABITED,-,ALL SEXES,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,UN-INHABITED,-,MALE,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,UN-INHABITED,-,FEMALE,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,UN-INHABITED,-,TRANSGENDER,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,TOTAL,24,ALL SEXES,264463
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,TOTAL,24,MALE,134329
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,TOTAL,24,FEMALE,130119
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,TOTAL,24,TRANSGENDER,15
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,"5,000 AND ABOVE",13,ALL SEXES,233082
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,"5,000 AND ABOVE",13,MALE,118233
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,"5,000 AND ABOVE",13,FEMALE,114840
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,"5,000 AND ABOVE",13,TRANSGENDER,9
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,"2,000 - 4,999",9,ALL SEXES,29823
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,"2,000 - 4,999",9,MALE,15280
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,"2,000 - 4,999",9,FEMALE,14538
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,"2,000 - 4,999",9,TRANSGENDER,5
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,"1,000 - 1,999",1,ALL SEXES,1273
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,"1,000 - 1,999",1,MALE,667
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,"1,000 - 1,999",1,FEMALE,606
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,"1,000 - 1,999",1,TRANSGENDER,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,500 - 999,0,ALL SEXES,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,500 - 999,0,MALE,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,500 - 999,0,FEMALE,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,500 - 999,0,TRANSGENDER,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,200 - 499,1,ALL SEXES,285
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,200 - 499,1,MALE,149
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,200 - 499,1,FEMALE,135
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,200 - 499,1,TRANSGENDER,1
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,LESS THAN 200,0,ALL SEXES,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,LESS THAN 200,0,MALE,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,LESS THAN 200,0,FEMALE,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,LESS THAN 200,0,TRANSGENDER,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,UN-INHABITED,0,ALL SEXES,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,UN-INHABITED,0,MALE,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,UN-INHABITED,0,FEMALE,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,UN-INHABITED,0,TRANSGENDER,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,TOTAL,47,ALL SEXES,558662
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,TOTAL,47,MALE,277621
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,TOTAL,47,FEMALE,281022
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,TOTAL,47,TRANSGENDER,19
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,"5,000 AND ABOVE",32,ALL SEXES,517146
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,"5,000 AND ABOVE",32,MALE,256707
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,"5,000 AND ABOVE",32,FEMALE,260424
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,"5,000 AND ABOVE",32,TRANSGENDER,15
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,"2,000 - 4,999",12,ALL SEXES,39232
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,"2,000 - 4,999",12,MALE,19746
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,"2,000 - 4,999",12,FEMALE,19482
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,"2,000 - 4,999",12,TRANSGENDER,4
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,"1,000 - 1,999",2,ALL SEXES,2161
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,"1,000 - 1,999",2,MALE,1095
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,"1,000 - 1,999",2,FEMALE,1066
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,"1,000 - 1,999",2,TRANSGENDER,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,500 - 999,-,ALL SEXES,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,500 - 999,-,MALE,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,500 - 999,-,FEMALE,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,500 - 999,-,TRANSGENDER,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,200 - 499,-,ALL SEXES,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,200 - 499,-,MALE,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,200 - 499,-,FEMALE,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,200 - 499,-,TRANSGENDER,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,LESS THAN 200,1,ALL SEXES,123
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,LESS THAN 200,1,MALE,73
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,LESS THAN 200,1,FEMALE,50
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,LESS THAN 200,1,TRANSGENDER,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,UN-INHABITED,0,ALL SEXES,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,UN-INHABITED,0,MALE,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,UN-INHABITED,0,FEMALE,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,UN-INHABITED,0,TRANSGENDER,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,TOTAL,20,ALL SEXES,250916
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,TOTAL,20,MALE,123384
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,TOTAL,20,FEMALE,127520
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,TOTAL,20,TRANSGENDER,12
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,"5,000 AND ABOVE",17,ALL SEXES,241858
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,"5,000 AND ABOVE",17,MALE,119030
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,"5,000 AND ABOVE",17,FEMALE,122816
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,"5,000 AND ABOVE",17,TRANSGENDER,12
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,"2,000 - 4,999",2,ALL SEXES,7472
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,"2,000 - 4,999",2,MALE,3615
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,"2,000 - 4,999",2,FEMALE,3857
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,"2,000 - 4,999",2,TRANSGENDER,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,"1,000 - 1,999",1,ALL SEXES,1586
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,"1,000 - 1,999",1,MALE,739
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,"1,000 - 1,999",1,FEMALE,847
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,"1,000 - 1,999",1,TRANSGENDER,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,500 - 999,-,ALL SEXES,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,500 - 999,-,MALE,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,500 - 999,-,FEMALE,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,500 - 999,-,TRANSGENDER,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,200 - 499,-,ALL SEXES,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,200 - 499,-,MALE,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,200 - 499,-,FEMALE,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,200 - 499,-,TRANSGENDER,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,LESS THAN 200,-,ALL SEXES,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,LESS THAN 200,-,MALE,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,LESS THAN 200,-,FEMALE,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,LESS THAN 200,-,TRANSGENDER,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,UN-INHABITED,-,ALL SEXES,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,UN-INHABITED,-,MALE,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,UN-INHABITED,-,FEMALE,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,UN-INHABITED,-,TRANSGENDER,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,TOPI TEHSIL,TOTAL,59,ALL SEXES,275472
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,TOPI TEHSIL,TOTAL,59,MALE,143808
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,TOPI TEHSIL,TOTAL,59,FEMALE,131636
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,TOPI TEHSIL,TOTAL,59,TRANSGENDER,28
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,TOPI TEHSIL,"5,000 AND ABOVE",14,ALL SEXES,207869
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,TOPI TEHSIL,"5,000 AND ABOVE",14,MALE,110138
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,TOPI TEHSIL,"5,000 AND ABOVE",14,FEMALE,97710
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,TOPI TEHSIL,"5,000 AND ABOVE",14,TRANSGENDER,21
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,TOPI TEHSIL,"2,000 - 4,999",13,ALL SEXES,40104
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,TOPI TEHSIL,"2,000 - 4,999",13,MALE,20021
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,TOPI TEHSIL,"2,000 - 4,999",13,FEMALE,20081
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,TOPI TEHSIL,"2,000 - 4,999",13,TRANSGENDER,2
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,TOPI TEHSIL,"1,000 - 1,999",12,ALL SEXES,16222
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,TOPI TEHSIL,"1,000 - 1,999",12,MALE,7984
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,TOPI TEHSIL,"1,000 - 1,999",12,FEMALE,8235
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,TOPI TEHSIL,"1,000 - 1,999",12,TRANSGENDER,3
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,TOPI TEHSIL,500 - 999,12,ALL SEXES,9300
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,TOPI TEHSIL,500 - 999,12,MALE,4654
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,TOPI TEHSIL,500 - 999,12,FEMALE,4644
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,TOPI TEHSIL,500 - 999,12,TRANSGENDER,2
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,TOPI TEHSIL,200 - 499,5,ALL SEXES,1810
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,TOPI TEHSIL,200 - 499,5,MALE,940
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,TOPI TEHSIL,200 - 499,5,FEMALE,870
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,TOPI TEHSIL,200 - 499,5,TRANSGENDER,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,TOPI TEHSIL,LESS THAN 200,3,ALL SEXES,167
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,TOPI TEHSIL,LESS THAN 200,3,MALE,71
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,TOPI TEHSIL,LESS THAN 200,3,FEMALE,96
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,TOPI TEHSIL,LESS THAN 200,3,TRANSGENDER,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,TOPI TEHSIL,UN-INHABITED,-,ALL SEXES,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,TOPI TEHSIL,UN-INHABITED,-,MALE,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,TOPI TEHSIL,UN-INHABITED,-,FEMALE,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,TOPI TEHSIL,UN-INHABITED,-,TRANSGENDER,0
