province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,SHUMALI RAZAR QH,ASPIN KANI PC,NO,CHAK-KHALIL,0000055,358,253,29,76,309,322,1,338,331,335,8.19
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,SHUMALI RAZAR QH,ASPIN KANI PC,NO,GANGOO DHER,0000069,394,284,44,66,343,329,2,361,369,215,9.03
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,SHUMALI RAZAR QH,ASPIN KANI PC,NO,KHALIL,0000057,347,297,36,14,341,327,14,321,326,305,7.01
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,SHUMALI RAZAR QH,BACHAI PC,YES,BACHAI PC,NA,2446,1605,376,465,2205,2382,11,2375,2264,2200,8.34
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,SHUMALI RAZAR QH,BACHAI PC,NO,BACHAI,0000039,1032,721,135,176,913,987,2,989,920,893,8.58
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,SHUMALI RAZAR QH,BACHAI PC,NO,SIKANDARI,0000040,1414,884,241,289,1292,1395,9,1386,1344,1307,8.16
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,SHUMALI RAZAR QH,CHAK NAUDEH PC,YES,CHAK NAUDEH PC,NA,3648,2283,739,626,3196,3584,261,3296,3435,2904,8.61
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,SHUMALI RAZAR QH,CHAK NAUDEH PC,NO,AHAD KHAN,0000053,645,358,121,166,527,634,7,528,622,370,8.71
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,SHUMALI RAZAR QH,CHAK NAUDEH PC,NO,CHAK NAUDEH,0000050,1982,1312,312,358,1712,1943,249,1887,1890,1636,8.56
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,SHUMALI RAZAR QH,CHAK NAUDEH PC,NO,HAMZA DHER,0000052,650,422,161,67,604,637,0,566,593,532,8.99
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,SHUMALI RAZAR QH,CHAK NAUDEH PC,NO,MANSAB DAR,0000051,371,191,145,35,353,370,5,315,330,366,8.09
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,SHUMALI RAZAR QH,DAGAI PC,YES,DAGAI PC,NA,4505,3411,666,428,4427,4468,23,4281,4289,4287,7.1
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,SHUMALI RAZAR QH,DAGAI PC,NO,DAGAI,0000041,4505,3411,666,428,4427,4468,23,4281,4289,4287,7.1
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,SHUMALI RAZAR QH,GHULAMAN PC,YES,GHULAMAN PC,NA,2192,1660,360,172,1688,1974,28,1794,1784,1775,7.88
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,SHUMALI RAZAR QH,GHULAMAN PC,NO,GHULAMAN,0000061,769,597,127,45,750,734,4,583,582,682,7.68
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,SHUMALI RAZAR QH,GHULAMAN PC,NO,KHESHA,0000062,296,244,31,21,241,254,3,250,244,231,7.8
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,SHUMALI RAZAR QH,GHULAMAN PC,NO,MEHAR ALI,0000063,379,318,46,15,315,317,3,318,300,235,7.61
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,SHUMALI RAZAR QH,GHULAMAN PC,NO,SANG BATI,0000066,99,84,12,3,62,97,6,94,94,90,10.39
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,SHUMALI RAZAR QH,GHULAMAN PC,NO,SHER DARRA,0000064,649,417,144,88,320,572,12,549,564,537,7.92
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,SHUMALI RAZAR QH,ISMAILA PC,YES,ISMAILA PC,NA,4627,3841,624,162,4537,4508,161,4407,4446,4224,7.3
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,SHUMALI RAZAR QH,ISMAILA PC,NO,ISMAILA,0000043,4108,3419,541,148,4024,4009,146,3894,3934,3727,7.16
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,SHUMALI RAZAR QH,ISMAILA PC,NO,NAZAR,0000042,519,422,83,14,513,499,15,513,512,497,8.45
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,SHUMALI RAZAR QH,KALU KHAN PC,YES,KALU KHAN PC,NA,5525,4877,430,218,5325,5329,311,5129,5156,5031,7.14
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,SHUMALI RAZAR QH,KALU KHAN PC,NO,KALU KHAN,0000046,5525,4877,430,218,5325,5329,311,5129,5156,5031,7.14
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,SHUMALI RAZAR QH,NARANJI PC,YES,NARANJI PC,NA,3259,2231,546,482,1810,2256,12,2100,2230,1084,7.98
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,SHUMALI RAZAR QH,NARANJI PC,NO,AMAN KOT KHADAR ZAI,0000071,419,384,17,18,244,282,2,416,408,37,7.79
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,SHUMALI RAZAR QH,NARANJI PC,NO,AMAN KOT MAHMOOD ZAI,0000070,286,204,57,25,122,248,0,251,284,110,8.1
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,SHUMALI RAZAR QH,NARANJI PC,NO,BAHI,0000068,314,238,41,35,214,302,0,128,151,132,9.36
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,SHUMALI RAZAR QH,NARANJI PC,NO,KHAN PUR,0000066,163,13,7,143,29,41,0,110,106,1,6.94
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,SHUMALI RAZAR QH,NARANJI PC,NO,NAIAN (NATVAN),0000065,18,0,1,17,5,0,0,8,7,1,6.83
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,SHUMALI RAZAR QH,NARANJI PC,NO,NARANJI,0000067,2059,1392,423,244,1196,1383,10,1187,1274,803,7.88
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,SHUMALI RAZAR QH,NAUDEH KERNAL SHER K. KILLI PC,YES,NAUDEH KERNAL SHER K. KILLI PC,NA,1692,1473,139,80,1655,1659,5,1572,1618,1603,7.05
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,SHUMALI RAZAR QH,NAUDEH KERNAL SHER K. KILLI PC,NO,NAUDEH (KERNAL SHER K. KILLI,0000087,1692,1473,139,80,1655,1659,5,1572,1618,1603,7.05
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,SHUMALI RAZAR QH,PAR MOOLI PC,YES,PAR MOOLI PC,NA,2526,2326,143,57,2461,2396,19,2236,2261,2120,7.34
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,SHUMALI RAZAR QH,PAR MOOLI PC,NO,PAR MOOLI,0000059,2526,2326,143,57,2461,2396,19,2236,2261,2120,7.34
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,SHUMALI RAZAR QH,SHEIKH JANA PC,YES,SHEIKH JANA PC,NA,3450,2783,295,372,3222,3363,43,3393,3299,2934,7.88
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,SHUMALI RAZAR QH,SHEIKH JANA PC,NO,SHEIKH JANA,0000054,3450,2783,295,372,3222,3363,43,3393,3299,2934,7.88
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,SHUMALI RAZAR QH,SHEWA PC,YES,SHEWA PC,NA,3721,3253,328,140,3620,3564,14,3574,3532,3299,7.69
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,SHUMALI RAZAR QH,SHEWA PC,NO,SHEWA,0000058,3721,3253,328,140,3620,3564,14,3574,3532,3299,7.69
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,SHUMALI RAZAR QH,TARAKI PC,YES,TARAKI PC,NA,3728,2899,466,363,3523,3667,54,3365,3432,3268,7.45
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,SHUMALI RAZAR QH,TARAKI PC,NO,MANAGI,0000037,782,605,98,79,763,779,7,717,718,638,7.39
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,SHUMALI RAZAR QH,TARAKI PC,NO,SHAHEEDA,0000045,527,412,76,39,509,507,1,375,438,420,8.39
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,SHUMALI RAZAR QH,TARAKI PC,NO,TARAKI,0000038,2419,1882,292,245,2251,2381,46,2273,2276,2210,7.26
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,SHUMALI RAZAR QH,TURLANDI PC,YES,TURLANDI PC,NA,2977,2478,352,147,2875,2931,45,2799,2835,2780,6.8
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,SHUMALI RAZAR QH,TURLANDI PC,NO,TURLANDI,0000049,2977,2478,352,147,2875,2931,45,2799,2835,2780,6.8
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,NA,NA,YES,SWABI TEHSIL,NA,31830,25203,3834,2793,28032,30923,4337,29949,30184,28965,7.75
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,SWABI QH,NA,YES,SWABI QH,NA,31830,25203,3834,2793,28032,30923,4337,29949,30184,28965,7.75
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,SWABI QH,BAJA PC,YES,BAJA PC,NA,2200,1608,266,326,2004,2047,806,2110,2104,2071,8.11
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,SWABI QH,BAJA PC,NO,BAJA,0000019,2200,1608,266,326,2004,2047,806,2110,2104,2071,8.11
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,SWABI QH,BAM KHEL PC,YES,BAM KHEL PC,NA,3099,2219,591,289,2685,3018,77,2861,2919,2792,8.14
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,SWABI QH,BAM KHEL PC,NO,BAM KHEL,0000018,3099,2219,591,289,2685,3018,77,2861,2919,2792,8.14
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,SWABI QH,DARRA PC,YES,DARRA PC,NA,2264,1721,300,243,1952,2213,613,2166,2184,2073,7.81
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,SWABI QH,DARRA PC,NO,DARRA,0000030,1136,767,180,189,987,1103,255,1086,1079,997,7.4
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,SWABI QH,DARRA PC,NO,KALA,0000031,1128,954,120,54,965,1110,358,1080,1105,1076,8.22
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,SWABI QH,GAR MUNARA PC,YES,GAR MUNARA PC,NA,2134,1797,190,147,1800,2046,39,1927,1993,1903,7.51
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,SWABI QH,GAR MUNARA PC,NO,GAR MUNARA,0000001,1539,1355,105,79,1335,1483,32,1410,1441,1353,7.12
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,SWABI QH,GAR MUNARA PC,NO,YOUSAFI,0000002,595,442,85,68,465,563,7,517,552,550,8.5
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,SWABI QH,JHANDA PC,YES,JHANDA PC,NA,1314,1032,114,168,1044,1284,29,1152,1187,1082,8.18
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,SWABI QH,JHANDA PC,NO,BOQA,0000017,466,418,16,32,406,459,3,442,453,446,8.08
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,SWABI QH,JHANDA PC,NO,JHANDA,0000016,848,614,98,136,638,825,26,710,734,636,8.23
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,SWABI QH,KADDI PC,YES,KADDI PC,NA,1823,1468,222,133,1696,1790,108,1765,1778,1711,7.25
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,SWABI QH,KADDI PC,NO,DOODHER,0000025,539,418,69,52,498,534,8,527,525,523,6.81
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,SWABI QH,KADDI PC,NO,KADDI,0000026,1284,1050,153,81,1198,1256,100,1238,1253,1188,7.43
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,SWABI QH,MARGHUZ AKA KHEL PC,YES,MARGHUZ AKA KHEL PC,NA,1711,1356,219,136,1597,1697,56,1666,1685,1670,6.99
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,SWABI QH,MARGHUZ AKA KHEL PC,NO,MARGHUZ AKA KHEL,0000022,1711,1356,219,136,1597,1697,56,1666,1685,1670,6.99
