province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,UNDER CONSTRUCTION,1995,1.36,WALL,WOOD/BAMBOO,1202,0.82,26
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,UNDER CONSTRUCTION,1995,1.36,WALL,OTHERS,1238,0.84,26
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,UNDER CONSTRUCTION,1995,1.36,ROOF,RCC/RBC,74994,51.12,1121
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,UNDER CONSTRUCTION,1995,1.36,ROOF,CEMENT/IRON SHEETS,9553,6.51,182
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,UNDER CONSTRUCTION,1995,1.36,ROOF,GARDER/T.IRON,38495,26.24,432
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,UNDER CONSTRUCTION,1995,1.36,ROOF,WOOD/BAMBOO,22030,15.02,228
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,UNDER CONSTRUCTION,1995,1.36,ROOF,OTHERS,1642,1.12,32
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,LESS THAN 5 YEARS,16468,11.22,WALL,BAKED BRICKS/BLOCKS/STONES,132644,90.41,15206
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,LESS THAN 5 YEARS,16468,11.22,WALL,UNBAKED BRICKS/MUD,11630,7.93,966
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,LESS THAN 5 YEARS,16468,11.22,WALL,WOOD/BAMBOO,1202,0.82,135
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,LESS THAN 5 YEARS,16468,11.22,WALL,OTHERS,1238,0.84,161
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,LESS THAN 5 YEARS,16468,11.22,ROOF,RCC/RBC,74994,51.12,9708
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,LESS THAN 5 YEARS,16468,11.22,ROOF,CEMENT/IRON SHEETS,9553,6.51,1594
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,LESS THAN 5 YEARS,16468,11.22,ROOF,GARDER/T.IRON,38495,26.24,3277
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,LESS THAN 5 YEARS,16468,11.22,ROOF,WOOD/BAMBOO,22030,15.02,1700
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,LESS THAN 5 YEARS,16468,11.22,ROOF,OTHERS,1642,1.12,189
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,5-10 YEARS,37389,25.48,WALL,BAKED BRICKS/BLOCKS/STONES,132644,90.41,34015
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,5-10 YEARS,37389,25.48,WALL,UNBAKED BRICKS/MUD,11630,7.93,2707
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,5-10 YEARS,37389,25.48,WALL,WOOD/BAMBOO,1202,0.82,333
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,5-10 YEARS,37389,25.48,WALL,OTHERS,1238,0.84,334
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,5-10 YEARS,37389,25.48,ROOF,RCC/RBC,74994,51.12,19939
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,5-10 YEARS,37389,25.48,ROOF,CEMENT/IRON SHEETS,9553,6.51,2726
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,5-10 YEARS,37389,25.48,ROOF,GARDER/T.IRON,38495,26.24,10003
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,5-10 YEARS,37389,25.48,ROOF,WOOD/BAMBOO,22030,15.02,4327
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,5-10 YEARS,37389,25.48,ROOF,OTHERS,1642,1.12,394
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,11-50 YEARS,86965,59.28,WALL,BAKED BRICKS/BLOCKS/STONES,132644,90.41,78472
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,11-50 YEARS,86965,59.28,WALL,UNBAKED BRICKS/MUD,11630,7.93,7212
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,11-50 YEARS,86965,59.28,WALL,WOOD/BAMBOO,1202,0.82,605
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,11-50 YEARS,86965,59.28,WALL,OTHERS,1238,0.84,676
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,11-50 YEARS,86965,59.28,ROOF,RCC/RBC,74994,51.12,43000
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,11-50 YEARS,86965,59.28,ROOF,CEMENT/IRON SHEETS,9553,6.51,4837
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,11-50 YEARS,86965,59.28,ROOF,GARDER/T.IRON,38495,26.24,23646
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,11-50 YEARS,86965,59.28,ROOF,WOOD/BAMBOO,22030,15.02,14526
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,11-50 YEARS,86965,59.28,ROOF,OTHERS,1642,1.12,956
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,OVER 50 YEARS,3897,2.66,WALL,BAKED BRICKS/BLOCKS/STONES,132644,90.41,3141
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,OVER 50 YEARS,3897,2.66,WALL,UNBAKED BRICKS/MUD,11630,7.93,612
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,OVER 50 YEARS,3897,2.66,WALL,WOOD/BAMBOO,1202,0.82,103
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,OVER 50 YEARS,3897,2.66,WALL,OTHERS,1238,0.84,41
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,OVER 50 YEARS,3897,2.66,ROOF,RCC/RBC,74994,51.12,1226
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,OVER 50 YEARS,3897,2.66,ROOF,CEMENT/IRON SHEETS,9553,6.51,214
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,OVER 50 YEARS,3897,2.66,ROOF,GARDER/T.IRON,38495,26.24,1137
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,OVER 50 YEARS,3897,2.66,ROOF,WOOD/BAMBOO,22030,15.02,1249
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,OVER 50 YEARS,3897,2.66,ROOF,OTHERS,1642,1.12,71
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,UNDER CONSTRUCTION,375,1.29,WALL,BAKED BRICKS/BLOCKS/STONES,26947,92.39,336
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,UNDER CONSTRUCTION,375,1.29,WALL,UNBAKED BRICKS/MUD,1808,6.2,34
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,UNDER CONSTRUCTION,375,1.29,WALL,WOOD/BAMBOO,215,0.74,2
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,UNDER CONSTRUCTION,375,1.29,WALL,OTHERS,198,0.68,3
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,UNDER CONSTRUCTION,375,1.29,ROOF,RCC/RBC,18139,62.19,258
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,UNDER CONSTRUCTION,375,1.29,ROOF,CEMENT/IRON SHEETS,2660,9.12,38
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,UNDER CONSTRUCTION,375,1.29,ROOF,GARDER/T.IRON,4221,14.47,47
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,UNDER CONSTRUCTION,375,1.29,ROOF,WOOD/BAMBOO,3944,13.52,27
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,UNDER CONSTRUCTION,375,1.29,ROOF,OTHERS,204,0.7,5
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,LESS THAN 5 YEARS,3498,11.99,WALL,BAKED BRICKS/BLOCKS/STONES,26947,92.39,3070
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,LESS THAN 5 YEARS,3498,11.99,WALL,UNBAKED BRICKS/MUD,1808,6.2,383
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,LESS THAN 5 YEARS,3498,11.99,WALL,WOOD/BAMBOO,215,0.74,14
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,LESS THAN 5 YEARS,3498,11.99,WALL,OTHERS,198,0.68,31
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,LESS THAN 5 YEARS,3498,11.99,ROOF,RCC/RBC,18139,62.19,2414
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,LESS THAN 5 YEARS,3498,11.99,ROOF,CEMENT/IRON SHEETS,2660,9.12,490
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,LESS THAN 5 YEARS,3498,11.99,ROOF,GARDER/T.IRON,4221,14.47,331
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,LESS THAN 5 YEARS,3498,11.99,ROOF,WOOD/BAMBOO,3944,13.52,232
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,LESS THAN 5 YEARS,3498,11.99,ROOF,OTHERS,204,0.7,31
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,5-10 YEARS,6186,21.21,WALL,BAKED BRICKS/BLOCKS/STONES,26947,92.39,5857
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,5-10 YEARS,6186,21.21,WALL,UNBAKED BRICKS/MUD,1808,6.2,232
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,5-10 YEARS,6186,21.21,WALL,WOOD/BAMBOO,215,0.74,49
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,5-10 YEARS,6186,21.21,WALL,OTHERS,198,0.68,48
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,5-10 YEARS,6186,21.21,ROOF,RCC/RBC,18139,62.19,4481
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,5-10 YEARS,6186,21.21,ROOF,CEMENT/IRON SHEETS,2660,9.12,544
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,5-10 YEARS,6186,21.21,ROOF,GARDER/T.IRON,4221,14.47,667
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,5-10 YEARS,6186,21.21,ROOF,WOOD/BAMBOO,3944,13.52,446
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,5-10 YEARS,6186,21.21,ROOF,OTHERS,204,0.7,48
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,11-50 YEARS,18314,62.79,WALL,BAKED BRICKS/BLOCKS/STONES,26947,92.39,17011
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,11-50 YEARS,18314,62.79,WALL,UNBAKED BRICKS/MUD,1808,6.2,1047
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,11-50 YEARS,18314,62.79,WALL,WOOD/BAMBOO,215,0.74,143
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,11-50 YEARS,18314,62.79,WALL,OTHERS,198,0.68,113
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,11-50 YEARS,18314,62.79,ROOF,RCC/RBC,18139,62.19,10721
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,11-50 YEARS,18314,62.79,ROOF,CEMENT/IRON SHEETS,2660,9.12,1537
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,11-50 YEARS,18314,62.79,ROOF,GARDER/T.IRON,4221,14.47,2999
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,11-50 YEARS,18314,62.79,ROOF,WOOD/BAMBOO,3944,13.52,2941
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,11-50 YEARS,18314,62.79,ROOF,OTHERS,204,0.7,116
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,OVER 50 YEARS,795,2.73,WALL,BAKED BRICKS/BLOCKS/STONES,26947,92.39,673
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,OVER 50 YEARS,795,2.73,WALL,UNBAKED BRICKS/MUD,1808,6.2,112
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,OVER 50 YEARS,795,2.73,WALL,WOOD/BAMBOO,215,0.74,7
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,OVER 50 YEARS,795,2.73,WALL,OTHERS,198,0.68,3
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,OVER 50 YEARS,795,2.73,ROOF,RCC/RBC,18139,62.19,265
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,OVER 50 YEARS,795,2.73,ROOF,CEMENT/IRON SHEETS,2660,9.12,51
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,OVER 50 YEARS,795,2.73,ROOF,GARDER/T.IRON,4221,14.47,177
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,OVER 50 YEARS,795,2.73,ROOF,WOOD/BAMBOO,3944,13.52,298
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,OVER 50 YEARS,795,2.73,ROOF,OTHERS,204,0.7,4
