province_name,district_code,district_name,area_name,area_type,gender_type,total_by_gender,percent_by_gender,housing_type,total_by_housing_type,percent_by_housing_type,count
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,FEMALE,670297,49.67,INSTITUTIONAL,1460,0.83,7829
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,FEMALE,670297,49.67,HOMELESS,37,0.02,53
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,FEMALE,670297,49.67,TOTAL,176418,100,670297
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,TRANSGENDER,74,0.01,REGULAR,174921,99.15,74
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,TRANSGENDER,74,0.01,INSTITUTIONAL,1460,0.83,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,TRANSGENDER,74,0.01,HOMELESS,37,0.02,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,RURAL,TRANSGENDER,74,0.01,TOTAL,176418,100,74
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,ALL SEXES,275964,100,REGULAR,36407,99.09,270583
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,ALL SEXES,275964,100,INSTITUTIONAL,326,0.89,5310
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,ALL SEXES,275964,100,HOMELESS,7,0.02,71
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,ALL SEXES,275964,100,TOTAL,36740,100,275964
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,MALE,136686,49.53,REGULAR,36407,99.09,133381
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,MALE,136686,49.53,INSTITUTIONAL,326,0.89,3254
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,MALE,136686,49.53,HOMELESS,7,0.02,51
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,MALE,136686,49.53,TOTAL,36740,100,136686
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,FEMALE,139253,50.46,REGULAR,36407,99.09,137187
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,FEMALE,139253,50.46,INSTITUTIONAL,326,0.89,2046
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,FEMALE,139253,50.46,HOMELESS,7,0.02,20
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,FEMALE,139253,50.46,TOTAL,36740,100,139253
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,TRANSGENDER,25,0.01,REGULAR,36407,99.09,15
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,TRANSGENDER,25,0.01,INSTITUTIONAL,326,0.89,10
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,TRANSGENDER,25,0.01,HOMELESS,7,0.02,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,URBAN,TRANSGENDER,25,0.01,TOTAL,36740,100,25
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,TOTAL,ALL SEXES,305782,100,REGULAR,39005,99.28,300652
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,TOTAL,ALL SEXES,305782,100,INSTITUTIONAL,275,0.7,5097
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,TOTAL,ALL SEXES,305782,100,HOMELESS,6,0.02,33
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,TOTAL,ALL SEXES,305782,100,TOTAL,39286,100,305782
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,TOTAL,MALE,154603,50.56,REGULAR,39005,99.28,151714
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,TOTAL,MALE,154603,50.56,INSTITUTIONAL,275,0.7,2869
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,TOTAL,MALE,154603,50.56,HOMELESS,6,0.02,20
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,TOTAL,MALE,154603,50.56,TOTAL,39286,100,154603
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,TOTAL,FEMALE,151162,49.43,REGULAR,39005,99.28,148921
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,TOTAL,FEMALE,151162,49.43,INSTITUTIONAL,275,0.7,2228
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,TOTAL,FEMALE,151162,49.43,HOMELESS,6,0.02,13
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,TOTAL,FEMALE,151162,49.43,TOTAL,39286,100,151162
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,TOTAL,TRANSGENDER,17,0.01,REGULAR,39005,99.28,17
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,TOTAL,TRANSGENDER,17,0.01,INSTITUTIONAL,275,0.7,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,TOTAL,TRANSGENDER,17,0.01,HOMELESS,6,0.02,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,TOTAL,TRANSGENDER,17,0.01,TOTAL,39286,100,17
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,RURAL,ALL SEXES,264463,100,REGULAR,33742,99.46,260698
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,RURAL,ALL SEXES,264463,100,INSTITUTIONAL,178,0.52,3745
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,RURAL,ALL SEXES,264463,100,HOMELESS,5,0.01,20
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,RURAL,ALL SEXES,264463,100,TOTAL,33925,100,264463
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,RURAL,MALE,134329,50.79,REGULAR,33742,99.46,132115
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,RURAL,MALE,134329,50.79,INSTITUTIONAL,178,0.52,2202
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,RURAL,MALE,134329,50.79,HOMELESS,5,0.01,12
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,RURAL,MALE,134329,50.79,TOTAL,33925,100,134329
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,RURAL,FEMALE,130119,49.2,REGULAR,33742,99.46,128568
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,RURAL,FEMALE,130119,49.2,INSTITUTIONAL,178,0.52,1543
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,RURAL,FEMALE,130119,49.2,HOMELESS,5,0.01,8
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,RURAL,FEMALE,130119,49.2,TOTAL,33925,100,130119
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,RURAL,TRANSGENDER,15,0.01,REGULAR,33742,99.46,15
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,RURAL,TRANSGENDER,15,0.01,INSTITUTIONAL,178,0.52,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,RURAL,TRANSGENDER,15,0.01,HOMELESS,5,0.01,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,RURAL,TRANSGENDER,15,0.01,TOTAL,33925,100,15
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,URBAN,ALL SEXES,41319,100,REGULAR,5263,98.17,39954
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,URBAN,ALL SEXES,41319,100,INSTITUTIONAL,97,1.81,1352
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,URBAN,ALL SEXES,41319,100,HOMELESS,1,0.02,13
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,URBAN,ALL SEXES,41319,100,TOTAL,5361,100,41319
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,URBAN,MALE,20274,49.07,REGULAR,5263,98.17,19599
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,URBAN,MALE,20274,49.07,INSTITUTIONAL,97,1.81,667
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,URBAN,MALE,20274,49.07,HOMELESS,1,0.02,8
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,URBAN,MALE,20274,49.07,TOTAL,5361,100,20274
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,URBAN,FEMALE,21043,50.93,REGULAR,5263,98.17,20353
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,URBAN,FEMALE,21043,50.93,INSTITUTIONAL,97,1.81,685
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,URBAN,FEMALE,21043,50.93,HOMELESS,1,0.02,5
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,URBAN,FEMALE,21043,50.93,TOTAL,5361,100,21043
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,URBAN,TRANSGENDER,2,0,REGULAR,5263,98.17,2
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,URBAN,TRANSGENDER,2,0,INSTITUTIONAL,97,1.81,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,URBAN,TRANSGENDER,2,0,HOMELESS,1,0.02,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,URBAN,TRANSGENDER,2,0,TOTAL,5361,100,2
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,TOTAL,ALL SEXES,584876,100,REGULAR,75594,99.54,577823
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,TOTAL,ALL SEXES,584876,100,INSTITUTIONAL,346,0.46,7024
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,TOTAL,ALL SEXES,584876,100,HOMELESS,3,0,29
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,TOTAL,ALL SEXES,584876,100,TOTAL,75943,100,584876
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,TOTAL,MALE,290746,49.71,REGULAR,75594,99.54,286603
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,TOTAL,MALE,290746,49.71,INSTITUTIONAL,346,0.46,4123
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,TOTAL,MALE,290746,49.71,HOMELESS,3,0,20
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,TOTAL,MALE,290746,49.71,TOTAL,75943,100,290746
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,TOTAL,FEMALE,294111,50.29,REGULAR,75594,99.54,291201
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,TOTAL,FEMALE,294111,50.29,INSTITUTIONAL,346,0.46,2901
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,TOTAL,FEMALE,294111,50.29,HOMELESS,3,0,9
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,TOTAL,FEMALE,294111,50.29,TOTAL,75943,100,294111
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,TOTAL,TRANSGENDER,19,0,REGULAR,75594,99.54,19
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,TOTAL,TRANSGENDER,19,0,INSTITUTIONAL,346,0.46,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,TOTAL,TRANSGENDER,19,0,HOMELESS,3,0,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,TOTAL,TRANSGENDER,19,0,TOTAL,75943,100,19
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,RURAL,ALL SEXES,558662,100,REGULAR,71975,99.53,551805
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,RURAL,ALL SEXES,558662,100,INSTITUTIONAL,338,0.47,6846
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,RURAL,ALL SEXES,558662,100,HOMELESS,1,0,11
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,RURAL,ALL SEXES,558662,100,TOTAL,72314,100,558662
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,RURAL,MALE,277621,49.69,REGULAR,71975,99.53,273611
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,RURAL,MALE,277621,49.69,INSTITUTIONAL,338,0.47,4004
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,RURAL,MALE,277621,49.69,HOMELESS,1,0,6
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,RURAL,MALE,277621,49.69,TOTAL,72314,100,277621
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,RURAL,FEMALE,281022,50.3,REGULAR,71975,99.53,278175
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,RURAL,FEMALE,281022,50.3,INSTITUTIONAL,338,0.47,2842
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,RURAL,FEMALE,281022,50.3,HOMELESS,1,0,5
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,RURAL,FEMALE,281022,50.3,TOTAL,72314,100,281022
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,RURAL,TRANSGENDER,19,0,REGULAR,71975,99.53,19
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,RURAL,TRANSGENDER,19,0,INSTITUTIONAL,338,0.47,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,RURAL,TRANSGENDER,19,0,HOMELESS,1,0,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,RURAL,TRANSGENDER,19,0,TOTAL,72314,100,19
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,URBAN,ALL SEXES,26214,100,REGULAR,3619,99.72,26018
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,URBAN,ALL SEXES,26214,100,INSTITUTIONAL,8,0.22,178
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,URBAN,ALL SEXES,26214,100,HOMELESS,2,0.06,18
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,URBAN,ALL SEXES,26214,100,TOTAL,3629,100,26214
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,URBAN,MALE,13125,50.07,REGULAR,3619,99.72,12992
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,URBAN,MALE,13125,50.07,INSTITUTIONAL,8,0.22,119
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,URBAN,MALE,13125,50.07,HOMELESS,2,0.06,14
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,URBAN,MALE,13125,50.07,TOTAL,3629,100,13125
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,URBAN,FEMALE,13089,49.93,REGULAR,3619,99.72,13026
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,URBAN,FEMALE,13089,49.93,INSTITUTIONAL,8,0.22,59
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,URBAN,FEMALE,13089,49.93,HOMELESS,2,0.06,4
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,URBAN,FEMALE,13089,49.93,TOTAL,3629,100,13089
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,URBAN,TRANSGENDER,0,0,REGULAR,3619,99.72,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,URBAN,TRANSGENDER,0,0,INSTITUTIONAL,8,0.22,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,URBAN,TRANSGENDER,0,0,HOMELESS,2,0.06,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,URBAN,TRANSGENDER,0,0,TOTAL,3629,100,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,TOTAL,ALL SEXES,406321,100,REGULAR,52248,99.4,399673
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,TOTAL,ALL SEXES,406321,100,INSTITUTIONAL,308,0.59,6582
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,TOTAL,ALL SEXES,406321,100,HOMELESS,5,0.01,66
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,TOTAL,ALL SEXES,406321,100,TOTAL,52561,100,406321
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,TOTAL,MALE,199677,49.14,REGULAR,52248,99.4,195792
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,TOTAL,MALE,199677,49.14,INSTITUTIONAL,308,0.59,3856
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,TOTAL,MALE,199677,49.14,HOMELESS,5,0.01,29
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,TOTAL,MALE,199677,49.14,TOTAL,52561,100,199677
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,TOTAL,FEMALE,206612,50.85,REGULAR,52248,99.4,203859
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,TOTAL,FEMALE,206612,50.85,INSTITUTIONAL,308,0.59,2716
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,TOTAL,FEMALE,206612,50.85,HOMELESS,5,0.01,37
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,TOTAL,FEMALE,206612,50.85,TOTAL,52561,100,206612
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,TOTAL,TRANSGENDER,32,0.01,REGULAR,52248,99.4,22
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,TOTAL,TRANSGENDER,32,0.01,INSTITUTIONAL,308,0.59,10
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,TOTAL,TRANSGENDER,32,0.01,HOMELESS,5,0.01,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,TOTAL,TRANSGENDER,32,0.01,TOTAL,52561,100,32
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,RURAL,ALL SEXES,250916,100,REGULAR,31830,99.43,246817
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,RURAL,ALL SEXES,250916,100,INSTITUTIONAL,177,0.55,4052
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,RURAL,ALL SEXES,250916,100,HOMELESS,4,0.01,47
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,RURAL,ALL SEXES,250916,100,TOTAL,32011,100,250916
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,RURAL,MALE,123384,49.17,REGULAR,31830,99.43,121165
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,RURAL,MALE,123384,49.17,INSTITUTIONAL,177,0.55,2198
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,RURAL,MALE,123384,49.17,HOMELESS,4,0.01,21
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,RURAL,MALE,123384,49.17,TOTAL,32011,100,123384
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,RURAL,FEMALE,127520,50.82,REGULAR,31830,99.43,125640
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,RURAL,FEMALE,127520,50.82,INSTITUTIONAL,177,0.55,1854
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,RURAL,FEMALE,127520,50.82,HOMELESS,4,0.01,26
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,RURAL,FEMALE,127520,50.82,TOTAL,32011,100,127520
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,RURAL,TRANSGENDER,12,0,REGULAR,31830,99.43,12
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,RURAL,TRANSGENDER,12,0,INSTITUTIONAL,177,0.55,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,RURAL,TRANSGENDER,12,0,HOMELESS,4,0.01,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,RURAL,TRANSGENDER,12,0,TOTAL,32011,100,12
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,URBAN,ALL SEXES,155405,100,REGULAR,20418,99.36,152856
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,URBAN,ALL SEXES,155405,100,INSTITUTIONAL,131,0.64,2530
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,URBAN,ALL SEXES,155405,100,HOMELESS,1,0,19
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,URBAN,ALL SEXES,155405,100,TOTAL,20550,100,155405
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,URBAN,MALE,76293,49.09,REGULAR,20418,99.36,74627
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,URBAN,MALE,76293,49.09,INSTITUTIONAL,131,0.64,1658
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,URBAN,MALE,76293,49.09,HOMELESS,1,0,8
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,URBAN,MALE,76293,49.09,TOTAL,20550,100,76293
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,URBAN,FEMALE,79092,50.89,REGULAR,20418,99.36,78219
