province_name,district_code,district_name,area_name,area_type,construction_age,roof_material,total_by_roof_material,percent_by_roof_material,wall_material,total_by_wall_material,percent_by_wall_material,count
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,93133,52.95,BAKED BRICKS/BLOCKS/STONES,2146,1.22,1379
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,93133,52.95,UNBAKED BRICKS/MUD,167,0.09,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,93133,52.95,WOOD/BAMBOO,28,0.02,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,93133,52.95,OTHERS,29,0.02,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,93133,52.95,BAKED BRICKS/BLOCKS/STONES,18276,10.39,12122
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,93133,52.95,UNBAKED BRICKS/MUD,1349,0.77,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,93133,52.95,WOOD/BAMBOO,149,0.08,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,93133,52.95,OTHERS,192,0.11,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,93133,52.95,BAKED BRICKS/BLOCKS/STONES,39872,22.67,24420
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,93133,52.95,UNBAKED BRICKS/MUD,2939,1.67,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,93133,52.95,WOOD/BAMBOO,382,0.22,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,93133,52.95,OTHERS,382,0.22,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,93133,52.95,BAKED BRICKS/BLOCKS/STONES,95483,54.29,53721
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,93133,52.95,UNBAKED BRICKS/MUD,8259,4.7,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,93133,52.95,WOOD/BAMBOO,748,0.43,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,93133,52.95,OTHERS,789,0.45,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,93133,52.95,BAKED BRICKS/BLOCKS/STONES,3814,2.17,1491
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,93133,52.95,UNBAKED BRICKS/MUD,724,0.41,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,93133,52.95,WOOD/BAMBOO,110,0.06,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,93133,52.95,OTHERS,44,0.03,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,12213,6.94,BAKED BRICKS/BLOCKS/STONES,2146,1.22,149
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,12213,6.94,UNBAKED BRICKS/MUD,167,0.09,68
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,12213,6.94,WOOD/BAMBOO,28,0.02,2
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,12213,6.94,OTHERS,29,0.02,1
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,12213,6.94,BAKED BRICKS/BLOCKS/STONES,18276,10.39,1578
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,12213,6.94,UNBAKED BRICKS/MUD,1349,0.77,493
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,12213,6.94,WOOD/BAMBOO,149,0.08,9
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,12213,6.94,OTHERS,192,0.11,4
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,12213,6.94,BAKED BRICKS/BLOCKS/STONES,39872,22.67,2779
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,12213,6.94,UNBAKED BRICKS/MUD,2939,1.67,469
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,12213,6.94,WOOD/BAMBOO,382,0.22,16
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,12213,6.94,OTHERS,382,0.22,6
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,12213,6.94,BAKED BRICKS/BLOCKS/STONES,95483,54.29,5492
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,12213,6.94,UNBAKED BRICKS/MUD,8259,4.7,856
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,12213,6.94,WOOD/BAMBOO,748,0.43,9
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,12213,6.94,OTHERS,789,0.45,17
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,12213,6.94,BAKED BRICKS/BLOCKS/STONES,3814,2.17,212
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,12213,6.94,UNBAKED BRICKS/MUD,724,0.41,51
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,12213,6.94,WOOD/BAMBOO,110,0.06,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,12213,6.94,OTHERS,44,0.03,2
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,UNDER CONSTRUCTION,GARDER/T.IRON,42716,24.29,BAKED BRICKS/BLOCKS/STONES,2146,1.22,423
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,UNDER CONSTRUCTION,GARDER/T.IRON,42716,24.29,UNBAKED BRICKS/MUD,167,0.09,46
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,UNDER CONSTRUCTION,GARDER/T.IRON,42716,24.29,WOOD/BAMBOO,28,0.02,10
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,UNDER CONSTRUCTION,GARDER/T.IRON,42716,24.29,OTHERS,29,0.02,0
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,LESS THAN 5 YEARS,GARDER/T.IRON,42716,24.29,BAKED BRICKS/BLOCKS/STONES,18276,10.39,3148
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,LESS THAN 5 YEARS,GARDER/T.IRON,42716,24.29,UNBAKED BRICKS/MUD,1349,0.77,409
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,LESS THAN 5 YEARS,GARDER/T.IRON,42716,24.29,WOOD/BAMBOO,149,0.08,45
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,LESS THAN 5 YEARS,GARDER/T.IRON,42716,24.29,OTHERS,192,0.11,6
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,5 - 10 YEARS,GARDER/T.IRON,42716,24.29,BAKED BRICKS/BLOCKS/STONES,39872,22.67,9536
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,5 - 10 YEARS,GARDER/T.IRON,42716,24.29,UNBAKED BRICKS/MUD,2939,1.67,1038
