province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,COL. SHER KILLI/NAWAN KILLI TC,CHARGE NO 03,YES,CHARGE NO 03,26214,13125,13089,0,67.58,81.93,53.54,0,3426,2498,0,2598,1145,0,824,373,0,26213,1,19216,14263,1829,5460,12487
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,COL. SHER KILLI/NAWAN KILLI TC,CHARGE NO 03,NO,CIRCLE NO 01,8917,4482,4435,0,62.71,78.33,47.37,0,1246,840,0,747,325,0,188,78,0,8917,0,6297,4519,501,2284,3780
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,COL. SHER KILLI/NAWAN KILLI TC,CHARGE NO 03,NO,CIRCLE NO 02,7272,3637,3635,0,63.91,80.12,48.07,0,885,689,0,797,348,0,266,116,0,7272,0,5425,4099,595,1380,3619
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,RAZAR TEHSIL,COL. SHER KILLI/NAWAN KILLI TC,CHARGE NO 03,NO,CIRCLE NO 03,10025,5006,5019,0,74.33,86.28,62.66,0,1295,969,0,1054,472,0,370,179,0,10024,1,7494,5645,733,1796,5088
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,NA,NA,YES,SWABI TEHSIL,155405,76293,79092,20,65.26,78.47,52.93,50,20213,15263,4,14822,8644,3,3406,2695,1,155192,213,113193,82728,9998,28855,71172
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,SWABI MC,NA,YES,SWABI MC,123402,60542,62840,20,63.28,76.9,50.59,50,15830,11872,4,11230,6301,3,2528,1921,1,123190,212,89078,64443,7451,22477,55121
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,SWABI MC,CHARGE NO 02,YES,CHARGE NO 02,123402,60542,62840,20,63.28,76.9,50.59,50,15830,11872,4,11230,6301,3,2528,1921,1,123190,212,89078,64443,7451,22477,55121
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,SWABI MC,CHARGE NO 02,NO,CIRCLE NO 01,10983,5391,5591,1,65.83,78.49,54.11,100,1483,1223,0,1012,501,1,211,203,0,10983,0,8045,5799,626,2285,5228
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,SWABI MC,CHARGE NO 02,NO,CIRCLE NO 02,9527,4456,5071,0,64.27,77.85,52.81,0,1168,1009,0,888,567,0,228,218,0,9522,5,6977,5217,685,1834,4429
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,SWABI MC,CHARGE NO 02,NO,CIRCLE NO 03,11781,5652,6129,0,57.13,69.45,46.24,0,1546,1229,0,769,425,0,132,89,0,11763,18,8484,5874,661,2421,4960
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,SWABI MC,CHARGE NO 02,NO,CIRCLE NO 04,12236,6109,6127,0,58.56,72.72,44.87,0,1659,1088,0,1059,556,0,193,161,0,12236,0,8687,6264,645,2569,5172
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,SWABI MC,CHARGE NO 02,NO,CIRCLE NO 05,13459,6539,6920,0,71.03,83.18,59.93,0,1736,1477,0,1441,951,0,403,335,0,13367,92,9917,7339,931,2901,6560
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,SWABI MC,CHARGE NO 02,NO,CIRCLE NO 06,14140,6997,7142,1,63.65,77.93,50.04,100,1748,1247,1,1368,759,0,314,182,0,14134,6,10124,7373,879,2305,6263
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,SWABI MC,CHARGE NO 02,NO,CIRCLE NO 07,10406,5356,5046,4,70.18,80.84,58.74,50,1381,1094,0,1378,727,1,341,258,0,10371,35,7884,6037,704,1905,5402
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,SWABI MC,CHARGE NO 02,NO,CIRCLE NO 08,17319,8723,8583,13,61.33,76.48,46.19,46.15,2275,1335,3,1576,845,1,350,211,1,17270,49,12185,8791,963,1865,7223
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,SWABI MC,CHARGE NO 02,NO,CIRCLE NO 09,23551,11319,12231,1,60.56,75.62,47.44,0,2834,2170,0,1739,970,0,356,264,0,23544,7,16775,11749,1357,4392,9884
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,ZAIDA MC,NA,YES,ZAIDA MC,32003,15751,16252,0,72.59,84.26,61.62,0,4383,3391,0,3592,2343,0,878,774,0,32002,1,24115,18285,2547,6378,16051
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,ZAIDA MC,CHARGE NO 03,YES,CHARGE NO 03,32003,15751,16252,0,72.59,84.26,61.62,0,4383,3391,0,3592,2343,0,878,774,0,32002,1,24115,18285,2547,6378,16051
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,ZAIDA MC,CHARGE NO 03,NO,CIRCLE NO 01,10306,5104,5202,0,72.79,82.5,63.4,0,1415,1094,0,1172,751,0,244,211,0,10306,0,7684,5903,791,1715,5139
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,ZAIDA MC,CHARGE NO 03,NO,CIRCLE NO 02,7218,3575,3643,0,72.77,85.09,61.11,0,1023,818,0,800,493,0,186,160,0,7217,1,5438,4086,557,1708,3631
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,ZAIDA MC,CHARGE NO 03,NO,CIRCLE NO 03,5935,2812,3123,0,72.87,85.49,62.13,0,786,631,0,594,459,0,196,206,0,5935,0,4526,3456,561,1279,3005
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI TEHSIL,ZAIDA MC,CHARGE NO 03,NO,CIRCLE NO 04,8544,4260,4284,0,72.01,84.86,59.55,0,1159,848,0,1026,640,0,252,197,0,8544,0,6467,4840,638,1676,4276
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,TOPI TEHSIL,NA,NA,YES,TOPI TEHSIL,53026,26994,26029,3,66.88,77.27,56.22,33.33,6805,5059,1,5147,2878,0,1088,714,0,52941,85,38281,28031,3239,9803,23983
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,TOPI TEHSIL,TOPI MC,NA,YES,TOPI MC,53026,26994,26029,3,66.88,77.27,56.22,33.33,6805,5059,1,5147,2878,0,1088,714,0,52941,85,38281,28031,3239,9803,23983
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,TOPI TEHSIL,TOPI MC,CHARGE NO 03,YES,CHARGE NO 03,53026,26994,26029,3,66.88,77.27,56.22,33.33,6805,5059,1,5147,2878,0,1088,714,0,52941,85,38281,28031,3239,9803,23983
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,TOPI TEHSIL,TOPI MC,CHARGE NO 03,NO,CIRCLE NO 01,6281,3103,3178,0,71.85,82.12,61.93,0,690,528,0,724,501,0,187,173,0,6278,3,4608,3510,462,933,2945
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,TOPI TEHSIL,TOPI MC,CHARGE NO 03,NO,CIRCLE NO 02,11632,5774,5856,2,65.19,74.3,56.44,0,1393,1130,0,1151,837,0,228,200,0,11583,49,8765,6529,846,2334,5629
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,TOPI TEHSIL,TOPI MC,CHARGE NO 03,NO,CIRCLE NO 03,11201,5818,5383,0,60.64,71.96,48.22,0,1429,946,0,984,469,0,217,126,0,11181,20,7878,5677,631,2472,4796
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,TOPI TEHSIL,TOPI MC,CHARGE NO 03,NO,CIRCLE NO 04,11772,6055,5716,1,74.41,83.4,64.85,100,1609,1183,1,1110,525,0,227,73,0,11770,2,8355,5972,574,1165,5070
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,TOPI TEHSIL,TOPI MC,CHARGE NO 03,NO,CIRCLE NO 05,12140,6244,5896,0,64.36,76.64,51.73,0,1684,1272,0,1178,546,0,229,142,0,12129,11,8675,6343,726,2899,5543
