province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,OWNED,175882,83.23,KITCHEN,SEPARATE,132847,62.86,113847
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,OWNED,175882,83.23,KITCHEN,SHARED,58654,27.75,49476
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,OWNED,175882,83.23,KITCHEN,NONE,19827,9.38,12559
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,OWNED,175882,83.23,BATH,SEPARATE,130368,61.69,110631
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,OWNED,175882,83.23,BATH,SHARED,64659,30.6,54595
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,OWNED,175882,83.23,BATH,NONE,16301,7.71,10656
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,OWNED,175882,83.23,LATRINE,SEWER,30917,14.63,25675
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,OWNED,175882,83.23,LATRINE,SEPTIC TANK,97514,46.14,85932
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,OWNED,175882,83.23,LATRINE,OPEN DRAIN,14458,6.84,11751
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,OWNED,175882,83.23,LATRINE,PIT WITH SLAB,38784,18.35,33193
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,OWNED,175882,83.23,LATRINE,OTHER,5608,2.65,3515
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,OWNED,175882,83.23,LATRINE,NONE,24047,11.38,15816
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,RENTED,19176,9.07,KITCHEN,SEPARATE,132847,62.86,11278
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,RENTED,19176,9.07,KITCHEN,SHARED,58654,27.75,5035
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,SWABI DISTRICT,TOTAL,RENTED,19176,9.07,KITCHEN,NONE,19827,9.38,2863
