province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up,area_acre
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,NA,NA,NA,YES,SWABI DISTRICT,NA,1349513,679142,670297,74,57.82,73.2,42.57,29.73,165365,107463,11,118491,47047,3,27512,12275,3,1348746,767,968609,700888,84087,258335,603983,336471
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,NA,NA,YES,LAHOR TEHSIL,NA,264463,134329,130119,15,53.45,69.22,37.37,46.67,31829,18130,5,21190,7717,1,4491,1954,0,264384,79,190246,138279,16142,55898,116929,73387
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,LAHOR I QH,NA,YES,LAHOR I QH,NA,264463,134329,130119,15,53.45,69.22,37.37,46.67,31829,18130,5,21190,7717,1,4491,1954,0,264384,79,190246,138279,16142,55898,116929,73387
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,LAHOR I QH,ANBAR PC,YES,ANBAR PC,NA,17371,8909,8457,5,63.58,81.03,45.04,60,2157,1295,2,2145,704,1,481,253,0,17360,11,12794,9571,1090,3953,8223,2786
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,LAHOR I QH,ANBAR PC,NO,ANBAR,0000024,10563,5442,5119,2,66.51,82.71,48.99,100,1245,766,1,1330,485,1,381,215,0,10561,2,7754,5826,618,2331,4977,1388
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,LAHOR I QH,ANBAR PC,NO,JANGI DHER,0000026,2765,1387,1378,0,52.9,75,30.25,0,442,166,0,223,27,0,19,1,0,2765,0,2055,1479,184,650,1379,777
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,LAHOR I QH,ANBAR PC,NO,SHEIKH DHERI,0000023,4043,2080,1960,3,63.32,80.7,45.24,33.33,470,363,1,592,192,0,81,37,0,4034,9,2985,2266,288,972,1867,621
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,LAHOR I QH,BEKA PC,YES,BEKA PC,NA,16748,8660,8088,0,55.22,67.62,41.96,0,2027,1305,0,1319,477,0,248,115,0,16732,16,12060,8730,1015,2749,7384,6206
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,LAHOR I QH,BEKA PC,NO,BEKA,0000009,11193,5799,5394,0,53.46,64.99,41.06,0,1258,789,0,832,295,0,135,70,0,11177,16,8081,5787,676,2001,4903,3941
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,LAHOR I QH,BEKA PC,NO,NABI,0000010,5555,2861,2694,0,58.81,73,43.76,0,769,516,0,487,182,0,113,45,0,5555,0,3979,2943,339,748,2481,2265
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,LAHOR I QH,HARYAN PC,YES,HARYAN PC,NA,8434,4361,4073,0,62.09,75.71,47.65,0,988,656,0,1006,559,0,154,43,0,8434,0,6094,4458,519,1277,3896,3838
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,LAHOR I QH,HARYAN PC,NO,DHERI ZAKRIA,0000018,1273,667,606,0,55.03,72.62,35.37,0,136,96,0,151,30,0,28,6,0,1273,0,934,708,76,278,685,166
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,LAHOR I QH,HARYAN PC,NO,HARYAN,0000020,3246,1652,1594,0,72.85,81.73,63.91,0,365,289,0,560,460,0,69,29,0,3246,0,2357,1740,222,173,1449,2311
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,LAHOR I QH,HARYAN PC,NO,SALLAH,0000019,3915,2042,1873,0,55.4,71.89,37.43,0,487,271,0,295,69,0,57,8,0,3915,0,2803,2010,221,826,1762,1361
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,LAHOR I QH,HUND PC,YES,HUND PC,NA,11460,5810,5650,0,55.1,72.07,37.84,0,1410,877,0,803,233,0,204,54,0,11460,0,8053,5789,726,2291,4674,6946
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,LAHOR I QH,HUND PC,NO,HUND,0000021,11460,5810,5650,0,55.1,72.07,37.84,0,1410,877,0,803,233,0,204,54,0,11460,0,8053,5789,726,2291,4674,6946
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,LAHOR I QH,JAHANGIRA PC,YES,JAHANGIRA PC,NA,42192,21606,20584,2,50.23,65.35,34.53,100,4851,2361,1,2571,1035,0,405,215,0,42192,0,29631,21134,2196,10405,17261,11191
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,LAHOR I QH,JAHANGIRA PC,NO,ALLAH DHER,0000002,3162,1594,1567,1,38.85,60.2,17.33,100,405,100,1,143,17,0,15,2,0,3162,0,2211,1598,184,339,1313,2478
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,LAHOR I QH,JAHANGIRA PC,NO,CHAK KUND,0000001,285,149,135,1,38.95,62.86,8.33,100,18,0,0,2,0,0,0,0,0,285,0,190,127,15,54,100,177
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,LAHOR I QH,JAHANGIRA PC,NO,JAHANGIRA,0000003,38745,19863,18882,0,51.23,65.78,36.11,0,4428,2261,0,2426,1018,0,390,213,0,38745,0,27230,19409,1997,10012,15848,8536
KHYBER PAKTUNKHWA,015,SWABI DISTRICT,LAHOR TEHSIL,LAHOR I QH,JAL BAI PC,YES,JAL BAI PC,NA,37479,19103,18375,1,42.24,60,24.04,0,4297,1662,0,2235,578,0,403,119,0,37471,8,27269,19858,2096,8500,16473,11068
