province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,4481,1.08,KITCHEN,SEPARATE,165190,39.68,2142
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,4481,1.08,KITCHEN,SHARED,65180,15.66,616
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,4481,1.08,KITCHEN,NONE,185967,44.67,1723
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,4481,1.08,BATH,SEPARATE,239707,57.58,2666
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,4481,1.08,BATH,SHARED,109031,26.19,941
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,4481,1.08,BATH,NONE,67599,16.24,874
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,4481,1.08,LATRINE,SEWER,75415,18.11,1050
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,4481,1.08,LATRINE,SEPTIC TANK,36271,8.71,357
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,4481,1.08,LATRINE,OPEN DRAIN,120625,28.97,1185
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,4481,1.08,LATRINE,PIT WITH SLAB,118865,28.55,1054
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,4481,1.08,LATRINE,OTHER,8247,1.98,139
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,4481,1.08,LATRINE,NONE,56914,13.67,696
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,LESS THAN 5 YEARS,61968,14.88,KITCHEN,SEPARATE,165190,39.68,24745
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,LESS THAN 5 YEARS,61968,14.88,KITCHEN,SHARED,65180,15.66,8508
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,LESS THAN 5 YEARS,61968,14.88,KITCHEN,NONE,185967,44.67,28715
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,LESS THAN 5 YEARS,61968,14.88,BATH,SEPARATE,239707,57.58,35262
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,LESS THAN 5 YEARS,61968,14.88,BATH,SHARED,109031,26.19,14576
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,LESS THAN 5 YEARS,61968,14.88,BATH,NONE,67599,16.24,12130
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,LESS THAN 5 YEARS,61968,14.88,LATRINE,SEWER,75415,18.11,10871
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,LESS THAN 5 YEARS,61968,14.88,LATRINE,SEPTIC TANK,36271,8.71,6158
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,LESS THAN 5 YEARS,61968,14.88,LATRINE,OPEN DRAIN,120625,28.97,15585
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,LESS THAN 5 YEARS,61968,14.88,LATRINE,PIT WITH SLAB,118865,28.55,17779
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,LESS THAN 5 YEARS,61968,14.88,LATRINE,OTHER,8247,1.98,1615
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,LESS THAN 5 YEARS,61968,14.88,LATRINE,NONE,56914,13.67,9960
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,5-10 YEARS,152918,36.73,KITCHEN,SEPARATE,165190,39.68,57651
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,5-10 YEARS,152918,36.73,KITCHEN,SHARED,65180,15.66,25760
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,5-10 YEARS,152918,36.73,KITCHEN,NONE,185967,44.67,69507
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,5-10 YEARS,152918,36.73,BATH,SEPARATE,239707,57.58,84156
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,5-10 YEARS,152918,36.73,BATH,SHARED,109031,26.19,41448
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,5-10 YEARS,152918,36.73,BATH,NONE,67599,16.24,27314
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,5-10 YEARS,152918,36.73,LATRINE,SEWER,75415,18.11,22542
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,5-10 YEARS,152918,36.73,LATRINE,SEPTIC TANK,36271,8.71,13299
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,5-10 YEARS,152918,36.73,LATRINE,OPEN DRAIN,120625,28.97,42957
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,5-10 YEARS,152918,36.73,LATRINE,PIT WITH SLAB,118865,28.55,47515
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,5-10 YEARS,152918,36.73,LATRINE,OTHER,8247,1.98,3658
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,5-10 YEARS,152918,36.73,LATRINE,NONE,56914,13.67,22947
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,11-50 YEARS,190897,45.85,KITCHEN,SEPARATE,165190,39.68,77902
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,11-50 YEARS,190897,45.85,KITCHEN,SHARED,65180,15.66,29092
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,11-50 YEARS,190897,45.85,KITCHEN,NONE,185967,44.67,83903
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,11-50 YEARS,190897,45.85,BATH,SEPARATE,239707,57.58,113862
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,11-50 YEARS,190897,45.85,BATH,SHARED,109031,26.19,50496
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,11-50 YEARS,190897,45.85,BATH,NONE,67599,16.24,26539
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,11-50 YEARS,190897,45.85,LATRINE,SEWER,75415,18.11,39204
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,11-50 YEARS,190897,45.85,LATRINE,SEPTIC TANK,36271,8.71,16148
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,11-50 YEARS,190897,45.85,LATRINE,OPEN DRAIN,120625,28.97,59204
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,11-50 YEARS,190897,45.85,LATRINE,PIT WITH SLAB,118865,28.55,51431
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,11-50 YEARS,190897,45.85,LATRINE,OTHER,8247,1.98,2677
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,11-50 YEARS,190897,45.85,LATRINE,NONE,56914,13.67,22233
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,OVER 50 YEARS,6073,1.46,KITCHEN,SEPARATE,165190,39.68,2750
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,OVER 50 YEARS,6073,1.46,KITCHEN,SHARED,65180,15.66,1204
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,OVER 50 YEARS,6073,1.46,KITCHEN,NONE,185967,44.67,2119
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,OVER 50 YEARS,6073,1.46,BATH,SEPARATE,239707,57.58,3761
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,OVER 50 YEARS,6073,1.46,BATH,SHARED,109031,26.19,1570
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,OVER 50 YEARS,6073,1.46,BATH,NONE,67599,16.24,742
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,OVER 50 YEARS,6073,1.46,LATRINE,SEWER,75415,18.11,1748
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,OVER 50 YEARS,6073,1.46,LATRINE,SEPTIC TANK,36271,8.71,309
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,OVER 50 YEARS,6073,1.46,LATRINE,OPEN DRAIN,120625,28.97,1694
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,OVER 50 YEARS,6073,1.46,LATRINE,PIT WITH SLAB,118865,28.55,1086
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,OVER 50 YEARS,6073,1.46,LATRINE,OTHER,8247,1.98,158
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,OVER 50 YEARS,6073,1.46,LATRINE,NONE,56914,13.67,1078
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,UNDER CONSTRUCTION,3637,1.08,KITCHEN,SEPARATE,119756,35.48,1638
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,UNDER CONSTRUCTION,3637,1.08,KITCHEN,SHARED,53311,15.8,502
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,UNDER CONSTRUCTION,3637,1.08,KITCHEN,NONE,164440,48.72,1497
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,UNDER CONSTRUCTION,3637,1.08,BATH,SEPARATE,181335,53.73,2046
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,UNDER CONSTRUCTION,3637,1.08,BATH,SHARED,91836,27.21,789
