province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,OWNED,416337,89.34,WALL,BAKED BRICKS/BLOCKS/STONES,375504,80.57,343811
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,OWNED,416337,89.34,WALL,UNBAKED BRICKS/MUD,79777,17.12,64052
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,OWNED,416337,89.34,WALL,WOOD/BAMBOO,5025,1.08,3810
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,OWNED,416337,89.34,WALL,OTHERS,5731,1.23,4664
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,OWNED,416337,89.34,ROOF,RCC/RBC,31904,6.85,26012
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,OWNED,416337,89.34,ROOF,CEMENT/IRON SHEETS,7954,1.71,6712
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,OWNED,416337,89.34,ROOF,GARDER/T.IRON,361464,77.56,334515
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,OWNED,416337,89.34,ROOF,WOOD/BAMBOO,58606,12.58,44281
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,OWNED,416337,89.34,ROOF,OTHERS,6109,1.31,4817
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,RENTED,17833,3.83,WALL,BAKED BRICKS/BLOCKS/STONES,375504,80.57,16399
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,RENTED,17833,3.83,WALL,UNBAKED BRICKS/MUD,79777,17.12,1142
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,RENTED,17833,3.83,WALL,WOOD/BAMBOO,5025,1.08,112
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,RENTED,17833,3.83,WALL,OTHERS,5731,1.23,180
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,RENTED,17833,3.83,ROOF,RCC/RBC,31904,6.85,4341
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,RENTED,17833,3.83,ROOF,CEMENT/IRON SHEETS,7954,1.71,628
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,RENTED,17833,3.83,ROOF,GARDER/T.IRON,361464,77.56,11258
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,RENTED,17833,3.83,ROOF,WOOD/BAMBOO,58606,12.58,1416
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,RENTED,17833,3.83,ROOF,OTHERS,6109,1.31,190
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,RENT FREE,31867,6.84,WALL,BAKED BRICKS/BLOCKS/STONES,375504,80.57,15294
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,RENT FREE,31867,6.84,WALL,UNBAKED BRICKS/MUD,79777,17.12,14583
