province_name,district_code,district_name,area_name,area_type,gender_type,total_by_gender,percent_by_gender,housing_type,total_by_housing_type,percent_by_housing_type,count
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,TRANSGENDER,293,0.01,HOMELESS,64,0.01,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,TRANSGENDER,293,0.01,TOTAL,467726,100,293
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,ALL SEXES,2333801,100,REGULAR,371622,99.67,2318462
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,ALL SEXES,2333801,100,INSTITUTIONAL,1169,0.31,15131
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,ALL SEXES,2333801,100,HOMELESS,49,0.01,208
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,ALL SEXES,2333801,100,TOTAL,372840,100,2333801
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,MALE,1185319,50.79,REGULAR,371622,99.67,1176280
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,MALE,1185319,50.79,INSTITUTIONAL,1169,0.31,8923
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,MALE,1185319,50.79,HOMELESS,49,0.01,116
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,MALE,1185319,50.79,TOTAL,372840,100,1185319
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,FEMALE,1148276,49.2,REGULAR,371622,99.67,1141977
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,FEMALE,1148276,49.2,INSTITUTIONAL,1169,0.31,6207
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,FEMALE,1148276,49.2,HOMELESS,49,0.01,92
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,FEMALE,1148276,49.2,TOTAL,372840,100,1148276
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,TRANSGENDER,206,0.01,REGULAR,371622,99.67,205
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,TRANSGENDER,206,0.01,INSTITUTIONAL,1169,0.31,1
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,TRANSGENDER,206,0.01,HOMELESS,49,0.01,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,TRANSGENDER,206,0.01,TOTAL,372840,100,206
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,ALL SEXES,586432,100,REGULAR,94415,99.5,580370
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,ALL SEXES,586432,100,INSTITUTIONAL,456,0.48,6023
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,ALL SEXES,586432,100,HOMELESS,15,0.02,39
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,ALL SEXES,586432,100,TOTAL,94886,100,586432
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,MALE,297349,50.7,REGULAR,94415,99.5,293536
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,MALE,297349,50.7,INSTITUTIONAL,456,0.48,3790
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,MALE,297349,50.7,HOMELESS,15,0.02,23
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,MALE,297349,50.7,TOTAL,94886,100,297349
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,FEMALE,288996,49.28,REGULAR,94415,99.5,286747
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,FEMALE,288996,49.28,INSTITUTIONAL,456,0.48,2233
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,FEMALE,288996,49.28,HOMELESS,15,0.02,16
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,FEMALE,288996,49.28,TOTAL,94886,100,288996
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,TRANSGENDER,87,0.01,REGULAR,94415,99.5,87
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,TRANSGENDER,87,0.01,INSTITUTIONAL,456,0.48,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,TRANSGENDER,87,0.01,HOMELESS,15,0.02,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,TRANSGENDER,87,0.01,TOTAL,94886,100,87
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,TOTAL,ALL SEXES,343425,100,REGULAR,52750,99.77,341466
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,TOTAL,ALL SEXES,343425,100,INSTITUTIONAL,116,0.22,1928
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,TOTAL,ALL SEXES,343425,100,HOMELESS,6,0.01,31
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,TOTAL,ALL SEXES,343425,100,TOTAL,52872,100,343425
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,TOTAL,MALE,172917,50.35,REGULAR,52750,99.77,171642
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,TOTAL,MALE,172917,50.35,INSTITUTIONAL,116,0.22,1260
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,TOTAL,MALE,172917,50.35,HOMELESS,6,0.01,15
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,TOTAL,MALE,172917,50.35,TOTAL,52872,100,172917
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,TOTAL,FEMALE,170487,49.64,REGULAR,52750,99.77,169803
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,TOTAL,FEMALE,170487,49.64,INSTITUTIONAL,116,0.22,668
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,TOTAL,FEMALE,170487,49.64,HOMELESS,6,0.01,16
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,TOTAL,FEMALE,170487,49.64,TOTAL,52872,100,170487
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,TOTAL,TRANSGENDER,21,0.01,REGULAR,52750,99.77,21
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,TOTAL,TRANSGENDER,21,0.01,INSTITUTIONAL,116,0.22,0
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,TOTAL,TRANSGENDER,21,0.01,HOMELESS,6,0.01,0
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,TOTAL,TRANSGENDER,21,0.01,TOTAL,52872,100,21
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,RURAL,ALL SEXES,299779,100,REGULAR,45729,99.76,298101
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,RURAL,ALL SEXES,299779,100,INSTITUTIONAL,103,0.22,1648
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,RURAL,ALL SEXES,299779,100,HOMELESS,5,0.01,30
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,RURAL,ALL SEXES,299779,100,TOTAL,45837,100,299779
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,RURAL,MALE,151053,50.39,REGULAR,45729,99.76,150004
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,RURAL,MALE,151053,50.39,INSTITUTIONAL,103,0.22,1035
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,RURAL,MALE,151053,50.39,HOMELESS,5,0.01,14
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,RURAL,MALE,151053,50.39,TOTAL,45837,100,151053
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,RURAL,FEMALE,148708,49.61,REGULAR,45729,99.76,148079
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,RURAL,FEMALE,148708,49.61,INSTITUTIONAL,103,0.22,613
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,RURAL,FEMALE,148708,49.61,HOMELESS,5,0.01,16
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,RURAL,FEMALE,148708,49.61,TOTAL,45837,100,148708
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,RURAL,TRANSGENDER,18,0.01,REGULAR,45729,99.76,18
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,RURAL,TRANSGENDER,18,0.01,INSTITUTIONAL,103,0.22,0
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,RURAL,TRANSGENDER,18,0.01,HOMELESS,5,0.01,0
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,RURAL,TRANSGENDER,18,0.01,TOTAL,45837,100,18
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,URBAN,ALL SEXES,43646,100,REGULAR,7021,99.8,43365
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,URBAN,ALL SEXES,43646,100,INSTITUTIONAL,13,0.18,280
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,URBAN,ALL SEXES,43646,100,HOMELESS,1,0.01,1
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,URBAN,ALL SEXES,43646,100,TOTAL,7035,100,43646
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,URBAN,MALE,21864,50.09,REGULAR,7021,99.8,21638
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,URBAN,MALE,21864,50.09,INSTITUTIONAL,13,0.18,225
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,URBAN,MALE,21864,50.09,HOMELESS,1,0.01,1
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,URBAN,MALE,21864,50.09,TOTAL,7035,100,21864
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,URBAN,FEMALE,21779,49.9,REGULAR,7021,99.8,21724
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,URBAN,FEMALE,21779,49.9,INSTITUTIONAL,13,0.18,55
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,URBAN,FEMALE,21779,49.9,HOMELESS,1,0.01,0
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,URBAN,FEMALE,21779,49.9,TOTAL,7035,100,21779
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,URBAN,TRANSGENDER,3,0.01,REGULAR,7021,99.8,3
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,URBAN,TRANSGENDER,3,0.01,INSTITUTIONAL,13,0.18,0
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,URBAN,TRANSGENDER,3,0.01,HOMELESS,1,0.01,0
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,URBAN,TRANSGENDER,3,0.01,TOTAL,7035,100,3
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,TOTAL,ALL SEXES,958596,100,REGULAR,150349,99.55,949269
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,TOTAL,ALL SEXES,958596,100,INSTITUTIONAL,649,0.43,9167
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,TOTAL,ALL SEXES,958596,100,HOMELESS,32,0.02,160
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,TOTAL,ALL SEXES,958596,100,TOTAL,151030,100,958596
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,TOTAL,MALE,489255,51.04,REGULAR,150349,99.55,483773
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,TOTAL,MALE,489255,51.04,INSTITUTIONAL,649,0.43,5392
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,TOTAL,MALE,489255,51.04,HOMELESS,32,0.02,90
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,TOTAL,MALE,489255,51.04,TOTAL,151030,100,489255
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,TOTAL,FEMALE,469256,48.95,REGULAR,150349,99.55,465411
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,TOTAL,FEMALE,469256,48.95,INSTITUTIONAL,649,0.43,3775
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,TOTAL,FEMALE,469256,48.95,HOMELESS,32,0.02,70
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,TOTAL,FEMALE,469256,48.95,TOTAL,151030,100,469256
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,TOTAL,TRANSGENDER,85,0.01,REGULAR,150349,99.55,85
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,TOTAL,TRANSGENDER,85,0.01,INSTITUTIONAL,649,0.43,0
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,TOTAL,TRANSGENDER,85,0.01,HOMELESS,32,0.02,0
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,TOTAL,TRANSGENDER,85,0.01,TOTAL,151030,100,85
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,RURAL,ALL SEXES,809002,100,REGULAR,127076,99.59,801639
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,RURAL,ALL SEXES,809002,100,INSTITUTIONAL,491,0.38,7206
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,RURAL,ALL SEXES,809002,100,HOMELESS,29,0.02,157
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,RURAL,ALL SEXES,809002,100,TOTAL,127596,100,809002
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,RURAL,MALE,413527,51.12,REGULAR,127076,99.59,409233
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,RURAL,MALE,413527,51.12,INSTITUTIONAL,491,0.38,4207
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,RURAL,MALE,413527,51.12,HOMELESS,29,0.02,87
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,RURAL,MALE,413527,51.12,TOTAL,127596,100,413527
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,RURAL,FEMALE,395406,48.88,REGULAR,127076,99.59,392337
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,RURAL,FEMALE,395406,48.88,INSTITUTIONAL,491,0.38,2999
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,RURAL,FEMALE,395406,48.88,HOMELESS,29,0.02,70
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,RURAL,FEMALE,395406,48.88,TOTAL,127596,100,395406
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,RURAL,TRANSGENDER,69,0.01,REGULAR,127076,99.59,69
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,RURAL,TRANSGENDER,69,0.01,INSTITUTIONAL,491,0.38,0
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,RURAL,TRANSGENDER,69,0.01,HOMELESS,29,0.02,0
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,RURAL,TRANSGENDER,69,0.01,TOTAL,127596,100,69
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,URBAN,ALL SEXES,149594,100,REGULAR,23273,99.31,147630
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,URBAN,ALL SEXES,149594,100,INSTITUTIONAL,158,0.67,1961
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,URBAN,ALL SEXES,149594,100,HOMELESS,3,0.01,3
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,URBAN,ALL SEXES,149594,100,TOTAL,23434,100,149594
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,URBAN,MALE,75728,50.62,REGULAR,23273,99.31,74540
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,URBAN,MALE,75728,50.62,INSTITUTIONAL,158,0.67,1185
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,URBAN,MALE,75728,50.62,HOMELESS,3,0.01,3
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,URBAN,MALE,75728,50.62,TOTAL,23434,100,75728
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,URBAN,FEMALE,73850,49.37,REGULAR,23273,99.31,73074
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,URBAN,FEMALE,73850,49.37,INSTITUTIONAL,158,0.67,776
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,URBAN,FEMALE,73850,49.37,HOMELESS,3,0.01,0
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,URBAN,FEMALE,73850,49.37,TOTAL,23434,100,73850
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,URBAN,TRANSGENDER,16,0.01,REGULAR,23273,99.31,16
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,URBAN,TRANSGENDER,16,0.01,INSTITUTIONAL,158,0.67,0
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,URBAN,TRANSGENDER,16,0.01,HOMELESS,3,0.01,0
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,URBAN,TRANSGENDER,16,0.01,TOTAL,23434,100,16
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,TOTAL,ALL SEXES,856257,100,REGULAR,141394,99.61,850005
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,TOTAL,ALL SEXES,856257,100,INSTITUTIONAL,533,0.38,6214
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,TOTAL,ALL SEXES,856257,100,HOMELESS,18,0.01,38
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,TOTAL,ALL SEXES,856257,100,TOTAL,141945,100,856257
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,TOTAL,MALE,436109,50.93,REGULAR,141394,99.61,432388
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,TOTAL,MALE,436109,50.93,INSTITUTIONAL,533,0.38,3698
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,TOTAL,MALE,436109,50.93,HOMELESS,18,0.01,23
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,TOTAL,MALE,436109,50.93,TOTAL,141945,100,436109
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,TOTAL,FEMALE,420039,49.06,REGULAR,141394,99.61,417508
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,TOTAL,FEMALE,420039,49.06,INSTITUTIONAL,533,0.38,2516
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,TOTAL,FEMALE,420039,49.06,HOMELESS,18,0.01,15
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,TOTAL,FEMALE,420039,49.06,TOTAL,141945,100,420039
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,TOTAL,TRANSGENDER,109,0.01,REGULAR,141394,99.61,109
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,TOTAL,TRANSGENDER,109,0.01,INSTITUTIONAL,533,0.38,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,TOTAL,TRANSGENDER,109,0.01,HOMELESS,18,0.01,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,TOTAL,TRANSGENDER,109,0.01,TOTAL,141945,100,109
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,RURAL,ALL SEXES,585160,100,REGULAR,96360,99.64,581351
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,RURAL,ALL SEXES,585160,100,INSTITUTIONAL,338,0.35,3792
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,RURAL,ALL SEXES,585160,100,HOMELESS,11,0.01,17
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,RURAL,ALL SEXES,585160,100,TOTAL,96709,100,585160
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,RURAL,MALE,297829,50.9,REGULAR,96360,99.64,295536
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,RURAL,MALE,297829,50.9,INSTITUTIONAL,338,0.35,2281
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,RURAL,MALE,297829,50.9,HOMELESS,11,0.01,12
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,RURAL,MALE,297829,50.9,TOTAL,96709,100,297829
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,RURAL,FEMALE,287262,49.09,REGULAR,96360,99.64,285746
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,RURAL,FEMALE,287262,49.09,INSTITUTIONAL,338,0.35,1511
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,RURAL,FEMALE,287262,49.09,HOMELESS,11,0.01,5
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,RURAL,FEMALE,287262,49.09,TOTAL,96709,100,287262
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,RURAL,TRANSGENDER,69,0.01,REGULAR,96360,99.64,69
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,RURAL,TRANSGENDER,69,0.01,INSTITUTIONAL,338,0.35,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,RURAL,TRANSGENDER,69,0.01,HOMELESS,11,0.01,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,RURAL,TRANSGENDER,69,0.01,TOTAL,96709,100,69
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,URBAN,ALL SEXES,271097,100,REGULAR,45034,99.55,268654
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,URBAN,ALL SEXES,271097,100,INSTITUTIONAL,195,0.43,2422
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,URBAN,ALL SEXES,271097,100,HOMELESS,7,0.02,21
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,URBAN,ALL SEXES,271097,100,TOTAL,45236,100,271097
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,URBAN,MALE,138280,51.01,REGULAR,45034,99.55,136852
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,URBAN,MALE,138280,51.01,INSTITUTIONAL,195,0.43,1417
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,URBAN,MALE,138280,51.01,HOMELESS,7,0.02,11
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,URBAN,MALE,138280,51.01,TOTAL,45236,100,138280
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,URBAN,FEMALE,132777,48.98,REGULAR,45034,99.55,131762
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,URBAN,FEMALE,132777,48.98,INSTITUTIONAL,195,0.43,1005
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,URBAN,FEMALE,132777,48.98,HOMELESS,7,0.02,10
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,URBAN,FEMALE,132777,48.98,TOTAL,45236,100,132777
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,URBAN,TRANSGENDER,40,0.01,REGULAR,45034,99.55,40
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,URBAN,TRANSGENDER,40,0.01,INSTITUTIONAL,195,0.43,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,URBAN,TRANSGENDER,40,0.01,HOMELESS,7,0.02,0
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,URBAN,TRANSGENDER,40,0.01,TOTAL,45236,100,40
PUNJAB,072,KHANEWAL DISTRICT,MIAN CHANNU TEHSIL,TOTAL,ALL SEXES,761955,100,REGULAR,121544,99.73,758092
