province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,ALL SEXES,2920233,66300,388512,801586,1201108,1308611,557010,785439,1418043,1666023,1434193,1599694,179015,114097
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,MALE,1482668,34068,199153,412671,621040,670196,279568,389690,703716,833545,714339,800012,92540,59342
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,FEMALE,1437272,32232,189359,388915,580062,638356,277383,395634,714097,832206,719596,799401,86444,54734
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,TRANSGENDER,293,0,0,0,6,59,59,115,230,272,258,281,31,21
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,ALL SEXES,2333801,53557,317193,655114,976187,1048899,438454,616990,1115542,1312261,1128295,1263414,146000,93902
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,MALE,1185319,27590,162716,337754,505191,537828,220237,306150,553288,655977,561304,631387,75599,49035
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,FEMALE,1148276,25967,154477,317360,470993,511027,218173,310760,562100,656098,566815,631829,70372,44847
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,TRANSGENDER,206,0,0,0,3,44,44,80,154,186,176,198,29,20
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,ALL SEXES,586432,12743,71319,146472,224921,259712,118556,168449,302501,353762,305898,336280,33015,20195
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,MALE,297349,6478,36437,74917,115849,132368,59331,83540,150428,177568,153035,168625,16941,10307
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,FEMALE,288996,6265,34882,71555,109069,127329,59210,84874,151997,176108,152781,167572,16072,9887
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,TRANSGENDER,87,0,0,0,3,15,15,35,76,86,82,83,2,1
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,TOTAL,ALL SEXES,343425,8094,46277,93461,141405,153853,66083,92704,166274,195676,167629,187478,21415,13702
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,TOTAL,MALE,172917,4121,23771,48152,72875,78292,32960,45478,81389,96753,82452,92658,10981,7061
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,TOTAL,FEMALE,170487,3973,22506,45309,68529,75556,33118,47217,84869,98905,85161,94801,10431,6638
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,TOTAL,TRANSGENDER,21,0,0,0,1,5,5,9,16,18,16,19,3,3
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,RURAL,ALL SEXES,299779,7122,41081,82650,124466,134277,57291,80371,143961,169504,145069,162715,19011,12208
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,RURAL,MALE,151053,3639,21139,42618,64152,68327,28644,39529,70632,83931,71445,80504,9741,6300
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,RURAL,FEMALE,148708,3483,19942,40032,60313,65945,28642,40834,73315,85558,73611,82195,9267,5905
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,RURAL,TRANSGENDER,18,0,0,0,1,5,5,8,14,15,13,16,3,3
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,URBAN,ALL SEXES,43646,972,5196,10811,16939,19576,8792,12333,22313,26172,22560,24763,2404,1494
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,URBAN,MALE,21864,482,2632,5534,8723,9965,4316,5949,10757,12822,11007,12154,1240,761
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,URBAN,FEMALE,21779,490,2564,5277,8216,9611,4476,6383,11554,13347,11550,12606,1164,733
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,URBAN,TRANSGENDER,3,0,0,0,0,0,0,1,2,3,3,3,0,0
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,TOTAL,ALL SEXES,958596,21910,133103,277846,409494,433860,176858,249200,452146,530287,457341,511615,59315,38204
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,TOTAL,MALE,489255,11247,67870,143147,212184,223700,89416,124646,226238,267050,229226,257500,30786,20051
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,TOTAL,FEMALE,469256,10663,65233,134699,197309,210143,87425,124518,225849,263164,228044,254031,28512,18141
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,TOTAL,TRANSGENDER,85,0,0,0,1,17,17,36,59,73,71,84,17,12
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,RURAL,ALL SEXES,809002,18615,114133,238432,349727,366904,147499,207453,376801,442455,381600,428172,50879,33009
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,RURAL,MALE,413527,9579,58322,123091,181515,189590,74807,104040,188771,222968,191323,215693,26507,17454
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,RURAL,FEMALE,395406,9036,55811,115341,168211,177301,72679,103386,187986,219430,190222,212411,24356,15543
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,RURAL,TRANSGENDER,69,0,0,0,1,13,13,27,44,57,55,68,16,12
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,URBAN,ALL SEXES,149594,3295,18970,39414,59767,66956,29359,41747,75345,87832,75741,83443,8436,5195
