province_name,district_code,district_name,area_name,area_type,gender,count
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,BOTH SEXES,43114
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,MALE,31935
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,FEMALE,11179
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,BOTH SEXES,32851
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,MALE,24223
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,FEMALE,8628
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,BOTH SEXES,10263
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,MALE,7712
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,FEMALE,2551
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,TOTAL,BOTH SEXES,5177
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,TOTAL,MALE,4641
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,TOTAL,FEMALE,536
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,RURAL,BOTH SEXES,4346
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,RURAL,MALE,3890
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,RURAL,FEMALE,456
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,URBAN,BOTH SEXES,831
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,URBAN,MALE,751
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,URBAN,FEMALE,80
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,TOTAL,BOTH SEXES,9006
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,TOTAL,MALE,6343
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,TOTAL,FEMALE,2663
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,RURAL,BOTH SEXES,6562
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,RURAL,MALE,4745
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,RURAL,FEMALE,1817
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,URBAN,BOTH SEXES,2444
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,URBAN,MALE,1598
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,URBAN,FEMALE,846
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,TOTAL,BOTH SEXES,14830
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,TOTAL,MALE,9393
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,TOTAL,FEMALE,5437
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,RURAL,BOTH SEXES,10875
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,RURAL,MALE,6456
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,RURAL,FEMALE,4419
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,URBAN,BOTH SEXES,3955
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,URBAN,MALE,2937
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,URBAN,FEMALE,1018
PUNJAB,072,KHANEWAL DISTRICT,MIAN CHANNU TEHSIL,TOTAL,BOTH SEXES,14101
PUNJAB,072,KHANEWAL DISTRICT,MIAN CHANNU TEHSIL,TOTAL,MALE,11558
PUNJAB,072,KHANEWAL DISTRICT,MIAN CHANNU TEHSIL,TOTAL,FEMALE,2543
PUNJAB,072,KHANEWAL DISTRICT,MIAN CHANNU TEHSIL,RURAL,BOTH SEXES,11068
PUNJAB,072,KHANEWAL DISTRICT,MIAN CHANNU TEHSIL,RURAL,MALE,9132
PUNJAB,072,KHANEWAL DISTRICT,MIAN CHANNU TEHSIL,RURAL,FEMALE,1936
PUNJAB,072,KHANEWAL DISTRICT,MIAN CHANNU TEHSIL,URBAN,BOTH SEXES,3033
PUNJAB,072,KHANEWAL DISTRICT,MIAN CHANNU TEHSIL,URBAN,MALE,2426
PUNJAB,072,KHANEWAL DISTRICT,MIAN CHANNU TEHSIL,URBAN,FEMALE,607
