province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up
PUNJAB,072,KHANEWAL DISTRICT,NA,NA,NA,YES,KHANEWAL DISTRICT,586432,297349,288996,87,75.65,81.52,69.65,41.38,86025,70074,18,55187,44050,6,18266,19155,0,576643,9789,439960,336280,33015,144966,289179
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,NA,NA,YES,JAHANIAN TEHSIL,43646,21864,21779,3,79.91,85.26,74.62,66.67,6316,5549,2,4639,3910,0,1386,1600,0,42662,984,32835,24763,2404,10714,22019
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,JAHANIAN MC,NA,YES,JAHANIAN MC,43646,21864,21779,3,79.91,85.26,74.62,66.67,6316,5549,2,4639,3910,0,1386,1600,0,42662,984,32835,24763,2404,10714,22019
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,JAHANIAN MC,CHARGE NO 03,YES,CHARGE NO 03,43646,21864,21779,3,79.91,85.26,74.62,66.67,6316,5549,2,4639,3910,0,1386,1600,0,42662,984,32835,24763,2404,10714,22019
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,JAHANIAN MC,CHARGE NO 03,NO,CIRCLE NO 01,10424,5221,5201,2,84.38,89.26,79.56,100,1504,1336,2,1253,1042,0,367,448,0,10379,45,7900,5944,604,2979,5326
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,JAHANIAN MC,CHARGE NO 03,NO,CIRCLE NO 02,4003,1958,2045,0,78.63,85.83,71.67,0,602,491,0,392,362,0,98,121,0,3960,43,3000,2260,194,865,1962
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,JAHANIAN MC,CHARGE NO 03,NO,CIRCLE NO 03,7576,3850,3726,0,69.26,76.03,62.31,0,1015,790,0,617,477,0,142,156,0,7309,267,5566,4189,355,1836,3662
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,JAHANIAN MC,CHARGE NO 03,NO,CIRCLE NO 04,3947,1985,1962,0,76.79,81.97,71.62,0,581,513,0,362,276,0,101,126,0,3505,442,2930,2204,190,1097,1922
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,JAHANIAN MC,CHARGE NO 03,NO,CIRCLE NO 05,9073,4559,4513,1,83.42,89.11,77.86,0,1379,1212,0,993,860,0,318,359,0,8941,132,6953,5301,601,1682,4717
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,JAHANIAN MC,CHARGE NO 03,NO,CIRCLE NO 06,8623,4291,4332,0,81.85,85.59,78.19,0,1235,1207,0,1022,893,0,360,390,0,8568,55,6486,4865,460,2255,4430
