province_name,district_code,district_name,area_name,area_type,information_source,count
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,444899
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,RADIO,11232
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,TV,219984
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,NEWSPAPER,25866
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,MOBILE,7995
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,COMPUTER/INTERNET,440530
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,352316
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,RADIO,8731
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,TV,150439
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,NEWSPAPER,17069
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,MOBILE,3328
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,COMPUTER/INTERNET,348992
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,92583
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,RADIO,2501
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,TV,69545
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,NEWSPAPER,8797
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,MOBILE,4667
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,COMPUTER/INTERNET,91538
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,51136
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,TOTAL,RADIO,1066
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,TOTAL,TV,33328
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,TOTAL,NEWSPAPER,3881
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,TOTAL,MOBILE,676
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,TOTAL,COMPUTER/INTERNET,50560
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,44215
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,RURAL,RADIO,845
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,RURAL,TV,27803
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,RURAL,NEWSPAPER,3343
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,RURAL,MOBILE,316
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,RURAL,COMPUTER/INTERNET,43700
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,6921
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,URBAN,RADIO,221
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,URBAN,TV,5525
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,URBAN,NEWSPAPER,538
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,URBAN,MOBILE,360
PUNJAB,072,KHANEWAL DISTRICT,JAHANIAN TEHSIL,URBAN,COMPUTER/INTERNET,6860
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,142236
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,TOTAL,RADIO,4425
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,TOTAL,TV,45190
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,TOTAL,NEWSPAPER,7505
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,TOTAL,MOBILE,1712
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,TOTAL,COMPUTER/INTERNET,141342
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,119806
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,RURAL,RADIO,3430
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,RURAL,TV,31757
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,RURAL,NEWSPAPER,4841
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,RURAL,MOBILE,1087
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,RURAL,COMPUTER/INTERNET,119145
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,22430
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,URBAN,RADIO,995
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,URBAN,TV,13433
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,URBAN,NEWSPAPER,2664
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,URBAN,MOBILE,625
PUNJAB,072,KHANEWAL DISTRICT,KABIRWALA TEHSIL,URBAN,COMPUTER/INTERNET,22197
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,136100
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,TOTAL,RADIO,3495
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,TOTAL,TV,75388
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,TOTAL,NEWSPAPER,7432
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,TOTAL,MOBILE,3300
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,TOTAL,COMPUTER/INTERNET,134571
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,91735
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,RURAL,RADIO,2454
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,RURAL,TV,41032
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,RURAL,NEWSPAPER,4105
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,RURAL,MOBILE,1006
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,RURAL,COMPUTER/INTERNET,90745
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,44365
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,URBAN,RADIO,1041
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,URBAN,TV,34356
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,URBAN,NEWSPAPER,3327
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,URBAN,MOBILE,2294
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL TEHSIL,URBAN,COMPUTER/INTERNET,43826
PUNJAB,072,KHANEWAL DISTRICT,MIAN CHANNU TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,115427
PUNJAB,072,KHANEWAL DISTRICT,MIAN CHANNU TEHSIL,TOTAL,RADIO,2246
PUNJAB,072,KHANEWAL DISTRICT,MIAN CHANNU TEHSIL,TOTAL,TV,66078
PUNJAB,072,KHANEWAL DISTRICT,MIAN CHANNU TEHSIL,TOTAL,NEWSPAPER,7048
PUNJAB,072,KHANEWAL DISTRICT,MIAN CHANNU TEHSIL,TOTAL,MOBILE,2307
PUNJAB,072,KHANEWAL DISTRICT,MIAN CHANNU TEHSIL,TOTAL,COMPUTER/INTERNET,114057
PUNJAB,072,KHANEWAL DISTRICT,MIAN CHANNU TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,96560
PUNJAB,072,KHANEWAL DISTRICT,MIAN CHANNU TEHSIL,RURAL,RADIO,2002
PUNJAB,072,KHANEWAL DISTRICT,MIAN CHANNU TEHSIL,RURAL,TV,49847
PUNJAB,072,KHANEWAL DISTRICT,MIAN CHANNU TEHSIL,RURAL,NEWSPAPER,4780
PUNJAB,072,KHANEWAL DISTRICT,MIAN CHANNU TEHSIL,RURAL,MOBILE,919
PUNJAB,072,KHANEWAL DISTRICT,MIAN CHANNU TEHSIL,RURAL,COMPUTER/INTERNET,95402
PUNJAB,072,KHANEWAL DISTRICT,MIAN CHANNU TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,18867
PUNJAB,072,KHANEWAL DISTRICT,MIAN CHANNU TEHSIL,URBAN,RADIO,244
PUNJAB,072,KHANEWAL DISTRICT,MIAN CHANNU TEHSIL,URBAN,TV,16231
PUNJAB,072,KHANEWAL DISTRICT,MIAN CHANNU TEHSIL,URBAN,NEWSPAPER,2268
PUNJAB,072,KHANEWAL DISTRICT,MIAN CHANNU TEHSIL,URBAN,MOBILE,1388
PUNJAB,072,KHANEWAL DISTRICT,MIAN CHANNU TEHSIL,URBAN,COMPUTER/INTERNET,18655
