province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,RENT FREE,31867,6.84,LATRINE,SEWER,87878,18.86,3178
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,RENT FREE,31867,6.84,LATRINE,SEPTIC TANK,38464,8.25,1428
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,RENT FREE,31867,6.84,LATRINE,OPEN DRAIN,132781,28.49,7414
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,RENT FREE,31867,6.84,LATRINE,PIT WITH SLAB,126312,27.1,5326
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,RENT FREE,31867,6.84,LATRINE,OTHER,9458,2.03,1049
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,RENT FREE,31867,6.84,LATRINE,NONE,71144,15.27,13472
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,OWNED,337507,90.82,KITCHEN,SEPARATE,126830,34.13,119756
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,OWNED,337507,90.82,KITCHEN,SHARED,56559,15.22,53311
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,OWNED,337507,90.82,KITCHEN,NONE,188233,50.65,164440
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,OWNED,337507,90.82,BATH,SEPARATE,193292,52.01,181335
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,OWNED,337507,90.82,BATH,SHARED,97502,26.24,91836
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,OWNED,337507,90.82,BATH,NONE,80828,21.75,64336
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,OWNED,337507,90.82,LATRINE,SEWER,37895,10.2,34591
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,OWNED,337507,90.82,LATRINE,SEPTIC TANK,34399,9.26,32733
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,OWNED,337507,90.82,LATRINE,OPEN DRAIN,105169,28.3,96998
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,OWNED,337507,90.82,LATRINE,PIT WITH SLAB,116521,31.35,110244
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,OWNED,337507,90.82,LATRINE,OTHER,8788,2.36,7742
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,OWNED,337507,90.82,LATRINE,NONE,68850,18.53,55199
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,RENTED,5494,1.48,KITCHEN,SEPARATE,126830,34.13,2106
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,RENTED,5494,1.48,KITCHEN,SHARED,56559,15.22,656
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,RENTED,5494,1.48,KITCHEN,NONE,188233,50.65,2732
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,RENTED,5494,1.48,BATH,SEPARATE,193292,52.01,3487
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,RENTED,5494,1.48,BATH,SHARED,97502,26.24,1173
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,RENTED,5494,1.48,BATH,NONE,80828,21.75,834
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,RENTED,5494,1.48,LATRINE,SEWER,37895,10.2,1563
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,RENTED,5494,1.48,LATRINE,SEPTIC TANK,34399,9.26,334
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,RENTED,5494,1.48,LATRINE,OPEN DRAIN,105169,28.3,1655
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,RENTED,5494,1.48,LATRINE,PIT WITH SLAB,116521,31.35,1189
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,RENTED,5494,1.48,LATRINE,OTHER,8788,2.36,92
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,RENTED,5494,1.48,LATRINE,NONE,68850,18.53,661
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,RENT FREE,28621,7.7,KITCHEN,SEPARATE,126830,34.13,4968
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,RENT FREE,28621,7.7,KITCHEN,SHARED,56559,15.22,2592
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,RENT FREE,28621,7.7,KITCHEN,NONE,188233,50.65,21061
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,RENT FREE,28621,7.7,BATH,SEPARATE,193292,52.01,8470
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,RENT FREE,28621,7.7,BATH,SHARED,97502,26.24,4493
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,RENT FREE,28621,7.7,BATH,NONE,80828,21.75,15658
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,RENT FREE,28621,7.7,LATRINE,SEWER,37895,10.2,1741
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,RENT FREE,28621,7.7,LATRINE,SEPTIC TANK,34399,9.26,1332
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,RENT FREE,28621,7.7,LATRINE,OPEN DRAIN,105169,28.3,6516
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,RENT FREE,28621,7.7,LATRINE,PIT WITH SLAB,116521,31.35,5088
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,RENT FREE,28621,7.7,LATRINE,OTHER,8788,2.36,954
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,RENT FREE,28621,7.7,LATRINE,NONE,68850,18.53,12990
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,OWNED,78830,83.49,KITCHEN,SEPARATE,54225,57.43,45434
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,OWNED,78830,83.49,KITCHEN,SHARED,13870,14.69,11869
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,OWNED,78830,83.49,KITCHEN,NONE,26320,27.88,21527
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,OWNED,78830,83.49,BATH,SEPARATE,69858,73.99,58372
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,OWNED,78830,83.49,BATH,SHARED,20279,21.48,17195
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,OWNED,78830,83.49,BATH,NONE,4278,4.53,3263
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,OWNED,78830,83.49,LATRINE,SEWER,49983,52.94,40824
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,OWNED,78830,83.49,LATRINE,SEPTIC TANK,4065,4.31,3538
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,OWNED,78830,83.49,LATRINE,OPEN DRAIN,27612,29.25,23627
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,OWNED,78830,83.49,LATRINE,PIT WITH SLAB,9791,10.37,8621
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,OWNED,78830,83.49,LATRINE,OTHER,670,0.71,505
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,OWNED,78830,83.49,LATRINE,NONE,2294,2.43,1715
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,RENTED,12339,13.07,KITCHEN,SEPARATE,54225,57.43,7451
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,RENTED,12339,13.07,KITCHEN,SHARED,13870,14.69,1589
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,RENTED,12339,13.07,KITCHEN,NONE,26320,27.88,3299
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,RENTED,12339,13.07,BATH,SEPARATE,69858,73.99,9612
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,RENTED,12339,13.07,BATH,SHARED,20279,21.48,2436
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,RENTED,12339,13.07,BATH,NONE,4278,4.53,291
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,RENTED,12339,13.07,LATRINE,SEWER,49983,52.94,7722
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,RENTED,12339,13.07,LATRINE,SEPTIC TANK,4065,4.31,431
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,RENTED,12339,13.07,LATRINE,OPEN DRAIN,27612,29.25,3087
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,RENTED,12339,13.07,LATRINE,PIT WITH SLAB,9791,10.37,932
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,RENTED,12339,13.07,LATRINE,OTHER,670,0.71,70
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,RENTED,12339,13.07,LATRINE,NONE,2294,2.43,97
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,RENT FREE,3246,3.44,KITCHEN,SEPARATE,54225,57.43,1340
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,RENT FREE,3246,3.44,KITCHEN,SHARED,13870,14.69,412
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,RENT FREE,3246,3.44,KITCHEN,NONE,26320,27.88,1494
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,RENT FREE,3246,3.44,BATH,SEPARATE,69858,73.99,1874
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,RENT FREE,3246,3.44,BATH,SHARED,20279,21.48,648
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,RENT FREE,3246,3.44,BATH,NONE,4278,4.53,724
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,RENT FREE,3246,3.44,LATRINE,SEWER,49983,52.94,1437
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,RENT FREE,3246,3.44,LATRINE,SEPTIC TANK,4065,4.31,96
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,RENT FREE,3246,3.44,LATRINE,OPEN DRAIN,27612,29.25,898
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,RENT FREE,3246,3.44,LATRINE,PIT WITH SLAB,9791,10.37,238
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,RENT FREE,3246,3.44,LATRINE,OTHER,670,0.71,95
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,RENT FREE,3246,3.44,LATRINE,NONE,2294,2.43,482
