province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,7 PERSONS,9 AND MORE,46381,12.48,2.43,1816,0.49,11.12,150
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,8 PERSONS,9 AND MORE,33787,9.09,2.59,1816,0.49,11.12,141
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,9 PERSONS,9 AND MORE,22423,6.03,2.77,1816,0.49,11.12,120
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,RURAL,10 PERSONS AND ABOVE,9 AND MORE,45492,12.24,3.48,1816,0.49,11.12,897
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,1 PERSON,1,2106,2.23,2.01,21601,22.88,4.86,990
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,2 PERSONS,1,5859,6.21,2.03,21601,22.88,4.86,2498
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,3 PERSONS,1,8193,8.68,2.18,21601,22.88,4.86,2915
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,4 PERSONS,1,12180,12.9,2.33,21601,22.88,4.86,3623
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,5 PERSONS,1,15719,16.65,2.51,21601,22.88,4.86,3786
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,6 PERSONS,1,15168,16.07,2.58,21601,22.88,4.86,3166
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,7 PERSONS,1,11366,12.04,2.71,21601,22.88,4.86,2035
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,8 PERSONS,1,7840,8.3,2.83,21601,22.88,4.86,1221
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,9 PERSONS,1,5006,5.3,2.98,21601,22.88,4.86,637
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,10 PERSONS AND ABOVE,1,10978,11.63,3.69,21601,22.88,4.86,730
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,1 PERSON,2,2106,2.23,2.01,31504,33.37,5.77,594
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,2 PERSONS,2,5859,6.21,2.03,31504,33.37,5.77,1924
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,3 PERSONS,2,8193,8.68,2.18,31504,33.37,5.77,2846
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,4 PERSONS,2,12180,12.9,2.33,31504,33.37,5.77,4354
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,5 PERSONS,2,15719,16.65,2.51,31504,33.37,5.77,5668
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,6 PERSONS,2,15168,16.07,2.58,31504,33.37,5.77,5491
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,7 PERSONS,2,11366,12.04,2.71,31504,33.37,5.77,4084
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,8 PERSONS,2,7840,8.3,2.83,31504,33.37,5.77,2641
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,9 PERSONS,2,5006,5.3,2.98,31504,33.37,5.77,1596
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,10 PERSONS AND ABOVE,2,10978,11.63,3.69,31504,33.37,5.77,2306
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,1 PERSON,3,2106,2.23,2.01,20546,21.76,6.52,273
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,2 PERSONS,3,5859,6.21,2.03,20546,21.76,6.52,819
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,3 PERSONS,3,8193,8.68,2.18,20546,21.76,6.52,1382
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,4 PERSONS,3,12180,12.9,2.33,20546,21.76,6.52,2354
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,5 PERSONS,3,15719,16.65,2.51,20546,21.76,6.52,3352
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,6 PERSONS,3,15168,16.07,2.58,20546,21.76,6.52,3534
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,7 PERSONS,3,11366,12.04,2.71,20546,21.76,6.52,2683
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,8 PERSONS,3,7840,8.3,2.83,20546,21.76,6.52,2027
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,9 PERSONS,3,5006,5.3,2.98,20546,21.76,6.52,1311
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,10 PERSONS AND ABOVE,3,10978,11.63,3.69,20546,21.76,6.52,2811
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,1 PERSON,4,2106,2.23,2.01,10760,11.4,7.26,132
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,2 PERSONS,4,5859,6.21,2.03,10760,11.4,7.26,332
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,3 PERSONS,4,8193,8.68,2.18,10760,11.4,7.26,591
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,4 PERSONS,4,12180,12.9,2.33,10760,11.4,7.26,1002
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,5 PERSONS,4,15719,16.65,2.51,10760,11.4,7.26,1565
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,6 PERSONS,4,15168,16.07,2.58,10760,11.4,7.26,1674
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,7 PERSONS,4,11366,12.04,2.71,10760,11.4,7.26,1400
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,8 PERSONS,4,7840,8.3,2.83,10760,11.4,7.26,1024
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,9 PERSONS,4,5006,5.3,2.98,10760,11.4,7.26,780
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,10 PERSONS AND ABOVE,4,10978,11.63,3.69,10760,11.4,7.26,2260
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,1 PERSON,5,2106,2.23,2.01,4752,5.03,7.76,55
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,2 PERSONS,5,5859,6.21,2.03,4752,5.03,7.76,124
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,3 PERSONS,5,8193,8.68,2.18,4752,5.03,7.76,234
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,4 PERSONS,5,12180,12.9,2.33,4752,5.03,7.76,448
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,5 PERSONS,5,15719,16.65,2.51,4752,5.03,7.76,677
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,6 PERSONS,5,15168,16.07,2.58,4752,5.03,7.76,645
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,7 PERSONS,5,11366,12.04,2.71,4752,5.03,7.76,568
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,8 PERSONS,5,7840,8.3,2.83,4752,5.03,7.76,465
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,9 PERSONS,5,5006,5.3,2.98,4752,5.03,7.76,331
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,10 PERSONS AND ABOVE,5,10978,11.63,3.69,4752,5.03,7.76,1205
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,1 PERSON,6,2106,2.23,2.01,2666,2.82,8.33,25
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,2 PERSONS,6,5859,6.21,2.03,2666,2.82,8.33,74
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,3 PERSONS,6,8193,8.68,2.18,2666,2.82,8.33,101
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,4 PERSONS,6,12180,12.9,2.33,2666,2.82,8.33,205
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,5 PERSONS,6,15719,16.65,2.51,2666,2.82,8.33,346
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,6 PERSONS,6,15168,16.07,2.58,2666,2.82,8.33,374
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,7 PERSONS,6,11366,12.04,2.71,2666,2.82,8.33,305
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,8 PERSONS,6,7840,8.3,2.83,2666,2.82,8.33,252
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,9 PERSONS,6,5006,5.3,2.98,2666,2.82,8.33,187
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,10 PERSONS AND ABOVE,6,10978,11.63,3.69,2666,2.82,8.33,797
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,1 PERSON,7,2106,2.23,2.01,1198,1.27,8.01,16
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,2 PERSONS,7,5859,6.21,2.03,1198,1.27,8.01,49
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,3 PERSONS,7,8193,8.68,2.18,1198,1.27,8.01,63
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,4 PERSONS,7,12180,12.9,2.33,1198,1.27,8.01,94
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,5 PERSONS,7,15719,16.65,2.51,1198,1.27,8.01,165
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,6 PERSONS,7,15168,16.07,2.58,1198,1.27,8.01,138
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,7 PERSONS,7,11366,12.04,2.71,1198,1.27,8.01,132
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,8 PERSONS,7,7840,8.3,2.83,1198,1.27,8.01,96
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,9 PERSONS,7,5006,5.3,2.98,1198,1.27,8.01,86
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,10 PERSONS AND ABOVE,7,10978,11.63,3.69,1198,1.27,8.01,359
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,1 PERSON,8,2106,2.23,2.01,678,0.72,9.07,13
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,2 PERSONS,8,5859,6.21,2.03,678,0.72,9.07,19
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,3 PERSONS,8,8193,8.68,2.18,678,0.72,9.07,23
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,4 PERSONS,8,12180,12.9,2.33,678,0.72,9.07,46
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,5 PERSONS,8,15719,16.65,2.51,678,0.72,9.07,81
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,6 PERSONS,8,15168,16.07,2.58,678,0.72,9.07,72
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,7 PERSONS,8,11366,12.04,2.71,678,0.72,9.07,79
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,8 PERSONS,8,7840,8.3,2.83,678,0.72,9.07,56
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,9 PERSONS,8,5006,5.3,2.98,678,0.72,9.07,44
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,10 PERSONS AND ABOVE,8,10978,11.63,3.69,678,0.72,9.07,245
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,1 PERSON,9 AND MORE,2106,2.23,2.01,710,0.75,9.2,8
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,2 PERSONS,9 AND MORE,5859,6.21,2.03,710,0.75,9.2,20
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,3 PERSONS,9 AND MORE,8193,8.68,2.18,710,0.75,9.2,38
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,4 PERSONS,9 AND MORE,12180,12.9,2.33,710,0.75,9.2,54
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,5 PERSONS,9 AND MORE,15719,16.65,2.51,710,0.75,9.2,79
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,6 PERSONS,9 AND MORE,15168,16.07,2.58,710,0.75,9.2,74
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,7 PERSONS,9 AND MORE,11366,12.04,2.71,710,0.75,9.2,80
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,8 PERSONS,9 AND MORE,7840,8.3,2.83,710,0.75,9.2,58
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,9 PERSONS,9 AND MORE,5006,5.3,2.98,710,0.75,9.2,34
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,URBAN,10 PERSONS AND ABOVE,9 AND MORE,10978,11.63,3.69,710,0.75,9.2,265
