province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,4481,1.08,WALL,BAKED BRICKS/BLOCKS/STONES,343811,82.58,3625
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,4481,1.08,WALL,UNBAKED BRICKS/MUD,64052,15.38,558
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,4481,1.08,WALL,WOOD/BAMBOO,3810,0.92,164
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,4481,1.08,WALL,OTHERS,4664,1.12,134
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,4481,1.08,ROOF,RCC/RBC,26012,6.25,526
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,4481,1.08,ROOF,CEMENT/IRON SHEETS,6712,1.61,224
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,4481,1.08,ROOF,GARDER/T.IRON,334515,80.35,3131
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,4481,1.08,ROOF,WOOD/BAMBOO,44281,10.64,457
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,4481,1.08,ROOF,OTHERS,4817,1.16,143
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,LESS THAN 5 YEARS,61968,14.88,WALL,BAKED BRICKS/BLOCKS/STONES,343811,82.58,50836
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,LESS THAN 5 YEARS,61968,14.88,WALL,UNBAKED BRICKS/MUD,64052,15.38,9592
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,LESS THAN 5 YEARS,61968,14.88,WALL,WOOD/BAMBOO,3810,0.92,782
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,LESS THAN 5 YEARS,61968,14.88,WALL,OTHERS,4664,1.12,758
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,LESS THAN 5 YEARS,61968,14.88,ROOF,RCC/RBC,26012,6.25,5962
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,LESS THAN 5 YEARS,61968,14.88,ROOF,CEMENT/IRON SHEETS,6712,1.61,1997
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,LESS THAN 5 YEARS,61968,14.88,ROOF,GARDER/T.IRON,334515,80.35,47586
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,LESS THAN 5 YEARS,61968,14.88,ROOF,WOOD/BAMBOO,44281,10.64,5639
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,LESS THAN 5 YEARS,61968,14.88,ROOF,OTHERS,4817,1.16,784
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,5-10 YEARS,152918,36.73,WALL,BAKED BRICKS/BLOCKS/STONES,343811,82.58,126718
PUNJAB,072,KHANEWAL DISTRICT,KHANEWAL DISTRICT,TOTAL,5-10 YEARS,152918,36.73,WALL,UNBAKED BRICKS/MUD,64052,15.38,23240
