province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up,area_acre
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,NA,NA,NA,YES,BATAGRAM DISTRICT,NA,476749,238402,238312,35,36.31,53.81,19.36,20,40206,16643,1,22220,4484,4,4947,884,0,476588,161,315872,219326,27160,75125,181846,606164
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,ALLAI TEHSIL,NA,NA,YES,ALLAI TEHSIL,NA,180502,90363,90127,12,30.36,48.18,13.11,16.67,12905,3447,1,6517,984,0,1248,109,0,180494,8,116352,80123,10227,28550,66513,498994
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,ALLAI TEHSIL,BIARI QH,NA,YES,BIARI QH,NA,90833,44847,45981,5,30.7,49.63,13.17,40,7035,1988,1,3562,714,0,661,50,0,90832,1,58449,39628,5023,12833,32098,438663
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,ALLAI TEHSIL,BIARI QH,BAB PC,YES,BAB PC,NA,11574,5462,6111,1,18.49,33.85,6.27,100,749,225,0,175,9,0,18,1,0,11574,0,7265,4759,613,1041,3439,6976
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,ALLAI TEHSIL,BIARI QH,BAB PC,NO,ABAN,0000063,3172,1514,1658,0,34.92,60.25,14.04,0,422,139,0,103,8,0,13,1,0,3172,0,1976,1289,174,161,975,656
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,ALLAI TEHSIL,BIARI QH,BAB PC,NO,BAB,0000066,5218,2447,2770,1,17.29,33.02,5.34,100,287,84,0,57,1,0,4,0,0,5218,0,3227,2157,248,565,1532,2424
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,ALLAI TEHSIL,BIARI QH,BAB PC,NO,SURGAI,0000065,3184,1501,1683,0,4.61,9.77,0.35,0,40,2,0,15,0,0,1,0,0,3184,0,2062,1313,191,315,932,3896
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,ALLAI TEHSIL,BIARI QH,BATKUL/HOOTAL PC,YES,BATKUL/HOOTAL PC,NA,19033,8919,10114,0,26.53,49.13,9,0,1250,205,0,754,430,0,106,2,0,19032,1,11792,7609,995,1383,5698,4532
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,ALLAI TEHSIL,BIARI QH,BATKUL/HOOTAL PC,NO,GULLA,0000062,5983,2767,3216,0,24.26,49.62,5.35,0,395,31,0,112,28,0,17,0,0,5983,0,3689,2413,318,417,1785,1952
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,ALLAI TEHSIL,BIARI QH,BATKUL/HOOTAL PC,NO,HOOTAL BATKUL,0000061,5087,2417,2670,0,30.31,55.97,9.94,0,436,143,0,262,17,0,53,1,0,5086,1,3105,1983,275,235,1628,1055
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,ALLAI TEHSIL,BIARI QH,BATKUL/HOOTAL PC,NO,KANAI,0000064,7963,3735,4228,0,25.85,44.5,11.19,0,419,31,0,380,385,0,36,1,0,7963,0,4998,3213,402,731,2285,1525
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,ALLAI TEHSIL,BIARI QH,BIARI PC,YES,BIARI PC,NA,9119,4650,4469,0,37.97,54.26,21.16,0,771,359,0,536,89,0,105,16,0,9119,0,6221,4459,576,1607,3836,385592
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,ALLAI TEHSIL,BIARI QH,BIARI PC,NO,BIARI,0000076,4442,2260,2182,0,34.09,50.17,17.84,0,334,162,0,257,27,0,32,6,0,4442,0,2998,2115,258,628,1749,2717
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,ALLAI TEHSIL,BIARI QH,BIARI PC,NO,POKAL,0000075,4677,2390,2287,0,41.58,57.99,24.32,0,437,197,0,279,62,0,73,10,0,4677,0,3223,2344,318,979,2087,382875
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,ALLAI TEHSIL,BIARI QH,CHEERAN PC,YES,CHEERAN PC,NA,6664,3380,3284,0,32.55,52.17,12.78,0,478,60,0,234,43,0,41,1,0,6664,0,4399,3014,373,886,2503,3690
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,ALLAI TEHSIL,BIARI QH,CHEERAN PC,NO,CHEERAN,0000067,4427,2223,2204,0,37.01,59.47,14.91,0,327,29,0,189,42,0,29,1,0,4427,0,2940,1984,256,412,1655,1871
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,ALLAI TEHSIL,BIARI QH,CHEERAN PC,NO,SUCH BEHAR,0000068,2237,1157,1080,0,23.58,38,8.32,0,151,31,0,45,1,0,12,0,0,2237,0,1459,1030,117,474,848,1819
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,ALLAI TEHSIL,BIARI QH,GANOWAL PC,YES,GANOWAL PC,NA,4768,2496,2272,0,17.89,30.97,3.25,0,196,14,0,137,8,0,7,2,0,4768,0,2934,1979,217,1008,1655,13051
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,ALLAI TEHSIL,BIARI QH,GANOWAL PC,NO,GANGWAL,0000078,4768,2496,2272,0,17.89,30.97,3.25,0,196,14,0,137,8,0,7,2,0,4768,0,2934,1979,217,1008,1655,13051
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,ALLAI TEHSIL,BIARI QH,JAMBERA PC,YES,JAMBERA PC,NA,14108,7068,7039,1,33.26,52.61,14.3,0,1290,354,0,448,22,0,127,8,0,14108,0,9070,6303,767,2532,5152,9042
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,ALLAI TEHSIL,BIARI QH,JAMBERA PC,NO,JAMBERA,0000069,7599,3806,3792,1,30.58,52.36,9.36,0,798,139,0,181,10,0,48,3,0,7599,0,4981,3491,441,1462,2854,3301
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,ALLAI TEHSIL,BIARI QH,JAMBERA PC,NO,KUND,0000104,4231,2097,2134,0,52.71,76.05,30.57,0,439,213,0,261,12,0,79,5,0,4231,0,2582,1766,193,626,1536,1858
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,ALLAI TEHSIL,BIARI QH,JAMBERA PC,NO,SHALTAI,0000070,2278,1165,1113,0,8.83,15.35,1.91,0,53,2,0,6,0,0,0,0,0,2278,0,1507,1046,133,444,762,3883
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,ALLAI TEHSIL,BIARI QH,KARAG PC,YES,KARAG PC,NA,12137,6145,5990,2,33.96,49.58,18.24,50,1058,446,1,542,61,0,111,13,0,12137,0,7991,5504,680,1735,4658,3620
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,ALLAI TEHSIL,BIARI QH,KARAG PC,NO,BANDI,0000073,2799,1406,1393,0,22.36,37.88,6.94,0,184,43,0,108,13,0,27,3,0,2799,0,1838,1228,143,648,1035,979
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,ALLAI TEHSIL,BIARI QH,KARAG PC,NO,KARAG,0000074,5505,2814,2690,1,32.94,44.88,20.62,100,462,248,1,214,40,0,34,8,0,5505,0,3601,2539,307,998,2107,1892
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,ALLAI TEHSIL,BIARI QH,KARAG PC,NO,RABAAT,0000072,3833,1925,1907,1,43.77,64.8,23.05,0,412,155,0,220,8,0,50,2,0,3833,0,2552,1737,230,89,1516,749
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,ALLAI TEHSIL,BIARI QH,NOGRAN PC,YES,NOGRAN PC,NA,7878,3830,4047,1,41.27,60.53,24.07,0,615,249,0,360,36,0,82,3,0,7878,0,5215,3581,511,1658,3031,3656
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,ALLAI TEHSIL,BIARI QH,NOGRAN PC,NO,NOGRAN,0000085,5267,2571,2695,1,35.47,55.07,18.03,0,418,142,0,191,16,0,36,0,0,5267,0,3473,2402,372,929,2074,1877
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,ALLAI TEHSIL,BIARI QH,NOGRAN PC,NO,RABKANI BANDI,0000084,2611,1259,1352,0,52.81,71.36,36.17,0,197,107,0,169,20,0,46,3,0,2611,0,1742,1179,139,729,957,1779
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,ALLAI TEHSIL,BIARI QH,RASHANG PC,YES,RASHANG PC,NA,5552,2897,2655,0,35.65,61.42,7.47,0,628,76,0,376,16,0,64,4,0,5552,0,3562,2420,291,983,2126,8504
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,ALLAI TEHSIL,BIARI QH,RASHANG PC,NO,RASHANG,0000077,5552,2897,2655,0,35.65,61.42,7.47,0,628,76,0,376,16,0,64,4,0,5552,0,3562,2420,291,983,2126,8504
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,ALLAI TEHSIL,PASHTU QH,NA,YES,PASHTU QH,NA,89669,45516,44146,7,30.01,46.78,13.05,0,5870,1459,0,2955,270,0,587,59,0,89662,7,57903,40495,5204,15717,34415,60331
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,ALLAI TEHSIL,PASHTU QH,BANA PC,YES,BANA PC,NA,12071,6043,6027,1,47.06,68.77,25.8,0,1063,439,0,660,92,0,259,39,0,12071,0,7920,5468,696,1530,4716,2940
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,ALLAI TEHSIL,PASHTU QH,BANA PC,NO,BANA,0000087,6316,3192,3123,1,48.19,69.69,26.9,0,531,244,0,375,60,0,135,23,0,6316,0,4169,2927,368,618,2488,1237
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,ALLAI TEHSIL,PASHTU QH,BANA PC,NO,KAS,0000086,3374,1631,1743,0,46.97,71.43,25.22,0,310,106,0,195,28,0,55,11,0,3374,0,2112,1439,198,470,1203,952
