province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,TOTAL,ALL SEXES,476749,14226,78239,160877,238151,236675,87892,120203,202570,230901,193670,219326,27160,18826
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,TOTAL,MALE,238402,7360,40004,82983,123460,121767,44112,58682,96334,110741,91613,105037,14100,10002
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,TOTAL,FEMALE,238312,6866,38235,77894,114691,114900,43772,61508,106211,120130,102031,114256,13050,8819
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,TOTAL,TRANSGENDER,35,0,0,0,0,8,8,13,25,30,26,33,10,5
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,ALL SEXES,476749,14226,78239,160877,238151,236675,87892,120203,202570,230901,193670,219326,27160,18826
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,MALE,238402,7360,40004,82983,123460,121767,44112,58682,96334,110741,91613,105037,14100,10002
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,FEMALE,238312,6866,38235,77894,114691,114900,43772,61508,106211,120130,102031,114256,13050,8819
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,RURAL,TRANSGENDER,35,0,0,0,0,8,8,13,25,30,26,33,10,5
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,BATAGRAM DISTRICT,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,ALLAI TEHSIL,TOTAL,ALL SEXES,180502,5668,31334,64150,93656,90023,31630,43206,73544,83515,70391,80123,10227,7260
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,ALLAI TEHSIL,TOTAL,MALE,90363,2974,16014,33143,48574,46392,15853,20896,34792,39933,33232,38346,5338,3877
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,ALLAI TEHSIL,TOTAL,FEMALE,90127,2694,15320,31007,45082,43628,15774,22304,38741,43571,37148,41765,4888,3382
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,ALLAI TEHSIL,TOTAL,TRANSGENDER,12,0,0,0,0,3,3,6,11,11,11,12,1,1
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,ALLAI TEHSIL,RURAL,ALL SEXES,180502,5668,31334,64150,93656,90023,31630,43206,73544,83515,70391,80123,10227,7260
