province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,utility,source,total_by_source,percent_by_source,count
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,OWNED,247247,83.7,INSIDE WATER,TOTAL INSIDE,269226,91.15,227003
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,OWNED,247247,83.7,INSIDE WATER,TAP,135256,45.79,115812
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,OWNED,247247,83.7,INSIDE WATER,ELECTRIC/HAND PUMP,123147,41.69,102880
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,OWNED,247247,83.7,INSIDE WATER,PROTECTED WELL,571,0.19,416
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,OWNED,247247,83.7,INSIDE WATER,UN-PROTECTED WELL,1166,0.39,679
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,OWNED,247247,83.7,INSIDE WATER,OTHERS,9086,3.08,7216
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,OWNED,247247,83.7,OUTSIDE WATER,TOTAL OUTSIDE,26155,8.85,20244
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,OWNED,247247,83.7,OUTSIDE WATER,TAP,10039,3.4,7605
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,OWNED,247247,83.7,OUTSIDE WATER,ELECTRIC/HAND PUMP,9471,3.21,7283
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,OWNED,247247,83.7,OUTSIDE WATER,PROTECTED WELL,50,0.02,42
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,OWNED,247247,83.7,OUTSIDE WATER,UN-PROTECTED WELL,217,0.07,206
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,OWNED,247247,83.7,OUTSIDE WATER,SPRING,99,0.03,58
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,OWNED,247247,83.7,OUTSIDE WATER,CANAL/RIVER/POND,1530,0.52,1170
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,OWNED,247247,83.7,OUTSIDE WATER,OTHERS,4749,1.61,3880
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,OWNED,247247,83.7,COOKING FUEL,WOOD,202062,68.41,7605
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,OWNED,247247,83.7,COOKING FUEL,GAS,84904,28.74,7283
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,OWNED,247247,83.7,COOKING FUEL,KEROSENE OIL,1103,0.37,42
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,OWNED,247247,83.7,COOKING FUEL,OTHERS,7312,2.48,206
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,OWNED,247247,83.7,LIGHTING SOURCE,ELECTRICITY,202062,68.41,170614
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,OWNED,247247,83.7,LIGHTING SOURCE,KEROSENE OIL,84904,28.74,71077
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,OWNED,247247,83.7,LIGHTING SOURCE,GAS LAMP,1103,0.37,652
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,OWNED,247247,83.7,LIGHTING SOURCE,OTHERS,7312,2.48,4904
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,RENTED,14941,5.06,INSIDE WATER,TOTAL INSIDE,269226,91.15,14196
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,RENTED,14941,5.06,INSIDE WATER,TAP,135256,45.79,4379
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,RENTED,14941,5.06,INSIDE WATER,ELECTRIC/HAND PUMP,123147,41.69,9432
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,RENTED,14941,5.06,INSIDE WATER,PROTECTED WELL,571,0.19,50
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,RENTED,14941,5.06,INSIDE WATER,UN-PROTECTED WELL,1166,0.39,76
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,RENTED,14941,5.06,INSIDE WATER,OTHERS,9086,3.08,259
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,RENTED,14941,5.06,OUTSIDE WATER,TOTAL OUTSIDE,26155,8.85,745
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,RENTED,14941,5.06,OUTSIDE WATER,TAP,10039,3.4,149
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,RENTED,14941,5.06,OUTSIDE WATER,ELECTRIC/HAND PUMP,9471,3.21,364
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,RENTED,14941,5.06,OUTSIDE WATER,PROTECTED WELL,50,0.02,0
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,RENTED,14941,5.06,OUTSIDE WATER,UN-PROTECTED WELL,217,0.07,1
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,RENTED,14941,5.06,OUTSIDE WATER,SPRING,99,0.03,10
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,RENTED,14941,5.06,OUTSIDE WATER,CANAL/RIVER/POND,1530,0.52,8
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,RENTED,14941,5.06,OUTSIDE WATER,OTHERS,4749,1.61,213
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,RENTED,14941,5.06,COOKING FUEL,WOOD,202062,68.41,149
