province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,DAUR TALUKA,RURAL,TRANSGENDER,26,0,0,0,0,6,6,13,21,23,23,26,3,3
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,DAUR TALUKA,URBAN,ALL SEXES,93341,1925,13325,28205,42031,44437,17841,24990,44743,50732,43277,47286,4331,2688
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,DAUR TALUKA,URBAN,MALE,48152,1016,6843,14671,22036,23395,9329,12772,22851,25948,21995,23936,2089,1295
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,DAUR TALUKA,URBAN,FEMALE,45176,909,6482,13534,19994,21039,8509,12209,21879,24771,21271,23339,2242,1393
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,DAUR TALUKA,URBAN,TRANSGENDER,13,0,0,0,1,3,3,9,13,13,11,11,0,0
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,KAZI AHMED TALUKA,TOTAL,ALL SEXES,348944,7124,52733,110578,158904,160578,62108,88522,163025,186385,159951,176480,17936,11356
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,KAZI AHMED TALUKA,TOTAL,MALE,181060,3706,26729,57610,83997,85672,32663,45684,83653,95735,81504,89635,8845,5587
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,KAZI AHMED TALUKA,TOTAL,FEMALE,167843,3418,26004,52968,74904,74895,29434,42822,79341,90615,78416,86808,9085,5763
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,KAZI AHMED TALUKA,TOTAL,TRANSGENDER,41,0,0,0,3,11,11,16,31,35,31,37,6,6
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,KAZI AHMED TALUKA,RURAL,ALL SEXES,297638,5959,45487,95391,136616,136849,52214,74582,137805,157664,135403,149638,15466,9852
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,KAZI AHMED TALUKA,RURAL,MALE,154613,3105,23000,49666,72268,73267,27589,38599,70812,81056,69023,76060,7672,4879
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,KAZI AHMED TALUKA,RURAL,FEMALE,142995,2854,22487,45725,64345,63572,24615,35971,66970,76582,66358,73552,7790,4969
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,KAZI AHMED TALUKA,RURAL,TRANSGENDER,30,0,0,0,3,10,10,12,23,26,22,26,4,4
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,KAZI AHMED TALUKA,URBAN,ALL SEXES,51306,1165,7246,15187,22288,23729,9894,13940,25220,28721,24548,26842,2470,1504
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,KAZI AHMED TALUKA,URBAN,MALE,26447,601,3729,7944,11729,12405,5074,7085,12841,14679,12481,13575,1173,708
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,KAZI AHMED TALUKA,URBAN,FEMALE,24848,564,3517,7243,10559,11323,4819,6851,12371,14033,12058,13256,1295,794
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,KAZI AHMED TALUKA,URBAN,TRANSGENDER,11,0,0,0,0,1,1,4,8,9,9,11,2,2
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,NAWABSHAH TALUKA,TOTAL,ALL SEXES,413402,9108,56125,116486,172233,189285,82225,115928,208330,237862,205748,223956,19837,12355
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,NAWABSHAH TALUKA,TOTAL,MALE,213314,4686,28637,60378,89819,98840,42381,58972,106538,122161,105348,114333,9766,6057
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,NAWABSHAH TALUKA,TOTAL,FEMALE,200022,4422,27488,56108,82412,90427,39826,56926,101732,115638,100341,109561,10068,6295
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,NAWABSHAH TALUKA,TOTAL,TRANSGENDER,66,0,0,0,2,18,18,30,60,63,59,62,3,3
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,NAWABSHAH TALUKA,RURAL,ALL SEXES,134064,3157,20714,43435,62413,62285,23446,33371,61662,70430,60632,66584,6459,4081
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,NAWABSHAH TALUKA,RURAL,MALE,69403,1626,10506,22604,32795,33160,12411,17245,31610,36123,30844,33779,3170,2025
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,NAWABSHAH TALUKA,RURAL,FEMALE,64637,1531,10208,20831,29618,29117,11027,16112,30028,34283,29765,32782,3289,2056
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,NAWABSHAH TALUKA,RURAL,TRANSGENDER,24,0,0,0,0,8,8,14,24,24,23,23,0,0
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,NAWABSHAH TALUKA,URBAN,ALL SEXES,279338,5951,35411,73051,109820,127000,58779,82557,146668,167432,145116,157372,13378,8274
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,NAWABSHAH TALUKA,URBAN,MALE,143911,3060,18131,37774,57024,65680,29970,41727,74928,86038,74504,80554,6596,4032
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,NAWABSHAH TALUKA,URBAN,FEMALE,135385,2891,17280,35277,52794,61310,28799,40814,71704,81355,70576,76779,6779,4239
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,NAWABSHAH TALUKA,URBAN,TRANSGENDER,42,0,0,0,2,10,10,16,36,39,36,39,3,3
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SAKRAND TALUKA,TOTAL,ALL SEXES,373167,8833,57703,119923,173724,172747,65190,93512,172841,196935,168433,184612,17440,10972
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SAKRAND TALUKA,TOTAL,MALE,191760,4587,29464,62170,91438,91413,34182,47835,87808,99964,84858,92377,8138,5101
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SAKRAND TALUKA,TOTAL,FEMALE,181371,4246,28239,57753,82283,81325,30999,45665,85002,96937,83544,92202,9299,5869
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SAKRAND TALUKA,TOTAL,TRANSGENDER,36,0,0,0,3,9,9,12,31,34,31,33,3,2
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SAKRAND TALUKA,RURAL,ALL SEXES,307342,7477,48296,100508,145042,142386,52529,75438,140343,159960,136785,150301,14589,9229
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SAKRAND TALUKA,RURAL,MALE,157749,3870,24553,51963,76246,75373,27525,38578,71172,81018,68731,75052,6848,4330
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SAKRAND TALUKA,RURAL,FEMALE,149563,3607,23743,48545,68794,67007,24998,36853,69146,78914,68028,75221,7738,4897
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SAKRAND TALUKA,RURAL,TRANSGENDER,30,0,0,0,2,6,6,7,25,28,26,28,3,2
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SAKRAND TALUKA,URBAN,ALL SEXES,65825,1356,9407,19415,28682,30361,12661,18074,32498,36975,31648,34311,2851,1743
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SAKRAND TALUKA,URBAN,MALE,34011,717,4911,10207,15192,16040,6657,9257,16636,18946,16127,17325,1290,771
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SAKRAND TALUKA,URBAN,FEMALE,31808,639,4496,9208,13489,14318,6001,8812,15856,18023,15516,16981,1561,972
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SAKRAND TALUKA,URBAN,TRANSGENDER,6,0,0,0,1,3,3,5,6,6,5,5,0,0
