province_name,district_code,district_name,area_name,area_type,construction_duration,number_of_rooms,total_housing_units_by_duration,percent_of_total_units_by_duration,total_housing_units_by_size,percent_of_total_units_by_size,count
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,5-10 YEARS,3,95120,38.47,13582,5.49,4498
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,11-50 YEARS,3,84837,34.31,13582,5.49,5317
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,OVER 50 YEARS,3,8145,3.29,13582,5.49,499
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,4,6696,2.71,5706,2.31,161
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,4,52449,21.21,5706,2.31,1047
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,5-10 YEARS,4,95120,38.47,5706,2.31,1981
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,11-50 YEARS,4,84837,34.31,5706,2.31,2308
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,OVER 50 YEARS,4,8145,3.29,5706,2.31,209
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,5,6696,2.71,2157,0.87,69
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,5,52449,21.21,2157,0.87,418
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,5-10 YEARS,5,95120,38.47,2157,0.87,679
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,11-50 YEARS,5,84837,34.31,2157,0.87,894
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,OVER 50 YEARS,5,8145,3.29,2157,0.87,97
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,6,6696,2.71,1185,0.48,43
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,6,52449,21.21,1185,0.48,167
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,5-10 YEARS,6,95120,38.47,1185,0.48,368
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,11-50 YEARS,6,84837,34.31,1185,0.48,564
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,OVER 50 YEARS,6,8145,3.29,1185,0.48,43
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,7,6696,2.71,1542,0.62,79
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,7,52449,21.21,1542,0.62,317
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,5-10 YEARS,7,95120,38.47,1542,0.62,540
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,11-50 YEARS,7,84837,34.31,1542,0.62,548
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,OVER 50 YEARS,7,8145,3.29,1542,0.62,58
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,8,6696,2.71,411,0.17,7
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,8,52449,21.21,411,0.17,90
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,5-10 YEARS,8,95120,38.47,411,0.17,147
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,11-50 YEARS,8,84837,34.31,411,0.17,155
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,OVER 50 YEARS,8,8145,3.29,411,0.17,12
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,9 AND MORE,6696,2.71,681,0.28,24
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,9 AND MORE,52449,21.21,681,0.28,159
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,5-10 YEARS,9 AND MORE,95120,38.47,681,0.28,223
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,11-50 YEARS,9 AND MORE,84837,34.31,681,0.28,251
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,OVER 50 YEARS,9 AND MORE,8145,3.29,681,0.28,24
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,UNDER CONSTRUCTION,1,4833,2.69,137905,76.79,3695
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,LESS THAN 5 YEARS,1,39781,22.15,137905,76.79,30872
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,5-10 YEARS,1,73391,40.87,137905,76.79,56625
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,11-50 YEARS,1,55780,31.06,137905,76.79,42473
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,OVER 50 YEARS,1,5795,3.23,137905,76.79,4240
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,UNDER CONSTRUCTION,2,4833,2.69,31554,17.57,770
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,LESS THAN 5 YEARS,2,39781,22.15,31554,17.57,6781
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,5-10 YEARS,2,73391,40.87,31554,17.57,12839
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,11-50 YEARS,2,55780,31.06,31554,17.57,9936
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,OVER 50 YEARS,2,5795,3.23,31554,17.57,1228
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,UNDER CONSTRUCTION,3,4833,2.69,5756,3.21,205
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,LESS THAN 5 YEARS,3,39781,22.15,5756,3.21,1238
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,5-10 YEARS,3,73391,40.87,5756,3.21,2212
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,11-50 YEARS,3,55780,31.06,5756,3.21,1890
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,OVER 50 YEARS,3,5795,3.23,5756,3.21,211
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,UNDER CONSTRUCTION,4,4833,2.69,1929,1.07,53
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,LESS THAN 5 YEARS,4,39781,22.15,1929,1.07,348
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,5-10 YEARS,4,73391,40.87,1929,1.07,781
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,11-50 YEARS,4,55780,31.06,1929,1.07,701
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,OVER 50 YEARS,4,5795,3.23,1929,1.07,46
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,UNDER CONSTRUCTION,5,4833,2.69,635,0.35,29
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,LESS THAN 5 YEARS,5,39781,22.15,635,0.35,145
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,5-10 YEARS,5,73391,40.87,635,0.35,240
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,11-50 YEARS,5,55780,31.06,635,0.35,204
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,OVER 50 YEARS,5,5795,3.23,635,0.35,17
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,UNDER CONSTRUCTION,6,4833,2.69,348,0.19,8
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,LESS THAN 5 YEARS,6,39781,22.15,348,0.19,42
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,5-10 YEARS,6,73391,40.87,348,0.19,114
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,11-50 YEARS,6,55780,31.06,348,0.19,180
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,OVER 50 YEARS,6,5795,3.23,348,0.19,4
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,UNDER CONSTRUCTION,7,4833,2.69,942,0.52,59
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,LESS THAN 5 YEARS,7,39781,22.15,942,0.52,206
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,5-10 YEARS,7,73391,40.87,942,0.52,387
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,11-50 YEARS,7,55780,31.06,942,0.52,259
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,OVER 50 YEARS,7,5795,3.23,942,0.52,31
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,UNDER CONSTRUCTION,8,4833,2.69,149,0.08,2
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,LESS THAN 5 YEARS,8,39781,22.15,149,0.08,45
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,5-10 YEARS,8,73391,40.87,149,0.08,61
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,11-50 YEARS,8,55780,31.06,149,0.08,37
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,OVER 50 YEARS,8,5795,3.23,149,0.08,4
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,UNDER CONSTRUCTION,9 AND MORE,4833,2.69,362,0.2,12
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,LESS THAN 5 YEARS,9 AND MORE,39781,22.15,362,0.2,104
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,5-10 YEARS,9 AND MORE,73391,40.87,362,0.2,132
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,11-50 YEARS,9 AND MORE,55780,31.06,362,0.2,100
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,OVER 50 YEARS,9 AND MORE,5795,3.23,362,0.2,14
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,UNDER CONSTRUCTION,1,1863,2.75,31395,46.4,697
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,LESS THAN 5 YEARS,1,12668,18.72,31395,46.4,5599
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,5-10 YEARS,1,21729,32.11,31395,46.4,10364
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,11-50 YEARS,1,29057,42.94,31395,46.4,13655
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,OVER 50 YEARS,1,2350,3.47,31395,46.4,1080
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,UNDER CONSTRUCTION,2,1863,2.75,21129,31.22,648
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,LESS THAN 5 YEARS,2,12668,18.72,21129,31.22,4234
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,5-10 YEARS,2,21729,32.11,21129,31.22,6856
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,11-50 YEARS,2,29057,42.94,21129,31.22,8736
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,OVER 50 YEARS,2,2350,3.47,21129,31.22,655
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,UNDER CONSTRUCTION,3,1863,2.75,7826,11.57,298
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,LESS THAN 5 YEARS,3,12668,18.72,7826,11.57,1527
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,5-10 YEARS,3,21729,32.11,7826,11.57,2286
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,11-50 YEARS,3,29057,42.94,7826,11.57,3427
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,OVER 50 YEARS,3,2350,3.47,7826,11.57,288
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,UNDER CONSTRUCTION,4,1863,2.75,3777,5.58,108
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,LESS THAN 5 YEARS,4,12668,18.72,3777,5.58,699
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,5-10 YEARS,4,21729,32.11,3777,5.58,1200
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,11-50 YEARS,4,29057,42.94,3777,5.58,1607
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,OVER 50 YEARS,4,2350,3.47,3777,5.58,163
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,UNDER CONSTRUCTION,5,1863,2.75,1522,2.25,40
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,LESS THAN 5 YEARS,5,12668,18.72,1522,2.25,273
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,5-10 YEARS,5,21729,32.11,1522,2.25,439
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,11-50 YEARS,5,29057,42.94,1522,2.25,690
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,OVER 50 YEARS,5,2350,3.47,1522,2.25,80
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,UNDER CONSTRUCTION,6,1863,2.75,837,1.24,35
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,LESS THAN 5 YEARS,6,12668,18.72,837,1.24,125
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,5-10 YEARS,6,21729,32.11,837,1.24,254
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,11-50 YEARS,6,29057,42.94,837,1.24,384
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,OVER 50 YEARS,6,2350,3.47,837,1.24,39
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,UNDER CONSTRUCTION,7,1863,2.75,600,0.89,20
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,LESS THAN 5 YEARS,7,12668,18.72,600,0.89,111
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,5-10 YEARS,7,21729,32.11,600,0.89,153
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,11-50 YEARS,7,29057,42.94,600,0.89,289
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,OVER 50 YEARS,7,2350,3.47,600,0.89,27
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,UNDER CONSTRUCTION,8,1863,2.75,262,0.39,5
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,LESS THAN 5 YEARS,8,12668,18.72,262,0.39,45
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,5-10 YEARS,8,21729,32.11,262,0.39,86
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,11-50 YEARS,8,29057,42.94,262,0.39,118
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,OVER 50 YEARS,8,2350,3.47,262,0.39,8
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,UNDER CONSTRUCTION,9 AND MORE,1863,2.75,319,0.47,12
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,LESS THAN 5 YEARS,9 AND MORE,12668,18.72,319,0.47,55
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,5-10 YEARS,9 AND MORE,21729,32.11,319,0.47,91
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,11-50 YEARS,9 AND MORE,29057,42.94,319,0.47,151
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,URBAN,OVER 50 YEARS,9 AND MORE,2350,3.47,319,0.47,10
