province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,6696,2.71,WALL,BAKED BRICKS/BLOCKS/STONES,122243,49.44,3461
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,6696,2.71,WALL,UNBAKED BRICKS/MUD,90672,36.67,1949
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,6696,2.71,WALL,WOOD/BAMBOO,27949,11.3,923
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,6696,2.71,WALL,OTHERS,6383,2.58,363
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,6696,2.71,ROOF,RCC/RBC,15400,6.23,995
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,6696,2.71,ROOF,CEMENT/IRON SHEETS,7292,2.95,432
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,6696,2.71,ROOF,GARDER/T.IRON,119005,48.13,2644
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,6696,2.71,ROOF,WOOD/BAMBOO,98483,39.83,2251
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,UNDER CONSTRUCTION,6696,2.71,ROOF,OTHERS,7067,2.86,374
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,52449,21.21,WALL,BAKED BRICKS/BLOCKS/STONES,122243,49.44,24412
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,52449,21.21,WALL,UNBAKED BRICKS/MUD,90672,36.67,19437
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,52449,21.21,WALL,WOOD/BAMBOO,27949,11.3,7269
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,52449,21.21,WALL,OTHERS,6383,2.58,1331
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,52449,21.21,ROOF,RCC/RBC,15400,6.23,2857
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,52449,21.21,ROOF,CEMENT/IRON SHEETS,7292,2.95,2617
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,52449,21.21,ROOF,GARDER/T.IRON,119005,48.13,23856
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,52449,21.21,ROOF,WOOD/BAMBOO,98483,39.83,21635
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,LESS THAN 5 YEARS,52449,21.21,ROOF,OTHERS,7067,2.86,1484
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,5-10 YEARS,95120,38.47,WALL,BAKED BRICKS/BLOCKS/STONES,122243,49.44,45371
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,5-10 YEARS,95120,38.47,WALL,UNBAKED BRICKS/MUD,90672,36.67,36352
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,5-10 YEARS,95120,38.47,WALL,WOOD/BAMBOO,27949,11.3,10944
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,5-10 YEARS,95120,38.47,WALL,OTHERS,6383,2.58,2453
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,5-10 YEARS,95120,38.47,ROOF,RCC/RBC,15400,6.23,4770
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,5-10 YEARS,95120,38.47,ROOF,CEMENT/IRON SHEETS,7292,2.95,2528
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,5-10 YEARS,95120,38.47,ROOF,GARDER/T.IRON,119005,48.13,45772
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,5-10 YEARS,95120,38.47,ROOF,WOOD/BAMBOO,98483,39.83,39441
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,5-10 YEARS,95120,38.47,ROOF,OTHERS,7067,2.86,2609
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,11-50 YEARS,84837,34.31,WALL,BAKED BRICKS/BLOCKS/STONES,122243,49.44,44834
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,11-50 YEARS,84837,34.31,WALL,UNBAKED BRICKS/MUD,90672,36.67,30057
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,11-50 YEARS,84837,34.31,WALL,WOOD/BAMBOO,27949,11.3,8014
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,11-50 YEARS,84837,34.31,WALL,OTHERS,6383,2.58,1932
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,11-50 YEARS,84837,34.31,ROOF,RCC/RBC,15400,6.23,6353
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,11-50 YEARS,84837,34.31,ROOF,CEMENT/IRON SHEETS,7292,2.95,1452
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,11-50 YEARS,84837,34.31,ROOF,GARDER/T.IRON,119005,48.13,42678
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,11-50 YEARS,84837,34.31,ROOF,WOOD/BAMBOO,98483,39.83,32100
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,11-50 YEARS,84837,34.31,ROOF,OTHERS,7067,2.86,2254
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,OVER 50 YEARS,8145,3.29,WALL,BAKED BRICKS/BLOCKS/STONES,122243,49.44,4165
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,OVER 50 YEARS,8145,3.29,WALL,UNBAKED BRICKS/MUD,90672,36.67,2877
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,OVER 50 YEARS,8145,3.29,WALL,WOOD/BAMBOO,27949,11.3,799
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,OVER 50 YEARS,8145,3.29,WALL,OTHERS,6383,2.58,304
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,OVER 50 YEARS,8145,3.29,ROOF,RCC/RBC,15400,6.23,425
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,OVER 50 YEARS,8145,3.29,ROOF,CEMENT/IRON SHEETS,7292,2.95,263
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,OVER 50 YEARS,8145,3.29,ROOF,GARDER/T.IRON,119005,48.13,4055
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,OVER 50 YEARS,8145,3.29,ROOF,WOOD/BAMBOO,98483,39.83,3056
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,TOTAL,OVER 50 YEARS,8145,3.29,ROOF,OTHERS,7067,2.86,346
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,UNDER CONSTRUCTION,4833,2.69,WALL,BAKED BRICKS/BLOCKS/STONES,68103,37.92,2057
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,UNDER CONSTRUCTION,4833,2.69,WALL,UNBAKED BRICKS/MUD,80828,45.01,1666
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,UNDER CONSTRUCTION,4833,2.69,WALL,WOOD/BAMBOO,25307,14.09,810
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SHAHEED BENAZIRABAD DISTRICT,RURAL,UNDER CONSTRUCTION,4833,2.69,WALL,OTHERS,5342,2.97,300
