province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,DAUR TALUKA,JAM SAHIB TC,CHARGE NO 05,NO,CIRCLE NO 01,953,379,168,406,860,732,286,816,872,887,5.68
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,DAUR TALUKA,JAM SAHIB TC,CHARGE NO 05,NO,CIRCLE NO 02,1014,614,207,193,472,786,625,754,798,942,5.14
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,DAUR TALUKA,JAM SAHIB TC,CHARGE NO 05,NO,CIRCLE NO 03,1029,214,66,749,676,264,40,467,461,455,5.79
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,KAZI AHMED TALUKA,NA,NA,YES,KAZI AHMED TALUKA,9478,5630,1440,2408,9117,8425,5092,8564,8701,8745,5.35
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,KAZI AHMED TALUKA,DAULAT PUR TC,NA,YES,DAULAT PUR TC,3428,1802,461,1165,3367,2760,1346,3127,3155,3273,5.29
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,KAZI AHMED TALUKA,DAULAT PUR TC,CHARGE NO 04,YES,CHARGE NO 04,3428,1802,461,1165,3367,2760,1346,3127,3155,3273,5.29
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,KAZI AHMED TALUKA,DAULAT PUR TC,CHARGE NO 04,NO,CIRCLE NO 01,3428,1802,461,1165,3367,2760,1346,3127,3155,3273,5.29
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,KAZI AHMED TALUKA,KAZI AHMED TC,NA,YES,KAZI AHMED TC,4503,2791,777,935,4418,4163,2802,3939,4033,4080,5.34
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,KAZI AHMED TALUKA,KAZI AHMED TC,CHARGE NO 06,YES,CHARGE NO 06,4503,2791,777,935,4418,4163,2802,3939,4033,4080,5.34
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,KAZI AHMED TALUKA,KAZI AHMED TC,CHARGE NO 06,NO,CIRCLE NO 01,1817,1494,156,167,1781,1779,1534,1795,1797,1812,5.48
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,KAZI AHMED TALUKA,KAZI AHMED TC,CHARGE NO 06,NO,CIRCLE NO 02,1204,452,242,510,1188,1041,292,931,975,992,5.21
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,KAZI AHMED TALUKA,KAZI AHMED TC,CHARGE NO 06,NO,CIRCLE NO 03,1482,845,379,258,1449,1343,976,1213,1261,1276,5.27
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,KAZI AHMED TALUKA,SHAHPUR JAHANIA TC,NA,YES,SHAHPUR JAHANIA TC,1547,1037,202,308,1332,1502,944,1498,1513,1392,5.51
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,KAZI AHMED TALUKA,SHAHPUR JAHANIA TC,CHARGE NO 05,YES,CHARGE NO 05,1547,1037,202,308,1332,1502,944,1498,1513,1392,5.51
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,KAZI AHMED TALUKA,SHAHPUR JAHANIA TC,CHARGE NO 05,NO,CIRCLE NO 01,1090,714,155,221,1058,1074,779,1068,1068,947,5.61
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,KAZI AHMED TALUKA,SHAHPUR JAHANIA TC,CHARGE NO 05,NO,CIRCLE NO 02,457,323,47,87,274,428,165,430,445,445,5.29
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,NAWABSHAH TALUKA,NA,NA,YES,NAWABSHAH TALUKA,46821,40288,3405,3128,44286,44993,39173,44589,45300,44951,5.78
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,NAWABSHAH TALUKA,NAWABSHAH MC,NA,YES,NAWABSHAH MC,46821,40288,3405,3128,44286,44993,39173,44589,45300,44951,5.78
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,NAWABSHAH TALUKA,NAWABSHAH MC,CHARGE NO 02,YES,CHARGE NO 02,10175,8392,1124,659,8914,9413,7836,9518,9478,9532,6.23
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,NAWABSHAH TALUKA,NAWABSHAH MC,CHARGE NO 02,NO,CIRCLE NO 01,2996,2144,494,358,2379,2533,1211,2643,2557,2462,6.4
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,NAWABSHAH TALUKA,NAWABSHAH MC,CHARGE NO 02,NO,CIRCLE NO 02,1512,1225,137,150,1021,1392,1196,1393,1307,1422,6.79
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,NAWABSHAH TALUKA,NAWABSHAH MC,CHARGE NO 02,NO,CIRCLE NO 03,1877,1592,210,75,1766,1757,1708,1773,1852,1875,6.05
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,NAWABSHAH TALUKA,NAWABSHAH MC,CHARGE NO 02,NO,CIRCLE NO 04,1909,1718,144,47,1884,1860,1861,1838,1890,1901,6.26
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,NAWABSHAH TALUKA,NAWABSHAH MC,CHARGE NO 02,NO,CIRCLE NO 05,1881,1713,139,29,1864,1871,1860,1871,1872,1872,5.64
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,NAWABSHAH TALUKA,NAWABSHAH MC,CHARGE NO 03,YES,CHARGE NO 03,5378,4748,219,411,5016,5291,5082,5238,5201,5344,5.55
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,NAWABSHAH TALUKA,NAWABSHAH MC,CHARGE NO 03,NO,CIRCLE NO 01,1431,1129,44,258,1217,1420,1375,1351,1283,1428,5.42
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,NAWABSHAH TALUKA,NAWABSHAH MC,CHARGE NO 03,NO,CIRCLE NO 02,665,578,34,53,547,648,640,635,664,660,5.93
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,NAWABSHAH TALUKA,NAWABSHAH MC,CHARGE NO 03,NO,CIRCLE NO 03,845,752,44,49,835,834,797,838,838,836,5.76
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,NAWABSHAH TALUKA,NAWABSHAH MC,CHARGE NO 03,NO,CIRCLE NO 04,1006,975,10,21,1002,1001,933,1003,1002,1002,5.33
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,NAWABSHAH TALUKA,NAWABSHAH MC,CHARGE NO 03,NO,CIRCLE NO 05,1431,1314,87,30,1415,1388,1337,1411,1414,1418,5.55
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,NAWABSHAH TALUKA,NAWABSHAH MC,CHARGE NO 04,YES,CHARGE NO 04,15347,13555,823,969,14967,14970,13234,15075,15186,14811,5.55
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,NAWABSHAH TALUKA,NAWABSHAH MC,CHARGE NO 04,NO,CIRCLE NO 01,2093,1888,160,45,1945,2051,1955,2084,2079,2080,5.18
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,NAWABSHAH TALUKA,NAWABSHAH MC,CHARGE NO 04,NO,CIRCLE NO 02,1170,1105,41,24,1112,1159,1102,1135,1165,1169,6.09
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,NAWABSHAH TALUKA,NAWABSHAH MC,CHARGE NO 04,NO,CIRCLE NO 03,757,667,22,68,747,701,629,708,714,661,5.79
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,NAWABSHAH TALUKA,NAWABSHAH MC,CHARGE NO 04,NO,CIRCLE NO 04,2141,2078,58,5,2133,2136,2040,2087,2139,2137,5.03
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,NAWABSHAH TALUKA,NAWABSHAH MC,CHARGE NO 04,NO,CIRCLE NO 05,1643,1517,104,22,1589,1637,1608,1634,1629,1641,5.37
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,NAWABSHAH TALUKA,NAWABSHAH MC,CHARGE NO 04,NO,CIRCLE NO 06,1049,1004,22,23,1043,1041,862,1044,1045,1044,5.59
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,NAWABSHAH TALUKA,NAWABSHAH MC,CHARGE NO 04,NO,CIRCLE NO 07,2612,2375,77,160,2590,2586,2531,2586,2593,2606,6.1
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,NAWABSHAH TALUKA,NAWABSHAH MC,CHARGE NO 04,NO,CIRCLE NO 08,1125,1046,58,21,1115,1111,1079,1120,1114,1124,5.16
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,NAWABSHAH TALUKA,NAWABSHAH MC,CHARGE NO 04,NO,CIRCLE NO 09,664,639,17,8,651,650,604,661,661,661,6.28
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,NAWABSHAH TALUKA,NAWABSHAH MC,CHARGE NO 04,NO,CIRCLE NO 10,2093,1236,264,593,2042,1898,824,2016,2047,1688,5.52
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,NAWABSHAH TALUKA,NAWABSHAH MC,CHARGE NO 05,YES,CHARGE NO 05,15921,13593,1239,1089,15389,15319,13021,14758,15435,15264,5.8
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,NAWABSHAH TALUKA,NAWABSHAH MC,CHARGE NO 05,NO,CIRCLE NO 01,1482,1049,225,208,1431,1306,1025,1298,1378,1366,5.19
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,NAWABSHAH TALUKA,NAWABSHAH MC,CHARGE NO 05,NO,CIRCLE NO 02,2525,2234,154,137,2323,2487,1821,2327,2349,2290,6.25
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,NAWABSHAH TALUKA,NAWABSHAH MC,CHARGE NO 05,NO,CIRCLE NO 03,2367,2132,89,146,2282,2190,1806,2234,2300,2129,5.98
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,NAWABSHAH TALUKA,NAWABSHAH MC,CHARGE NO 05,NO,CIRCLE NO 04,2406,2158,133,115,2361,2381,2237,2261,2391,2398,5.88
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,NAWABSHAH TALUKA,NAWABSHAH MC,CHARGE NO 05,NO,CIRCLE NO 05,2068,1996,46,26,2047,2058,2006,2046,2065,2058,5.11
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,NAWABSHAH TALUKA,NAWABSHAH MC,CHARGE NO 05,NO,CIRCLE NO 06,1949,1435,208,306,1853,1854,1425,1478,1842,1907,6.1
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,NAWABSHAH TALUKA,NAWABSHAH MC,CHARGE NO 05,NO,CIRCLE NO 07,3124,2589,384,151,3092,3043,2701,3114,3110,3116,5.78
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SAKRAND TALUKA,NA,NA,YES,SAKRAND TALUKA,12702,9051,1666,1985,11298,11484,8771,10653,11142,11537,5.16
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SAKRAND TALUKA,SAKRAND TC,NA,YES,SAKRAND TC,12702,9051,1666,1985,11298,11484,8771,10653,11142,11537,5.16
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SAKRAND TALUKA,SAKRAND TC,CHARGE NO 03,YES,CHARGE NO 03,12702,9051,1666,1985,11298,11484,8771,10653,11142,11537,5.16
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SAKRAND TALUKA,SAKRAND TC,CHARGE NO 03,NO,CIRCLE NO 01,1729,1244,258,227,1373,1604,1371,1463,1569,1626,5.54
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SAKRAND TALUKA,SAKRAND TC,CHARGE NO 03,NO,CIRCLE NO 02,2128,1545,414,169,1598,2079,1838,2093,2111,1931,5.3
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SAKRAND TALUKA,SAKRAND TC,CHARGE NO 03,NO,CIRCLE NO 03,2418,2229,102,87,2357,2368,2172,2182,2340,2338,4.71
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SAKRAND TALUKA,SAKRAND TC,CHARGE NO 03,NO,CIRCLE NO 04,1526,1467,42,17,1499,1517,1488,1500,1518,1510,5.26
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SAKRAND TALUKA,SAKRAND TC,CHARGE NO 03,NO,CIRCLE NO 05,1656,890,309,457,1582,1512,795,1162,1172,1511,5.03
SINDH,103,SHAHEED BENAZIRABAD DISTRICT,SAKRAND TALUKA,SAKRAND TC,CHARGE NO 03,NO,CIRCLE NO 06,3245,1676,541,1028,2889,2404,1107,2253,2432,2621,5.21
